1151.9,1151.9,1151.9,1151.9,1151.9,1151.9,1151.9,1151.9,1832.9,1832.9,1832.9,1832.9,1832.9,1832.9,1832.9,1832.9,2709,2709,2709,2709,2709,2709,2709,2709,1853.1,1853.1,1853.1,1853.1,1853.1,1853.1,1853.1,1853.1,-1853.1,-1853.1,-1853.1,-1853.1,-1853.1,-1853.1,-1853.1,-1853.1,-2709,-2709,-2709,-2709,-2709,-2709,-2709,-2709,-1832.9,-1832.9,-1832.9,-1832.9,-1832.9,-1832.9,-1832.9,-1832.9,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9
1143.5,1145.9,1151.8,1157.8,1160.3,1157.8,1151.8,1145.9,1810.8,1817.1,1832.7,1848.6,1855.3,1848.6,1832.7,1817.1,2653.4,2669.3,2708.5,2749,2766.1,2749,2708.5,2669.3,1797.8,1813.5,1852.6,1893.4,1910.8,1893.4,1852.6,1813.5,-1797.8,-1813.5,-1852.6,-1893.4,-1910.8,-1893.4,-1852.6,-1813.5,-2653.4,-2669.3,-2708.5,-2749,-2766.1,-2749,-2708.5,-2669.3,-1810.8,-1817.1,-1832.7,-1848.6,-1855.3,-1848.6,-1832.7,-1817.1,-1143.5,-1145.9,-1151.8,-1157.8,-1160.3,-1157.8,-1151.8,-1145.9
1135.1,1139.9,1151.7,1163.7,1168.8,1163.7,1151.7,1139.9,1789,1801.4,1832.2,1864.3,1878,1864.3,1832.2,1801.4,2599.2,2629.8,2706.9,2789.1,2824.8,2789.1,2706.9,2629.8,1744.5,1774.4,1851,1934.1,1970.7,1934.1,1851,1774.4,-1744.5,-1774.4,-1851,-1934.1,-1970.7,-1934.1,-1851,-1774.4,-2599.2,-2629.8,-2706.9,-2789.1,-2824.8,-2789.1,-2706.9,-2629.8,-1789,-1801.4,-1832.2,-1864.3,-1878,-1864.3,-1832.2,-1801.4,-1135.1,-1139.9,-1151.7,-1163.7,-1168.8,-1163.7,-1151.7,-1139.9
1126.8,1133.9,1151.4,1169.6,1177.4,1169.6,1151.4,1133.9,1767.4,1785.6,1831.3,1880,1901.1,1880,1831.3,1785.6,2546.5,2590.6,2704.3,2829.5,2885.1,2829.5,2704.3,2590.6,1693.3,1735.9,1848.2,1975.5,2033.1,1975.5,1848.2,1735.9,-1693.3,-1735.9,-1848.2,-1975.5,-2033.1,-1975.5,-1848.2,-1735.9,-2546.5,-2590.6,-2704.3,-2829.5,-2885.1,-2829.5,-2704.3,-2590.6,-1767.4,-1785.6,-1831.3,-1880,-1901.1,-1880,-1831.3,-1785.6,-1126.8,-1133.9,-1151.4,-1169.6,-1177.4,-1169.6,-1151.4,-1133.9
1118.6,1127.9,1151.1,1175.5,1186,1175.5,1151.1,1127.9,1746.2,1769.8,1830.2,1895.6,1924.4,1895.6,1830.2,1769.8,2495.1,2551.6,2700.6,2870,2947,2870,2700.6,2551.6,1644,1698,1844.4,2017.3,2098.1,2017.3,1844.4,1698,-1644,-1698,-1844.4,-2017.3,-2098.1,-2017.3,-1844.4,-1698,-2495.1,-2551.6,-2700.6,-2870,-2947,-2870,-2700.6,-2551.6,-1746.2,-1769.8,-1830.2,-1895.6,-1924.4,-1895.6,-1830.2,-1769.8,-1118.6,-1127.9,-1151.1,-1175.5,-1186,-1175.5,-1151.1,-1127.9
1110.4,1121.8,1150.6,1181.3,1194.7,1181.3,1150.6,1121.8,1725.3,1754.1,1828.6,1911.2,1948.1,1911.2,1828.6,1754.1,2445.1,2513,2695.9,2910.6,3010.7,2910.6,2695.9,2513,1596.6,1660.8,1839.4,2059.6,2165.7,2059.6,1839.4,1660.8,-1596.6,-1660.8,-1839.4,-2059.6,-2165.7,-2059.6,-1839.4,-1660.8,-2445.1,-2513,-2695.9,-2910.6,-3010.7,-2910.6,-2695.9,-2513,-1725.3,-1754.1,-1828.6,-1911.2,-1948.1,-1911.2,-1828.6,-1754.1,-1110.4,-1121.8,-1150.6,-1181.3,-1194.7,-1181.3,-1150.6,-1121.8
1102.3,1115.7,1150,1187.1,1203.4,1187.1,1150,1115.7,1704.7,1738.4,1826.8,1926.8,1972.1,1926.8,1826.8,1738.4,2396.4,2474.7,2690.1,2951.3,3076.1,2951.3,2690.1,2474.7,1551,1624.1,1833.4,2102.5,2236.1,2102.5,1833.4,1624.1,-1551,-1624.1,-1833.4,-2102.5,-2236.1,-2102.5,-1833.4,-1624.1,-2396.4,-2474.7,-2690.1,-2951.3,-3076.1,-2951.3,-2690.1,-2474.7,-1704.7,-1738.4,-1826.8,-1926.8,-1972.1,-1926.8,-1826.8,-1738.4,-1102.3,-1115.7,-1150,-1187.1,-1203.4,-1187.1,-1150,-1115.7
1094.2,1109.7,1149.4,1192.9,1212.1,1192.9,1149.4,1109.7,1684.3,1722.7,1824.6,1942.3,1996.5,1942.3,1824.6,1722.7,2348.9,2436.8,2683.3,2992,3143.3,2992,2683.3,2436.8,1507,1588.1,1826.3,2145.7,2309.5,2145.7,1826.3,1588.1,-1507,-1588.1,-1826.3,-2145.7,-2309.5,-2145.7,-1826.3,-1588.1,-2348.9,-2436.8,-2683.3,-2992,-3143.3,-2992,-2683.3,-2436.8,-1684.3,-1722.7,-1824.6,-1942.3,-1996.5,-1942.3,-1824.6,-1722.7,-1094.2,-1109.7,-1149.4,-1192.9,-1212.1,-1192.9,-1149.4,-1109.7
1086.2,1103.5,1148.6,1198.6,1220.9,1198.6,1148.6,1103.5,1664.3,1707,1822.1,1957.7,2021.1,1957.7,1822.1,1707,2302.6,2399.2,2675.5,3032.8,3212.4,3032.8,2675.5,2399.2,1464.7,1552.7,1818.1,2189.5,2385.9,2189.5,1818.1,1552.7,-1464.7,-1552.7,-1818.1,-2189.5,-2385.9,-2189.5,-1818.1,-1552.7,-2302.6,-2399.2,-2675.5,-3032.8,-3212.4,-3032.8,-2675.5,-2399.2,-1664.3,-1707,-1822.1,-1957.7,-2021.1,-1957.7,-1822.1,-1707,-1086.2,-1103.5,-1148.6,-1198.6,-1220.9,-1198.6,-1148.6,-1103.5
1078.2,1097.4,1147.7,1204.3,1229.8,1204.3,1147.7,1097.4,1644.5,1691.3,1819.2,1973,2046.2,1973,1819.2,1691.3,2257.5,2362,2666.7,3073.5,3283.4,3073.5,2666.7,2362,1424,1517.9,1808.9,2233.7,2465.5,2233.7,1808.9,1517.9,-1424,-1517.9,-1808.9,-2233.7,-2465.5,-2233.7,-1808.9,-1517.9,-2257.5,-2362,-2666.7,-3073.5,-3283.4,-3073.5,-2666.7,-2362,-1644.5,-1691.3,-1819.2,-1973,-2046.2,-1973,-1819.2,-1691.3,-1078.2,-1097.4,-1147.7,-1204.3,-1229.8,-1204.3,-1147.7,-1097.4
1070.2,1091.3,1146.8,1209.9,1238.7,1209.9,1146.8,1091.3,1624.9,1675.7,1816.1,1988.3,2071.5,1988.3,1816.1,1675.7,2213.5,2325.2,2656.9,3114.2,3356.5,3114.2,2656.9,2325.2,1384.7,1483.8,1798.5,2278.3,2548.5,2278.3,1798.5,1483.8,-1384.7,-1483.8,-1798.5,-2278.3,-2548.5,-2278.3,-1798.5,-1483.8,-2213.5,-2325.2,-2656.9,-3114.2,-3356.5,-3114.2,-2656.9,-2325.2,-1624.9,-1675.7,-1816.1,-1988.3,-2071.5,-1988.3,-1816.1,-1675.7,-1070.2,-1091.3,-1146.8,-1209.9,-1238.7,-1209.9,-1146.8,-1091.3
1062.4,1085.2,1145.7,1215.5,1247.7,1215.5,1145.7,1085.2,1605.7,1660.2,1812.6,2003.5,2097.3,2003.5,1812.6,1660.2,2170.6,2288.7,2646.1,3154.9,3431.6,3154.9,2646.1,2288.7,1346.9,1450.3,1787.1,2323.2,2635.1,2323.2,1787.1,1450.3,-1346.9,-1450.3,-1787.1,-2323.2,-2635.1,-2323.2,-1787.1,-1450.3,-2170.6,-2288.7,-2646.1,-3154.9,-3431.6,-3154.9,-2646.1,-2288.7,-1605.7,-1660.2,-1812.6,-2003.5,-2097.3,-2003.5,-1812.6,-1660.2,-1062.4,-1085.2,-1145.7,-1215.5,-1247.7,-1215.5,-1145.7,-1085.2
