-811.44,-811.44,-811.44,-811.44,-811.44,-811.44,-811.44,-811.44,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-11255,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-5021.3,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-1885.8,-811.44,-811.44,-811.44,-811.44,-811.44,-811.44,-811.44,-811.44
-811.02,-811.14,-811.43,-811.73,-811.85,-811.73,-811.43,-811.14,-1880.1,-1881.7,-1885.7,-1889.8,-1891.4,-1889.8,-1885.7,-1881.7,-4982.7,-4993.9,-5021,-5048.7,-5060.3,-5048.7,-5021,-4993.9,-11109,-11151,-11254,-11359,-11404,-11359,-11254,-11151,-11109,-11151,-11254,-11359,-11404,-11359,-11254,-11151,-4982.7,-4993.9,-5021,-5048.7,-5060.3,-5048.7,-5021,-4993.9,-1880.1,-1881.7,-1885.7,-1889.8,-1891.4,-1889.8,-1885.7,-1881.7,-811.02,-811.14,-811.43,-811.73,-811.85,-811.73,-811.43,-811.14
-810.59,-810.82,-811.4,-812,-812.25,-812,-811.4,-810.82,-1874.4,-1877.6,-1885.6,-1893.7,-1897.1,-1893.7,-1885.6,-1877.6,-4944.6,-4966.4,-5020.2,-5076,-5099.7,-5076,-5020.2,-4966.4,-10965,-11047,-11251,-11465,-11555,-11465,-11251,-11047,-10965,-11047,-11251,-11465,-11555,-11465,-11251,-11047,-4944.6,-4966.4,-5020.2,-5076,-5099.7,-5076,-5020.2,-4966.4,-1874.4,-1877.6,-1885.6,-1893.7,-1897.1,-1893.7,-1885.6,-1877.6,-810.59,-810.82,-811.4,-812,-812.25,-812,-811.4,-810.82
-810.15,-810.49,-811.36,-812.26,-812.64,-812.26,-811.36,-810.49,-1868.8,-1873.5,-1885.3,-1897.6,-1902.8,-1897.6,-1885.3,-1873.5,-4906.8,-4938.8,-5018.9,-5103.2,-5139.5,-5103.2,-5018.9,-4938.8,-10823,-10944,-11247,-11570,-11710,-11570,-11247,-10944,-10823,-10944,-11247,-11570,-11710,-11570,-11247,-10944,-4906.8,-4938.8,-5018.9,-5103.2,-5139.5,-5103.2,-5018.9,-4938.8,-1868.8,-1873.5,-1885.3,-1897.6,-1902.8,-1897.6,-1885.3,-1873.5,-810.15,-810.49,-811.36,-812.26,-812.64,-812.26,-811.36,-810.49
-809.7,-810.15,-811.29,-812.5,-813.02,-812.5,-811.29,-810.15,-1863.1,-1869.4,-1885,-1901.5,-1908.5,-1901.5,-1885,-1869.4,-4869.4,-4911.2,-5017,-5130.4,-5179.7,-5130.4,-5017,-4911.2,-10685,-10841,-11241,-11676,-11867,-11676,-11241,-10841,-10685,-10841,-11241,-11676,-11867,-11676,-11241,-10841,-4869.4,-4911.2,-5017,-5130.4,-5179.7,-5130.4,-5017,-4911.2,-1863.1,-1869.4,-1885,-1901.5,-1908.5,-1901.5,-1885,-1869.4,-809.7,-810.15,-811.29,-812.5,-813.02,-812.5,-811.29,-810.15
-809.24,-809.8,-811.21,-812.73,-813.4,-812.73,-811.21,-809.8,-1857.5,-1865.2,-1884.6,-1905.3,-1914.2,-1905.3,-1884.6,-1865.2,-4832.5,-4883.6,-5014.6,-5157.4,-5220.4,-5157.4,-5014.6,-4883.6,-10548,-10738,-11233,-11782,-12026,-11782,-11233,-10738,-10548,-10738,-11233,-11782,-12026,-11782,-11233,-10738,-4832.5,-4883.6,-5014.6,-5157.4,-5220.4,-5157.4,-5014.6,-4883.6,-1857.5,-1865.2,-1884.6,-1905.3,-1914.2,-1905.3,-1884.6,-1865.2,-809.24,-809.8,-811.21,-812.73,-813.4,-812.73,-811.21,-809.8
-808.78,-809.43,-811.11,-812.95,-813.76,-812.95,-811.11,-809.43,-1851.8,-1860.9,-1884.1,-1909,-1919.9,-1909,-1884.1,-1860.9,-4795.9,-4855.9,-5011.6,-5184.4,-5261.5,-5184.4,-5011.6,-4855.9,-10414,-10637,-11224,-11889,-12189,-11889,-11224,-10637,-10414,-10637,-11224,-11889,-12189,-11889,-11224,-10637,-4795.9,-4855.9,-5011.6,-5184.4,-5261.5,-5184.4,-5011.6,-4855.9,-1851.8,-1860.9,-1884.1,-1909,-1919.9,-1909,-1884.1,-1860.9,-808.78,-809.43,-811.11,-812.95,-813.76,-812.95,-811.11,-809.43
-808.3,-809.04,-810.99,-813.15,-814.11,-813.15,-810.99,-809.04,-1846.2,-1856.7,-1883.5,-1912.8,-1925.7,-1912.8,-1883.5,-1856.7,-4759.7,-4828.2,-5008.2,-5211.2,-5303,-5211.2,-5008.2,-4828.2,-10282,-10535,-11212,-11996,-12354,-11996,-11212,-10535,-10282,-10535,-11212,-11996,-12354,-11996,-11212,-10535,-4759.7,-4828.2,-5008.2,-5211.2,-5303,-5211.2,-5008.2,-4828.2,-1846.2,-1856.7,-1883.5,-1912.8,-1925.7,-1912.8,-1883.5,-1856.7,-808.3,-809.04,-810.99,-813.15,-814.11,-813.15,-810.99,-809.04
-807.82,-808.65,-810.85,-813.33,-814.45,-813.33,-810.85,-808.65,-1840.6,-1852.4,-1882.8,-1916.4,-1931.4,-1916.4,-1882.8,-1852.4,-4723.8,-4800.5,-5004.1,-5238,-5345,-5238,-5004.1,-4800.5,-10152,-10434,-11199,-12103,-12523,-12103,-11199,-10434,-10152,-10434,-11199,-12103,-12523,-12103,-11199,-10434,-4723.8,-4800.5,-5004.1,-5238,-5345,-5238,-5004.1,-4800.5,-1840.6,-1852.4,-1882.8,-1916.4,-1931.4,-1916.4,-1882.8,-1852.4,-807.82,-808.65,-810.85,-813.33,-814.45,-813.33,-810.85,-808.65
-807.32,-808.24,-810.69,-813.5,-814.78,-813.5,-810.69,-808.24,-1835,-1848,-1882,-1920,-1937.1,-1920,-1882,-1848,-4688.4,-4772.8,-4999.6,-5264.6,-5387.4,-5264.6,-4999.6,-4772.8,-10025,-10334,-11185,-12211,-12694,-12211,-11185,-10334,-10025,-10334,-11185,-12211,-12694,-12211,-11185,-10334,-4688.4,-4772.8,-4999.6,-5264.6,-5387.4,-5264.6,-4999.6,-4772.8,-1835,-1848,-1882,-1920,-1937.1,-1920,-1882,-1848,-807.32,-808.24,-810.69,-813.5,-814.78,-813.5,-810.69,-808.24
-806.82,-807.82,-810.51,-813.66,-815.1,-813.66,-810.51,-807.82,-1829.4,-1843.6,-1881.1,-1923.6,-1942.8,-1923.6,-1881.1,-1843.6,-4653.3,-4745,-4994.5,-5291.1,-5430.3,-5291.1,-4994.5,-4745,-9900,-10234,-11168,-12319,-12869,-12319,-11168,-10234,-9900,-10234,-11168,-12319,-12869,-12319,-11168,-10234,-4653.3,-4745,-4994.5,-5291.1,-5430.3,-5291.1,-4994.5,-4745,-1829.4,-1843.6,-1881.1,-1923.6,-1942.8,-1923.6,-1881.1,-1843.6,-806.82,-807.82,-810.51,-813.66,-815.1,-813.66,-810.51,-807.82
-806.31,-807.38,-810.32,-813.8,-815.42,-813.8,-810.32,-807.38,-1823.8,-1839.2,-1880.2,-1927.1,-1948.6,-1927.1,-1880.2,-1839.2,-4618.5,-4717.3,-4988.9,-5317.4,-5473.7,-5317.4,-4988.9,-4717.3,-9776.9,-10135,-11150,-12427,-13046,-12427,-11150,-10135,-9776.9,-10135,-11150,-12427,-13046,-12427,-11150,-10135,-4618.5,-4717.3,-4988.9,-5317.4,-5473.7,-5317.4,-4988.9,-4717.3,-1823.8,-1839.2,-1880.2,-1927.1,-1948.6,-1927.1,-1880.2,-1839.2,-806.31,-807.38,-810.32,-813.8,-815.42,-813.8,-810.32,-807.38
-805.79,-806.93,-810.11,-813.93,-815.72,-813.93,-810.11,-806.93,-1818.2,-1834.8,-1879.1,-1930.6,-1954.3,-1930.6,-1879.1,-1834.8,-4584.1,-4689.5,-4982.7,-5343.6,-5517.5,-5343.6,-4982.7,-4689.5,-9656,-10036,-11130,-12536,-13227,-12536,-11130,-10036,-9656,-10036,-11130,-12536,-13227,-12536,-11130,-10036,-4584.1,-4689.5,-4982.7,-5343.6,-5517.5,-5343.6,-4982.7,-4689.5,-1818.2,-1834.8,-1879.1,-1930.6,-1954.3,-1930.6,-1879.1,-1834.8,-805.79,-806.93,-810.11,-813.93,-815.72,-813.93,-810.11,-806.93
-805.26,-806.47,-809.88,-814.04,-816.01,-814.04,-809.88,-806.47,-1812.7,-1830.3,-1878,-1934,-1960.1,-1934,-1878,-1830.3,-4550.1,-4661.8,-4976.1,-5369.6,-5561.7,-5369.6,-4976.1,-4661.8,-9537.1,-9937.8,-11108,-12645,-13411,-12645,-11108,-9937.8,-9537.1,-9937.8,-11108,-12645,-13411,-12645,-11108,-9937.8,-4550.1,-4661.8,-4976.1,-5369.6,-5561.7,-5369.6,-4976.1,-4661.8,-1812.7,-1830.3,-1878,-1934,-1960.1,-1934,-1878,-1830.3,-805.26,-806.47,-809.88,-814.04,-816.01,-814.04,-809.88,-806.47
-804.73,-806,-809.63,-814.13,-816.28,-814.13,-809.63,-806,-1807.1,-1825.8,-1876.7,-1937.4,-1965.8,-1937.4,-1876.7,-1825.8,-4516.4,-4634.1,-4968.9,-5395.5,-5606.5,-5395.5,-4968.9,-4634.1,-9420.2,-9840.1,-11085,-12754,-13598,-12754,-11085,-9840.1,-9420.2,-9840.1,-11085,-12754,-13598,-12754,-11085,-9840.1,-4516.4,-4634.1,-4968.9,-5395.5,-5606.5,-5395.5,-4968.9,-4634.1,-1807.1,-1825.8,-1876.7,-1937.4,-1965.8,-1937.4,-1876.7,-1825.8,-804.73,-806,-809.63,-814.13,-816.28,-814.13,-809.63,-806
-804.18,-805.51,-809.36,-814.21,-816.55,-814.21,-809.36,-805.51,-1801.6,-1821.3,-1875.4,-1940.7,-1971.6,-1940.7,-1875.4,-1821.3,-4483.1,-4606.4,-4961.2,-5421.2,-5651.7,-5421.2,-4961.2,-4606.4,-9305.3,-9743,-11060,-12864,-13789,-12864,-11060,-9743,-9305.3,-9743,-11060,-12864,-13789,-12864,-11060,-9743,-4483.1,-4606.4,-4961.2,-5421.2,-5651.7,-5421.2,-4961.2,-4606.4,-1801.6,-1821.3,-1875.4,-1940.7,-1971.6,-1940.7,-1875.4,-1821.3,-804.18,-805.51,-809.36,-814.21,-816.55,-814.21,-809.36,-805.51
