0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0
0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849,0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849,0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849,0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849,0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849,0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849,0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849,0.00040968,0.00037849,0.00028969,0.00015678,1.1605e-19,-0.00015678,-0.00028969,-0.00037849,-0.00040968,-0.00037849,-0.00028969,-0.00015678,-4.3912e-19,0.00015678,0.00028969,0.00037849
0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699,0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699,0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699,0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699,0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699,0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699,0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699,0.00081935,0.00075699,0.00057937,0.00031355,2.321e-19,-0.00031355,-0.00057937,-0.00075699,-0.00081935,-0.00075699,-0.00057937,-0.00031355,-8.7825e-19,0.00031355,0.00057937,0.00075699
0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355,0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355,0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355,0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355,0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355,0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355,0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355,0.001229,0.0011355,0.00086906,0.00047033,3.4816e-19,-0.00047033,-0.00086906,-0.0011355,-0.001229,-0.0011355,-0.00086906,-0.00047033,-1.3174e-18,0.00047033,0.00086906,0.0011355
0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514,0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514,0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514,0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514,0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514,0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514,0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514,0.0016387,0.001514,0.0011587,0.00062711,4.6421e-19,-0.00062711,-0.0011587,-0.001514,-0.0016387,-0.001514,-0.0011587,-0.00062711,-1.7565e-18,0.00062711,0.0011587,0.001514
0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925,0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925,0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925,0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925,0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925,0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925,0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925,0.0020484,0.0018925,0.0014484,0.00078388,5.8026e-19,-0.00078388,-0.0014484,-0.0018925,-0.0020484,-0.0018925,-0.0014484,-0.00078388,-2.1956e-18,0.00078388,0.0014484,0.0018925
0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271,0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271,0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271,0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271,0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271,0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271,0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271,0.0024581,0.002271,0.0017381,0.00094066,6.9631e-19,-0.00094066,-0.0017381,-0.002271,-0.0024581,-0.002271,-0.0017381,-0.00094066,-2.6347e-18,0.00094066,0.0017381,0.002271
0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494,0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494,0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494,0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494,0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494,0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494,0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494,0.0028677,0.0026494,0.0020278,0.0010974,8.1237e-19,-0.0010974,-0.0020278,-0.0026494,-0.0028677,-0.0026494,-0.0020278,-0.0010974,-3.0739e-18,0.0010974,0.0020278,0.0026494
0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279,0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279,0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279,0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279,0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279,0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279,0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279,0.0032774,0.0030279,0.0023175,0.0012542,9.2842e-19,-0.0012542,-0.0023175,-0.0030279,-0.0032774,-0.0030279,-0.0023175,-0.0012542,-3.513e-18,0.0012542,0.0023175,0.0030279
0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064,0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064,0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064,0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064,0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064,0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064,0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064,0.0036871,0.0034064,0.0026072,0.001411,1.0445e-18,-0.001411,-0.0026072,-0.0034064,-0.0036871,-0.0034064,-0.0026072,-0.001411,-3.9521e-18,0.001411,0.0026072,0.0034064
