0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.4571,-7.7656,-5.5256,0,5.5256,7.7656,5.4571,0,-15.291,-21.859,-15.626,0,15.626,21.859,15.291,0,-50.064,-72.109,-51.942,0,51.942,72.109,50.064,0,-121.29,-175.53,-127.03,0,127.03,175.53,121.29,0,-121.29,-175.53,-127.03,0,127.03,175.53,121.29,0,-50.064,-72.109,-51.942,0,51.942,72.109,50.064,0,-15.291,-21.859,-15.626,0,15.626,21.859,15.291,0,-5.4571,-7.7656,-5.5256,0,5.5256,7.7656,5.4571
0,-10.845,-15.529,-11.119,0,11.119,15.529,10.845,0,-30.248,-43.706,-31.588,0,31.588,43.706,30.248,0,-98.284,-144.15,-105.79,0,105.79,144.15,98.284,0,-236.95,-350.93,-259.92,0,259.92,350.93,236.95,0,-236.95,-350.93,-259.92,0,259.92,350.93,236.95,0,-98.284,-144.15,-105.79,0,105.79,144.15,98.284,0,-30.248,-43.706,-31.588,0,31.588,43.706,30.248,0,-10.845,-15.529,-11.119,0,11.119,15.529,10.845
0,-16.165,-23.288,-16.781,0,16.781,23.288,16.165,0,-44.875,-65.527,-47.888,0,47.888,65.527,44.875,0,-144.69,-216.04,-161.59,0,161.59,216.04,144.69,0,-347.12,-526.05,-398.8,0,398.8,526.05,347.12,0,-347.12,-526.05,-398.8,0,398.8,526.05,347.12,0,-144.69,-216.04,-161.59,0,161.59,216.04,144.69,0,-44.875,-65.527,-47.888,0,47.888,65.527,44.875,0,-16.165,-23.288,-16.781,0,16.781,23.288,16.165
0,-21.415,-31.04,-22.511,0,22.511,31.04,21.415,0,-59.171,-87.312,-64.527,0,64.527,87.312,59.171,0,-189.33,-287.71,-219.36,0,219.36,287.71,189.33,0,-451.91,-700.77,-543.8,0,543.8,700.77,451.91,0,-451.91,-700.77,-543.8,0,543.8,700.77,451.91,0,-189.33,-287.71,-219.36,0,219.36,287.71,189.33,0,-59.171,-87.312,-64.527,0,64.527,87.312,59.171,0,-21.415,-31.04,-22.511,0,22.511,31.04,21.415
0,-26.596,-38.783,-28.307,0,28.307,38.783,26.596,0,-73.141,-109.05,-81.505,0,81.505,109.05,73.141,0,-232.23,-359.1,-279.14,0,279.14,359.1,232.23,0,-551.46,-874.92,-695.05,0,695.05,874.92,551.46,0,-551.46,-874.92,-695.05,0,695.05,874.92,551.46,0,-232.23,-359.1,-279.14,0,279.14,359.1,232.23,0,-73.141,-109.05,-81.505,0,81.505,109.05,73.141,0,-26.596,-38.783,-28.307,0,28.307,38.783,26.596
0,-31.708,-46.515,-34.171,0,34.171,46.515,31.708,0,-86.786,-130.72,-98.823,0,98.823,130.72,86.786,0,-273.43,-430.13,-340.95,0,340.95,430.13,273.43,0,-645.87,-1048.4,-852.69,0,852.69,1048.4,645.87,0,-645.87,-1048.4,-852.69,0,852.69,1048.4,645.87,0,-273.43,-430.13,-340.95,0,340.95,430.13,273.43,0,-86.786,-130.72,-98.823,0,98.823,130.72,86.786,0,-31.708,-46.515,-34.171,0,34.171,46.515,31.708
0,-36.751,-54.233,-40.101,0,40.101,54.233,36.751,0,-100.11,-152.32,-116.48,0,116.48,152.32,100.11,0,-312.96,-500.73,-404.82,0,404.82,500.73,312.96,0,-735.28,-1221,-1016.9,0,1016.9,1221,735.28,0,-735.28,-1221,-1016.9,0,1016.9,1221,735.28,0,-312.96,-500.73,-404.82,0,404.82,500.73,312.96,0,-100.11,-152.32,-116.48,0,116.48,152.32,100.11,0,-36.751,-54.233,-40.101,0,40.101,54.233,36.751
0,-41.724,-61.936,-46.097,0,46.097,61.936,41.724,0,-113.11,-173.83,-134.48,0,134.48,173.83,113.11,0,-350.86,-570.83,-470.78,0,470.78,570.83,350.86,0,-819.82,-1392.6,-1187.8,0,1187.8,1392.6,819.82,0,-819.82,-1392.6,-1187.8,0,1187.8,1392.6,819.82,0,-350.86,-570.83,-470.78,0,470.78,570.83,350.86,0,-113.11,-173.83,-134.48,0,134.48,173.83,113.11,0,-41.724,-61.936,-46.097,0,46.097,61.936,41.724
0,-46.628,-69.621,-52.158,0,52.158,69.621,46.628,0,-125.8,-195.24,-152.82,0,152.82,195.24,125.8,0,-387.18,-640.36,-538.86,0,538.86,640.36,387.18,0,-899.62,-1563,-1365.5,0,1365.5,1563,899.62,0,-899.62,-1563,-1365.5,0,1365.5,1563,899.62,0,-387.18,-640.36,-538.86,0,538.86,640.36,387.18,0,-125.8,-195.24,-152.82,0,152.82,195.24,125.8,0,-46.628,-69.621,-52.158,0,52.158,69.621,46.628
