0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.8821,-5.6593,-8.2297,-10.498,-12.378,-13.797,-14.697,-15.039,-14.803,-13.993,-12.633,-10.774,-8.4848,-5.8545,-2.9878,0,2.9878,5.8545,8.4848,10.774,12.633,13.993,14.803,15.039,14.697,13.797,12.378,10.498,8.2297,5.6593,2.8821,0,-7.6456,-15.023,-21.872,-27.944,-33.013,-36.878,-39.378,-40.395,-39.862,-37.772,-34.18,-29.209,-23.041,-15.918,-8.1296,0,8.1296,15.918,23.041,29.209,34.18,37.772,39.862,40.395,39.378,36.878,33.013,27.944,21.872,15.023,7.6456,0,-22.895,-45.04,-65.695,-84.145,-99.713,-111.78,-119.83,-123.42,-122.3,-116.35,-105.67,-90.599,-71.66,-49.606,-25.367,0,25.367,49.606,71.66,90.599,105.67,116.35,122.3,123.42,119.83,111.78,99.713,84.145,65.695,45.04,22.895,0,-51.974,-102.34,-149.5,-191.87,-227.93,-256.25,-275.52,-284.69,-282.98,-270.03,-245.94,-211.37,-167.51,-116.13,-59.438,0,59.438,116.13,167.51,211.37,245.94,270.03,282.98,284.69,275.52,256.25,227.93,191.87,149.5,102.34,51.974,0,-51.974,-102.34,-149.5,-191.87,-227.93,-256.25,-275.52,-284.69,-282.98,-270.03,-245.94,-211.37,-167.51,-116.13,-59.438,0,59.438,116.13,167.51,211.37,245.94,270.03,282.98,284.69,275.52,256.25,227.93,191.87,149.5,102.34,51.974,0,-22.895,-45.04,-65.695,-84.145,-99.713,-111.78,-119.83,-123.42,-122.3,-116.35,-105.67,-90.599,-71.66,-49.606,-25.367,0,25.367,49.606,71.66,90.599,105.67,116.35,122.3,123.42,119.83,111.78,99.713,84.145,65.695,45.04,22.895,0,-7.6456,-15.023,-21.872,-27.944,-33.013,-36.878,-39.378,-40.395,-39.862,-37.772,-34.18,-29.209,-23.041,-15.918,-8.1296,0,8.1296,15.918,23.041,29.209,34.18,37.772,39.862,40.395,39.378,36.878,33.013,27.944,21.872,15.023,7.6456,0,-2.8821,-5.6593,-8.2297,-10.498,-12.378,-13.797,-14.697,-15.039,-14.803,-13.993,-12.633,-10.774,-8.4848,-5.8545,-2.9878,0,2.9878,5.8545,8.4848,10.774,12.633,13.993,14.803,15.039,14.697,13.797,12.378,10.498,8.2297,5.6593,2.8821
0,-5.661,-11.127,-16.207,-20.719,-24.495,-27.388,-29.273,-30.06,-29.695,-28.168,-25.515,-21.823,-17.227,-11.908,-6.0838,0,6.0838,11.908,17.227,21.823,25.515,28.168,29.695,30.06,29.273,27.388,24.495,20.719,16.207,11.127,5.661,0,-14.831,-29.19,-42.612,-54.64,-64.841,-72.81,-78.192,-80.697,-80.124,-76.38,-69.507,-59.694,-47.284,-32.768,-16.768,0,16.768,32.768,47.284,59.694,69.507,76.38,80.124,80.697,78.192,72.81,64.841,54.64,42.612,29.19,14.831,0,-43.529,-85.861,-125.79,-162.08,-193.5,-218.79,-236.77,-246.35,-246.62,-237,-217.31,-187.89,-149.66,-104.15,-53.433,0,53.433,104.15,149.66,187.89,217.31,237,246.62,246.35,236.77,218.79,193.5,162.08,125.79,85.861,43.529,0,-97.223,-192.13,-282.32,-365.26,-438.23,-498.34,-542.62,-568.18,-572.43,-553.43,-510.25,-443.26,-354.43,-247.34,-127.11,0,127.11,247.34,354.43,443.26,510.25,553.43,572.43,568.18,542.62,498.34,438.23,365.26,282.32,192.13,97.223,0,-97.223,-192.13,-282.32,-365.26,-438.23,-498.34,-542.62,-568.18,-572.43,-553.43,-510.25,-443.26,-354.43,-247.34,-127.11,0,127.11,247.34,354.43,443.26,510.25,553.43,572.43,568.18,542.62,498.34,438.23,365.26,282.32,192.13,97.223,0,-43.529,-85.861,-125.79,-162.08,-193.5,-218.79,-236.77,-246.35,-246.62,-237,-217.31,-187.89,-149.66,-104.15,-53.433,0,53.433,104.15,149.66,187.89,217.31,237,246.62,246.35,236.77,218.79,193.5,162.08,125.79,85.861,43.529,0,-14.831,-29.19,-42.612,-54.64,-64.841,-72.81,-78.192,-80.697,-80.124,-76.38,-69.507,-59.694,-47.284,-32.768,-16.768,0,16.768,32.768,47.284,59.694,69.507,76.38,80.124,80.697,78.192,72.81,64.841,54.64,42.612,29.19,14.831,0,-5.661,-11.127,-16.207,-20.719,-24.495,-27.388,-29.273,-30.06,-29.695,-28.168,-25.515,-21.823,-17.227,-11.908,-6.0838,0,6.0838,11.908,17.227,21.823,25.515,28.168,29.695,30.06,29.273,27.388,24.495,20.719,16.207,11.127,5.661
0,-8.3391,-16.406,-23.934,-30.662,-36.345,-40.76,-43.712,-45.046,-44.66,-42.513,-38.637,-33.144,-26.228,-18.163,-9.2903,0,9.2903,18.163,26.228,33.144,38.637,42.513,44.66,45.046,43.712,40.76,36.345,30.662,23.934,16.406,8.3391,0,-21.579,-42.538,-62.255,-80.107,-95.474,-107.75,-116.37,-120.82,-120.7,-115.76,-105.95,-91.467,-72.764,-50.591,-25.941,0,25.941,50.591,72.764,91.467,105.95,115.76,120.7,120.82,116.37,107.75,95.474,80.107,62.255,42.538,21.579,0,-62.094,-122.79,-180.63,-234.07,-281.42,-320.85,-350.46,-368.29,-372.52,-361.68,-334.88,-292.1,-234.39,-164.02,-84.445,0,84.445,164.02,234.39,292.1,334.88,361.68,372.52,368.29,350.46,320.85,281.42,234.07,180.63,122.79,62.094,0,-136.44,-270.54,-399.77,-521.19,-631.3,-725.95,-800.34,-849.24,-867.3,-849.77,-793.28,-696.76,-562.19,-394.98,-203.83,0,203.83,394.98,562.19,696.76,793.28,849.77,867.3,849.24,800.34,725.95,631.3,521.19,399.77,270.54,136.44,0,-136.44,-270.54,-399.77,-521.19,-631.3,-725.95,-800.34,-849.24,-867.3,-849.77,-793.28,-696.76,-562.19,-394.98,-203.83,0,203.83,394.98,562.19,696.76,793.28,849.77,867.3,849.24,800.34,725.95,631.3,521.19,399.77,270.54,136.44,0,-62.094,-122.79,-180.63,-234.07,-281.42,-320.85,-350.46,-368.29,-372.52,-361.68,-334.88,-292.1,-234.39,-164.02,-84.445,0,84.445,164.02,234.39,292.1,334.88,361.68,372.52,368.29,350.46,320.85,281.42,234.07,180.63,122.79,62.094,0,-21.579,-42.538,-62.255,-80.107,-95.474,-107.75,-116.37,-120.82,-120.7,-115.76,-105.95,-91.467,-72.764,-50.591,-25.941,0,25.941,50.591,72.764,91.467,105.95,115.76,120.7,120.82,116.37,107.75,95.474,80.107,62.255,42.538,21.579,0,-8.3391,-16.406,-23.934,-30.662,-36.345,-40.76,-43.712,-45.046,-44.66,-42.513,-38.637,-33.144,-26.228,-18.163,-9.2903,0,9.2903,18.163,26.228,33.144,38.637,42.513,44.66,45.046,43.712,40.76,36.345,30.662,23.934,16.406,8.3391
0,-10.919,-21.501,-31.413,-40.326,-47.923,-53.903,-57.998,-59.979,-59.68,-57.014,-51.99,-44.734,-35.49,-24.624,-12.61,0,12.61,24.624,35.49,44.734,51.99,57.014,59.68,59.979,57.998,53.903,47.923,40.326,31.413,21.501,10.919,0,-27.911,-55.102,-80.838,-104.37,-124.9,-141.66,-153.83,-160.66,-161.5,-155.85,-143.49,-124.53,-99.514,-69.426,-35.674,0,35.674,69.426,99.514,124.53,143.49,155.85,161.5,160.66,153.83,141.66,124.9,104.37,80.838,55.102,27.911,0,-78.769,-156.13,-230.56,-300.36,-363.56,-417.82,-460.52,-488.75,-499.51,-490.06,-458.32,-403.43,-326.23,-229.65,-118.67,0,118.67,229.65,326.23,403.43,458.32,490.06,499.51,488.75,460.52,417.82,363.56,300.36,230.56,156.13,78.769,0,-170.27,-338.69,-503.09,-660.66,-807.58,-938.78,-1047.8,-1126.6,-1166.5,-1158.5,-1095.4,-972.96,-792.27,-560.4,-290.38,0,290.38,560.4,792.27,972.96,1095.4,1158.5,1166.5,1126.6,1047.8,938.78,807.58,660.66,503.09,338.69,170.27,0,-170.27,-338.69,-503.09,-660.66,-807.58,-938.78,-1047.8,-1126.6,-1166.5,-1158.5,-1095.4,-972.96,-792.27,-560.4,-290.38,0,290.38,560.4,792.27,972.96,1095.4,1158.5,1166.5,1126.6,1047.8,938.78,807.58,660.66,503.09,338.69,170.27,0,-78.769,-156.13,-230.56,-300.36,-363.56,-417.82,-460.52,-488.75,-499.51,-490.06,-458.32,-403.43,-326.23,-229.65,-118.67,0,118.67,229.65,326.23,403.43,458.32,490.06,499.51,488.75,460.52,417.82,363.56,300.36,230.56,156.13,78.769,0,-27.911,-55.102,-80.838,-104.37,-124.9,-141.66,-153.83,-160.66,-161.5,-155.85,-143.49,-124.53,-99.514,-69.426,-35.674,0,35.674,69.426,99.514,124.53,143.49,155.85,161.5,160.66,153.83,141.66,124.9,104.37,80.838,55.102,27.911,0,-10.919,-21.501,-31.413,-40.326,-47.923,-53.903,-57.998,-59.979,-59.68,-57.014,-51.99,-44.734,-35.49,-24.624,-12.61,0,12.61,24.624,35.49,44.734,51.99,57.014,59.68,59.979,57.998,53.903,47.923,40.326,31.413,21.501,10.919
0,-13.403,-26.416,-38.649,-49.714,-59.224,-66.809,-72.117,-74.841,-74.738,-71.656,-65.567,-56.59,-45.013,-31.293,-16.045,0,16.045,31.293,45.013,56.59,65.567,71.656,74.738,74.841,72.117,66.809,59.224,49.714,38.649,26.416,13.403,0,-33.849,-66.917,-98.397,-127.44,-153.13,-174.5,-190.51,-200.15,-202.44,-196.58,-182.07,-158.89,-127.56,-89.314,-45.997,0,45.997,89.314,127.56,158.89,182.07,196.58,202.44,200.15,190.51,174.5,153.13,127.44,98.397,66.917,33.849,0,-93.719,-186.16,-275.9,-361.24,-440.03,-509.6,-566.64,-607.25,-627.09,-621.76,-587.52,-522.08,-425.61,-301.47,-156.38,0,156.38,301.47,425.61,522.08,587.52,621.76,627.09,607.25,566.64,509.6,440.03,361.24,275.9,186.16,93.719,0,-199.29,-397.59,-593.47,-784.68,-967.57,-1136.6,-1284,-1399.1,-1468.9,-1479.3,-1417,-1273.1,-1046.2,-744.95,-387.54,0,387.54,744.95,1046.2,1273.1,1417,1479.3,1468.9,1399.1,1284,1136.6,967.57,784.68,593.47,397.59,199.29,0,-199.29,-397.59,-593.47,-784.68,-967.57,-1136.6,-1284,-1399.1,-1468.9,-1479.3,-1417,-1273.1,-1046.2,-744.95,-387.54,0,387.54,744.95,1046.2,1273.1,1417,1479.3,1468.9,1399.1,1284,1136.6,967.57,784.68,593.47,397.59,199.29,0,-93.719,-186.16,-275.9,-361.24,-440.03,-509.6,-566.64,-607.25,-627.09,-621.76,-587.52,-522.08,-425.61,-301.47,-156.38,0,156.38,301.47,425.61,522.08,587.52,621.76,627.09,607.25,566.64,509.6,440.03,361.24,275.9,186.16,93.719,0,-33.849,-66.917,-98.397,-127.44,-153.13,-174.5,-190.51,-200.15,-202.44,-196.58,-182.07,-158.89,-127.56,-89.314,-45.997,0,45.997,89.314,127.56,158.89,182.07,196.58,202.44,200.15,190.51,174.5,153.13,127.44,98.397,66.917,33.849,0,-13.403,-26.416,-38.649,-49.714,-59.224,-66.809,-72.117,-74.841,-74.738,-71.656,-65.567,-56.59,-45.013,-31.293,-16.045,0,16.045,31.293,45.013,56.59,65.567,71.656,74.738,74.841,72.117,66.809,59.224,49.714,38.649,26.416,13.403
0,-15.793,-31.154,-45.645,-58.824,-70.246,-79.467,-86.055,-89.616,-89.816,-86.425,-79.357,-68.708,-54.798,-38.174,-19.598,0,19.598,38.174,54.798,68.708,79.357,86.425,89.816,89.616,86.055,79.467,70.246,58.824,45.645,31.154,15.793,0,-39.412,-78.017,-114.97,-149.35,-180.15,-206.23,-226.35,-239.18,-243.41,-237.86,-221.66,-194.54,-156.95,-110.3,-56.937,0,56.937,110.3,156.95,194.54,221.66,237.86,243.41,239.18,226.35,206.23,180.15,149.35,114.97,78.017,39.412,0,-107.09,-213.15,-316.96,-416.95,-510.96,-596.11,-668.52,-723.34,-754.73,-756.39,-722.33,-648.21,-532.93,-379.94,-197.9,0,197.9,379.94,532.93,648.21,722.33,756.39,754.73,723.34,668.52,596.11,510.96,416.95,316.96,213.15,107.09,0,-224.06,-448.2,-672.05,-894.25,-1111.8,-1319.4,-1508.1,-1665.2,-1773.2,-1811.3,-1758.4,-1598.4,-1325.7,-949.99,-496.02,0,496.02,949.99,1325.7,1598.4,1758.4,1811.3,1773.2,1665.2,1508.1,1319.4,1111.8,894.25,672.05,448.2,224.06,0,-224.06,-448.2,-672.05,-894.25,-1111.8,-1319.4,-1508.1,-1665.2,-1773.2,-1811.3,-1758.4,-1598.4,-1325.7,-949.99,-496.02,0,496.02,949.99,1325.7,1598.4,1758.4,1811.3,1773.2,1665.2,1508.1,1319.4,1111.8,894.25,672.05,448.2,224.06,0,-107.09,-213.15,-316.96,-416.95,-510.96,-596.11,-668.52,-723.34,-754.73,-756.39,-722.33,-648.21,-532.93,-379.94,-197.9,0,197.9,379.94,532.93,648.21,722.33,756.39,754.73,723.34,668.52,596.11,510.96,416.95,316.96,213.15,107.09,0,-39.412,-78.017,-114.97,-149.35,-180.15,-206.23,-226.35,-239.18,-243.41,-237.86,-221.66,-194.54,-156.95,-110.3,-56.937,0,56.937,110.3,156.95,194.54,221.66,237.86,243.41,239.18,226.35,206.23,180.15,149.35,114.97,78.017,39.412,0,-15.793,-31.154,-45.645,-58.824,-70.246,-79.467,-86.055,-89.616,-89.816,-86.425,-79.357,-68.708,-54.798,-38.174,-19.598,0,19.598,38.174,54.798,68.708,79.357,86.425,89.816,89.616,86.055,79.467,70.246,58.824,45.645,31.154,15.793
0,-18.093,-35.719,-52.403,-67.659,-80.985,-91.869,-99.8,-104.29,-104.9,-101.31,-93.348,-81.084,-64.846,-45.269,-23.271,0,23.271,45.269,64.846,81.084,93.348,101.31,104.9,104.29,99.8,91.869,80.985,67.659,52.403,35.719,18.093,0,-44.62,-88.435,-130.59,-170.14,-205.98,-236.85,-261.29,-277.68,-284.34,-279.61,-262.21,-231.47,-187.68,-132.41,-68.523,0,68.523,132.41,187.68,231.47,262.21,279.61,284.34,277.68,261.29,236.85,205.98,170.14,130.59,88.435,44.62,0,-119.03,-237.35,-354.04,-467.77,-576.52,-677.31,-765.91,-836.55,-881.92,-893.5,-862.56,-781.98,-648.6,-465.58,-243.56,0,243.56,465.58,648.6,781.98,862.56,893.5,881.92,836.55,765.91,677.31,576.52,467.77,354.04,237.35,119.03,0,-245.05,-491.4,-739.89,-990.37,-1241,-1486.9,-1719.4,-1923.6,-2078,-2154,-2120.3,-1950.4,-1632.4,-1176.8,-616.39,0,616.39,1176.8,1632.4,1950.4,2120.3,2154,2078,1923.6,1719.4,1486.9,1241,990.37,739.89,491.4,245.05,0,-245.05,-491.4,-739.89,-990.37,-1241,-1486.9,-1719.4,-1923.6,-2078,-2154,-2120.3,-1950.4,-1632.4,-1176.8,-616.39,0,616.39,1176.8,1632.4,1950.4,2120.3,2154,2078,1923.6,1719.4,1486.9,1241,990.37,739.89,491.4,245.05,0,-119.03,-237.35,-354.04,-467.77,-576.52,-677.31,-765.91,-836.55,-881.92,-893.5,-862.56,-781.98,-648.6,-465.58,-243.56,0,243.56,465.58,648.6,781.98,862.56,893.5,881.92,836.55,765.91,677.31,576.52,467.77,354.04,237.35,119.03,0,-44.62,-88.435,-130.59,-170.14,-205.98,-236.85,-261.29,-277.68,-284.34,-279.61,-262.21,-231.47,-187.68,-132.41,-68.523,0,68.523,132.41,187.68,231.47,262.21,279.61,284.34,277.68,261.29,236.85,205.98,170.14,130.59,88.435,44.62,0,-18.093,-35.719,-52.403,-67.659,-80.985,-91.869,-99.8,-104.29,-104.9,-101.31,-93.348,-81.084,-64.846,-45.269,-23.271,0,23.271,45.269,64.846,81.084,93.348,101.31,104.9,104.29,99.8,91.869,80.985,67.659,52.403,35.719,18.093
0,-20.304,-40.115,-58.928,-76.22,-91.439,-104.01,-113.34,-118.84,-119.96,-116.28,-107.53,-93.712,-75.157,-52.581,-27.067,0,27.067,52.581,75.157,93.712,107.53,116.28,119.96,118.84,113.34,104.01,91.439,76.22,58.928,40.115,20.304,0,-49.491,-98.203,-145.3,-189.82,-230.61,-266.31,-295.27,-315.57,-325.11,-321.76,-303.67,-269.67,-219.8,-155.71,-80.788,0,80.788,155.71,219.8,269.67,303.67,321.76,325.11,315.57,295.27,266.31,230.61,189.82,145.3,98.203,49.491,0,-129.66,-258.98,-387.42,-513.97,-636.86,-753.21,-858.56,-946.45,-1008.1,-1032.6,-1008,-923.5,-773.07,-558.89,-293.69,0,293.69,558.89,773.07,923.5,1008,1032.6,1008.1,946.45,858.56,753.21,636.86,513.97,387.42,258.98,129.66,0,-262.71,-527.99,-798,-1074,-1355.6,-1639.3,-1917,-2173,-2381.7,-2506.5,-2503.2,-2330.8,-1968.2,-1426.4,-749.06,0,749.06,1426.4,1968.2,2330.8,2503.2,2506.5,2381.7,2173,1917,1639.3,1355.6,1074,798,527.99,262.71,0,-262.71,-527.99,-798,-1074,-1355.6,-1639.3,-1917,-2173,-2381.7,-2506.5,-2503.2,-2330.8,-1968.2,-1426.4,-749.06,0,749.06,1426.4,1968.2,2330.8,2503.2,2506.5,2381.7,2173,1917,1639.3,1355.6,1074,798,527.99,262.71,0,-129.66,-258.98,-387.42,-513.97,-636.86,-753.21,-858.56,-946.45,-1008.1,-1032.6,-1008,-923.5,-773.07,-558.89,-293.69,0,293.69,558.89,773.07,923.5,1008,1032.6,1008.1,946.45,858.56,753.21,636.86,513.97,387.42,258.98,129.66,0,-49.491,-98.203,-145.3,-189.82,-230.61,-266.31,-295.27,-315.57,-325.11,-321.76,-303.67,-269.67,-219.8,-155.71,-80.788,0,80.788,155.71,219.8,269.67,303.67,321.76,325.11,315.57,295.27,266.31,230.61,189.82,145.3,98.203,49.491,0,-20.304,-40.115,-58.928,-76.22,-91.439,-104.01,-113.34,-118.84,-119.96,-116.28,-107.53,-93.712,-75.157,-52.581,-27.067,0,27.067,52.581,75.157,93.712,107.53,116.28,119.96,118.84,113.34,104.01,91.439,76.22,58.928,40.115,20.304
0,-22.429,-44.345,-65.224,-84.508,-101.61,-115.88,-126.65,-133.25,-135,-131.34,-121.89,-106.59,-85.73,-60.111,-30.987,0,30.987,60.111,85.73,106.59,121.89,131.34,135,133.25,126.65,115.88,101.61,84.508,65.224,44.345,22.429,0,-54.042,-107.35,-159.13,-208.42,-254.07,-294.62,-328.24,-352.76,-365.65,-364.21,-345.96,-309.12,-253.33,-180.22,-93.761,0,93.761,180.22,253.33,309.12,345.96,364.21,365.65,352.76,328.24,294.62,254.07,208.42,159.13,107.35,54.042,0,-139.09,-278.26,-417.36,-555.8,-692.16,-823.82,-946.31,-1052.6,-1132.7,-1173.2,-1158.3,-1072.9,-906.75,-660.43,-348.68,0,348.68,660.43,906.75,1072.9,1158.3,1173.2,1132.7,1052.6,946.31,823.82,692.16,555.8,417.36,278.26,139.09,0,-277.43,-558.7,-847.33,-1146.1,-1456.5,-1776.8,-2100.3,-2411.8,-2682.7,-2867.8,-2907.5,-2741.6,-2335.2,-1700.1,-894.14,0,894.14,1700.1,2335.2,2741.6,2907.5,2867.8,2682.7,2411.8,2100.3,1776.8,1456.5,1146.1,847.33,558.7,277.43,0,-277.43,-558.7,-847.33,-1146.1,-1456.5,-1776.8,-2100.3,-2411.8,-2682.7,-2867.8,-2907.5,-2741.6,-2335.2,-1700.1,-894.14,0,894.14,1700.1,2335.2,2741.6,2907.5,2867.8,2682.7,2411.8,2100.3,1776.8,1456.5,1146.1,847.33,558.7,277.43,0,-139.09,-278.26,-417.36,-555.8,-692.16,-823.82,-946.31,-1052.6,-1132.7,-1173.2,-1158.3,-1072.9,-906.75,-660.43,-348.68,0,348.68,660.43,906.75,1072.9,1158.3,1173.2,1132.7,1052.6,946.31,823.82,692.16,555.8,417.36,278.26,139.09,0,-54.042,-107.35,-159.13,-208.42,-254.07,-294.62,-328.24,-352.76,-365.65,-364.21,-345.96,-309.12,-253.33,-180.22,-93.761,0,93.761,180.22,253.33,309.12,345.96,364.21,365.65,352.76,328.24,294.62,254.07,208.42,159.13,107.35,54.042,0,-22.429,-44.345,-65.224,-84.508,-101.61,-115.88,-126.65,-133.25,-135,-131.34,-121.89,-106.59,-85.73,-60.111,-30.987,0,30.987,60.111,85.73,106.59,121.89,131.34,135,133.25,126.65,115.88,101.61,84.508,65.224,44.345,22.429
