-808.09,-808.09,-808.09,-808.09,-808.09,-808.09,-808.09,-808.09,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-10225,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-4743.8,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-1843.7,-808.09,-808.09,-808.09,-808.09,-808.09,-808.09,-808.09,-808.09
-805.98,-806.53,-807.93,-809.41,-810.04,-809.41,-807.93,-806.53,-1820.2,-1826.7,-1843,-1860.1,-1867.4,-1860.1,-1843,-1826.7,-4596.4,-4636.9,-4739.6,-4849.8,-4897.8,-4849.8,-4739.6,-4636.9,-9699.2,-9842.7,-10211,-10613,-10790,-10613,-10211,-9842.7,-9699.2,-9842.7,-10211,-10613,-10790,-10613,-10211,-9842.7,-4596.4,-4636.9,-4739.6,-4849.8,-4897.8,-4849.8,-4739.6,-4636.9,-1820.2,-1826.7,-1843,-1860.1,-1867.4,-1860.1,-1843,-1826.7,-805.98,-806.53,-807.93,-809.41,-810.04,-809.41,-807.93,-806.53
-803.72,-804.75,-807.45,-810.48,-811.83,-810.48,-807.45,-804.75,-1796.9,-1809.1,-1840.7,-1875.6,-1891.2,-1875.6,-1840.7,-1809.1,-4455.4,-4529.5,-4726.9,-4954.3,-5058.7,-4954.3,-4726.9,-4529.5,-9210.2,-9467.8,-10170,-11006,-11398,-11006,-10170,-9467.8,-9210.2,-9467.8,-10170,-11006,-11398,-11006,-10170,-9467.8,-4455.4,-4529.5,-4726.9,-4954.3,-5058.7,-4954.3,-4726.9,-4529.5,-1796.9,-1809.1,-1840.7,-1875.6,-1891.2,-1875.6,-1840.7,-1809.1,-803.72,-804.75,-807.45,-810.48,-811.83,-810.48,-807.45,-804.75
-801.32,-802.75,-806.66,-811.3,-813.45,-811.3,-806.66,-802.75,-1773.8,-1790.9,-1836.9,-1890.4,-1915.1,-1890.4,-1836.9,-1790.9,-4320.2,-4422,-4705.8,-5056.9,-5226.9,-5056.9,-4705.8,-4422,-8754.8,-9100.8,-10103,-11404,-12052,-11404,-10103,-9100.8,-8754.8,-9100.8,-10103,-11404,-12052,-11404,-10103,-9100.8,-4320.2,-4422,-4705.8,-5056.9,-5226.9,-5056.9,-4705.8,-4422,-1773.8,-1790.9,-1836.9,-1890.4,-1915.1,-1890.4,-1836.9,-1790.9,-801.32,-802.75,-806.66,-811.3,-813.45,-811.3,-806.66,-802.75
-798.78,-800.53,-805.55,-811.86,-814.9,-811.86,-805.55,-800.53,-1750.8,-1772.2,-1831.6,-1904.3,-1939.2,-1904.3,-1831.6,-1772.2,-4190.8,-4314.7,-4676.4,-5157.1,-5402.8,-5157.1,-4676.4,-4314.7,-8330.4,-8742.5,-10008,-11806,-12757,-11806,-10008,-8742.5,-8330.4,-8742.5,-10008,-11806,-12757,-11806,-10008,-8742.5,-4190.8,-4314.7,-4676.4,-5157.1,-5402.8,-5157.1,-4676.4,-4314.7,-1750.8,-1772.2,-1831.6,-1904.3,-1939.2,-1904.3,-1831.6,-1772.2,-798.78,-800.53,-805.55,-811.86,-814.9,-811.86,-805.55,-800.53
-796.11,-798.11,-804.14,-812.16,-816.16,-812.16,-804.14,-798.11,-1728.1,-1753,-1824.7,-1917.2,-1963.3,-1917.2,-1824.7,-1753,-4066.8,-4207.9,-4638.9,-5254.2,-5586.7,-5254.2,-4638.9,-4207.9,-7934.6,-8393.4,-9885.6,-12210,-13515,-12210,-9885.6,-8393.4,-7934.6,-8393.4,-9885.6,-12210,-13515,-12210,-9885.6,-8393.4,-4066.8,-4207.9,-4638.9,-5254.2,-5586.7,-5254.2,-4638.9,-4207.9,-1728.1,-1753,-1824.7,-1917.2,-1963.3,-1917.2,-1824.7,-1753,-796.11,-798.11,-804.14,-812.16,-816.16,-812.16,-804.14,-798.11
-793.31,-795.49,-802.41,-812.18,-817.24,-812.18,-802.41,-795.49,-1705.6,-1733.5,-1816.5,-1929.1,-1987.5,-1929.1,-1816.5,-1733.5,-3947.9,-4102.1,-4593.5,-5347.7,-5779.1,-5347.7,-4593.5,-4102.1,-7565,-8054.4,-9736.7,-12616,-14332,-12616,-9736.7,-8054.4,-7565,-8054.4,-9736.7,-12616,-14332,-12616,-9736.7,-8054.4,-3947.9,-4102.1,-4593.5,-5347.7,-5779.1,-5347.7,-4593.5,-4102.1,-1705.6,-1733.5,-1816.5,-1929.1,-1987.5,-1929.1,-1816.5,-1733.5,-793.31,-795.49,-802.41,-812.18,-817.24,-812.18,-802.41,-795.49
-790.4,-792.68,-800.37,-811.92,-818.11,-811.92,-800.37,-792.68,-1683.3,-1713.6,-1806.8,-1940,-2011.7,-1940,-1806.8,-1713.6,-3833.8,-3997.3,-4540.5,-5436.9,-5980.4,-5436.9,-4540.5,-3997.3,-7219.7,-7725.8,-9561.3,-13024,-15212,-13024,-9561.3,-7725.8,-7219.7,-7725.8,-9561.3,-13024,-15212,-13024,-9561.3,-7725.8,-3833.8,-3997.3,-4540.5,-5436.9,-5980.4,-5436.9,-4540.5,-3997.3,-1683.3,-1713.6,-1806.8,-1940,-2011.7,-1940,-1806.8,-1713.6,-790.4,-792.68,-800.37,-811.92,-818.11,-811.92,-800.37,-792.68
-787.37,-789.69,-798.03,-811.37,-818.78,-811.37,-798.03,-789.69,-1661.2,-1693.4,-1795.7,-1949.6,-2036,-1949.6,-1795.7,-1693.4,-3724.4,-3893.9,-4480,-5521.1,-6190.9,-5521.1,-4480,-3893.9,-6896.6,-7408,-9359.8,-13432,-16158,-13432,-9359.8,-7408,-6896.6,-7408,-9359.8,-13432,-16158,-13432,-9359.8,-7408,-3724.4,-3893.9,-4480,-5521.1,-6190.9,-5521.1,-4480,-3893.9,-1661.2,-1693.4,-1795.7,-1949.6,-2036,-1949.6,-1795.7,-1693.4,-787.37,-789.69,-798.03,-811.37,-818.78,-811.37,-798.03,-789.69
-784.24,-786.53,-795.4,-810.53,-819.24,-810.53,-795.4,-786.53,-1639.4,-1672.9,-1783.2,-1958.1,-2060.2,-1958.1,-1783.2,-1672.9,-3619.5,-3792.1,-4412.6,-5599.5,-6411.2,-5599.5,-4412.6,-3792.1,-6594.2,-7101.5,-9132.8,-13839,-17176,-13839,-9132.8,-7101.5,-6594.2,-7101.5,-9132.8,-13839,-17176,-13839,-9132.8,-7101.5,-3619.5,-3792.1,-4412.6,-5599.5,-6411.2,-5599.5,-4412.6,-3792.1,-1639.4,-1672.9,-1783.2,-1958.1,-2060.2,-1958.1,-1783.2,-1672.9,-784.24,-786.53,-795.4,-810.53,-819.24,-810.53,-795.4,-786.53
