-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-2704,-2704,-2704,-2704,-2704,-2704,-2704,-2704,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-4520,-4520,-4520,-4520,-4520,-4520,-4520,-4520,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-5118.5,-4520,-4520,-4520,-4520,-4520,-4520,-4520,-4520,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-3610.6,-2704,-2704,-2704,-2704,-2704,-2704,-2704,-2704,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-1963.3,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1415.7,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-1028.2,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67
-756.76,-757.02,-757.66,-758.31,-758.58,-758.31,-757.66,-757.02,-1026.2,-1026.8,-1028.2,-1029.7,-1030.3,-1029.7,-1028.2,-1026.8,-1411.4,-1412.6,-1415.6,-1418.7,-1419.9,-1418.7,-1415.6,-1412.6,-1955,-1957.4,-1963.3,-1969.2,-1971.7,-1969.2,-1963.3,-1957.4,-2688.6,-2693.1,-2703.9,-2715,-2719.6,-2715,-2703.9,-2693.1,-3584.4,-3592,-3610.4,-3629.2,-3637,-3629.2,-3610.4,-3592,-4481.1,-4492.4,-4519.8,-4547.7,-4559.3,-4547.7,-4519.8,-4492.4,-5070.3,-5084.3,-5118.2,-5152.8,-5167.3,-5152.8,-5118.2,-5084.3,-5070.3,-5084.3,-5118.2,-5152.8,-5167.3,-5152.8,-5118.2,-5084.3,-4481.1,-4492.4,-4519.8,-4547.7,-4559.3,-4547.7,-4519.8,-4492.4,-3584.4,-3592,-3610.4,-3629.2,-3637,-3629.2,-3610.4,-3592,-2688.6,-2693.1,-2703.9,-2715,-2719.6,-2715,-2703.9,-2693.1,-1955,-1957.4,-1963.3,-1969.2,-1971.7,-1969.2,-1963.3,-1957.4,-1411.4,-1412.6,-1415.6,-1418.7,-1419.9,-1418.7,-1415.6,-1412.6,-1026.2,-1026.8,-1028.2,-1029.7,-1030.3,-1029.7,-1028.2,-1026.8,-756.76,-757.02,-757.66,-758.31,-758.58,-758.31,-757.66,-757.02
-755.84,-756.37,-757.64,-758.94,-759.48,-758.94,-757.64,-756.37,-1024.1,-1025.3,-1028.2,-1031.1,-1032.3,-1031.1,-1028.2,-1025.3,-1407.2,-1409.6,-1415.6,-1421.7,-1424.2,-1421.7,-1415.6,-1409.6,-1946.7,-1951.5,-1963.2,-1975.1,-1980.2,-1975.1,-1963.2,-1951.5,-2673.3,-2682.1,-2703.7,-2725.9,-2735.2,-2725.9,-2703.7,-2682.1,-3558.6,-3573.4,-3610.1,-3647.8,-3663.7,-3647.8,-3610.1,-3573.4,-4442.8,-4464.8,-4519.2,-4575.4,-4599.2,-4575.4,-4519.2,-4464.8,-5022.9,-5050.1,-5117.5,-5187.2,-5216.8,-5187.2,-5117.5,-5050.1,-5022.9,-5050.1,-5117.5,-5187.2,-5216.8,-5187.2,-5117.5,-5050.1,-4442.8,-4464.8,-4519.2,-4575.4,-4599.2,-4575.4,-4519.2,-4464.8,-3558.6,-3573.4,-3610.1,-3647.8,-3663.7,-3647.8,-3610.1,-3573.4,-2673.3,-2682.1,-2703.7,-2725.9,-2735.2,-2725.9,-2703.7,-2682.1,-1946.7,-1951.5,-1963.2,-1975.1,-1980.2,-1975.1,-1963.2,-1951.5,-1407.2,-1409.6,-1415.6,-1421.7,-1424.2,-1421.7,-1415.6,-1409.6,-1024.1,-1025.3,-1028.2,-1031.1,-1032.3,-1031.1,-1028.2,-1025.3,-755.84,-756.37,-757.64,-758.94,-759.48,-758.94,-757.64,-756.37
-754.92,-755.7,-757.61,-759.56,-760.38,-759.56,-757.61,-755.7,-1022.1,-1023.8,-1028.1,-1032.5,-1034.4,-1032.5,-1028.1,-1023.8,-1402.9,-1406.6,-1415.5,-1424.6,-1428.5,-1424.6,-1415.5,-1406.6,-1938.5,-1945.5,-1963,-1981,-1988.6,-1981,-1963,-1945.5,-2658.2,-2671.1,-2703.3,-2736.8,-2751,-2736.8,-2703.3,-2671.1,-3533,-3554.9,-3609.4,-3666.4,-3690.7,-3666.4,-3609.4,-3554.9,-4404.9,-4437.3,-4518.3,-4603.2,-4639.6,-4603.2,-4518.3,-4437.3,-4976.1,-5016.1,-5116.3,-5221.8,-5267.1,-5221.8,-5116.3,-5016.1,-4976.1,-5016.1,-5116.3,-5221.8,-5267.1,-5221.8,-5116.3,-5016.1,-4404.9,-4437.3,-4518.3,-4603.2,-4639.6,-4603.2,-4518.3,-4437.3,-3533,-3554.9,-3609.4,-3666.4,-3690.7,-3666.4,-3609.4,-3554.9,-2658.2,-2671.1,-2703.3,-2736.8,-2751,-2736.8,-2703.3,-2671.1,-1938.5,-1945.5,-1963,-1981,-1988.6,-1981,-1963,-1945.5,-1402.9,-1406.6,-1415.5,-1424.6,-1428.5,-1424.6,-1415.5,-1406.6,-1022.1,-1023.8,-1028.1,-1032.5,-1034.4,-1032.5,-1028.1,-1023.8,-754.92,-755.7,-757.61,-759.56,-760.38,-759.56,-757.61,-755.7
-754,-755.03,-757.56,-760.17,-761.28,-760.17,-757.56,-755.03,-1020,-1022.3,-1028,-1033.9,-1036.4,-1033.9,-1028,-1022.3,-1398.7,-1403.5,-1415.3,-1427.6,-1432.8,-1427.6,-1415.3,-1403.5,-1930.3,-1939.6,-1962.7,-1986.8,-1997.2,-1986.8,-1962.7,-1939.6,-2643.1,-2660.2,-2702.8,-2747.7,-2767,-2747.7,-2702.8,-2660.2,-3507.7,-3536.4,-3608.5,-3685,-3718,-3685,-3608.5,-3536.4,-4367.6,-4409.9,-4516.9,-4631,-4680.6,-4631,-4516.9,-4409.9,-4930,-4982.3,-5114.7,-5256.4,-5318.1,-5256.4,-5114.7,-4982.3,-4930,-4982.3,-5114.7,-5256.4,-5318.1,-5256.4,-5114.7,-4982.3,-4367.6,-4409.9,-4516.9,-4631,-4680.6,-4631,-4516.9,-4409.9,-3507.7,-3536.4,-3608.5,-3685,-3718,-3685,-3608.5,-3536.4,-2643.1,-2660.2,-2702.8,-2747.7,-2767,-2747.7,-2702.8,-2660.2,-1930.3,-1939.6,-1962.7,-1986.8,-1997.2,-1986.8,-1962.7,-1939.6,-1398.7,-1403.5,-1415.3,-1427.6,-1432.8,-1427.6,-1415.3,-1403.5,-1020,-1022.3,-1028,-1033.9,-1036.4,-1033.9,-1028,-1022.3,-754,-755.03,-757.56,-760.17,-761.28,-760.17,-757.56,-755.03
-753.08,-754.35,-757.5,-760.78,-762.17,-760.78,-757.5,-754.35,-1017.9,-1020.8,-1027.9,-1035.3,-1038.5,-1035.3,-1027.9,-1020.8,-1394.5,-1400.4,-1415.1,-1430.5,-1437.1,-1430.5,-1415.1,-1400.4,-1922.1,-1933.6,-1962.3,-1992.7,-2005.7,-1992.7,-1962.3,-1933.6,-2628.2,-2649.2,-2702.1,-2758.6,-2783.1,-2758.6,-2702.1,-2649.2,-3482.6,-3517.9,-3607.4,-3703.6,-3745.7,-3703.6,-3607.4,-3517.9,-4330.7,-4382.6,-4515.2,-4658.9,-4722,-4658.9,-4515.2,-4382.6,-4884.5,-4948.5,-5112.5,-5291.1,-5369.8,-5291.1,-5112.5,-4948.5,-4884.5,-4948.5,-5112.5,-5291.1,-5369.8,-5291.1,-5112.5,-4948.5,-4330.7,-4382.6,-4515.2,-4658.9,-4722,-4658.9,-4515.2,-4382.6,-3482.6,-3517.9,-3607.4,-3703.6,-3745.7,-3703.6,-3607.4,-3517.9,-2628.2,-2649.2,-2702.1,-2758.6,-2783.1,-2758.6,-2702.1,-2649.2,-1922.1,-1933.6,-1962.3,-1992.7,-2005.7,-1992.7,-1962.3,-1933.6,-1394.5,-1400.4,-1415.1,-1430.5,-1437.1,-1430.5,-1415.1,-1400.4,-1017.9,-1020.8,-1027.9,-1035.3,-1038.5,-1035.3,-1027.9,-1020.8,-753.08,-754.35,-757.5,-760.78,-762.17,-760.78,-757.5,-754.35
-752.15,-753.66,-757.43,-761.37,-763.06,-761.37,-757.43,-753.66,-1015.9,-1019.3,-1027.8,-1036.7,-1040.5,-1036.7,-1027.8,-1019.3,-1390.3,-1397.3,-1414.9,-1433.4,-1441.4,-1433.4,-1414.9,-1397.3,-1914,-1927.6,-1961.9,-1998.5,-2014.4,-1998.5,-1961.9,-1927.6,-2613.4,-2638.2,-2701.3,-2769.4,-2799.3,-2769.4,-2701.3,-2638.2,-3457.9,-3499.4,-3605.9,-3722.2,-3773.6,-3722.2,-3605.9,-3499.4,-4294.3,-4355.4,-4513.1,-4686.8,-4764.1,-4686.8,-4513.1,-4355.4,-4839.6,-4914.9,-5109.9,-5325.9,-5422.3,-5325.9,-5109.9,-4914.9,-4839.6,-4914.9,-5109.9,-5325.9,-5422.3,-5325.9,-5109.9,-4914.9,-4294.3,-4355.4,-4513.1,-4686.8,-4764.1,-4686.8,-4513.1,-4355.4,-3457.9,-3499.4,-3605.9,-3722.2,-3773.6,-3722.2,-3605.9,-3499.4,-2613.4,-2638.2,-2701.3,-2769.4,-2799.3,-2769.4,-2701.3,-2638.2,-1914,-1927.6,-1961.9,-1998.5,-2014.4,-1998.5,-1961.9,-1927.6,-1390.3,-1397.3,-1414.9,-1433.4,-1441.4,-1433.4,-1414.9,-1397.3,-1015.9,-1019.3,-1027.8,-1036.7,-1040.5,-1036.7,-1027.8,-1019.3,-752.15,-753.66,-757.43,-761.37,-763.06,-761.37,-757.43,-753.66
-751.21,-752.96,-757.34,-761.96,-763.94,-761.96,-757.34,-752.96,-1013.8,-1017.8,-1027.6,-1038.1,-1042.6,-1038.1,-1027.6,-1017.8,-1386.2,-1394.2,-1414.6,-1436.3,-1445.8,-1436.3,-1414.6,-1394.2,-1905.9,-1921.6,-1961.3,-2004.2,-2023,-2004.2,-1961.3,-1921.6,-2598.7,-2627.2,-2700.3,-2780.3,-2815.6,-2780.3,-2700.3,-2627.2,-3433.4,-3481,-3604.3,-3740.9,-3801.8,-3740.9,-3604.3,-3481,-4258.3,-4328.2,-4510.6,-4714.8,-4806.7,-4714.8,-4510.6,-4328.2,-4795.4,-4881.4,-5106.8,-5360.8,-5475.5,-5360.8,-5106.8,-4881.4,-4795.4,-4881.4,-5106.8,-5360.8,-5475.5,-5360.8,-5106.8,-4881.4,-4258.3,-4328.2,-4510.6,-4714.8,-4806.7,-4714.8,-4510.6,-4328.2,-3433.4,-3481,-3604.3,-3740.9,-3801.8,-3740.9,-3604.3,-3481,-2598.7,-2627.2,-2700.3,-2780.3,-2815.6,-2780.3,-2700.3,-2627.2,-1905.9,-1921.6,-1961.3,-2004.2,-2023,-2004.2,-1961.3,-1921.6,-1386.2,-1394.2,-1414.6,-1436.3,-1445.8,-1436.3,-1414.6,-1394.2,-1013.8,-1017.8,-1027.6,-1038.1,-1042.6,-1038.1,-1027.6,-1017.8,-751.21,-752.96,-757.34,-761.96,-763.94,-761.96,-757.34,-752.96
-750.28,-752.26,-757.24,-762.53,-764.82,-762.53,-757.24,-752.26,-1011.8,-1016.2,-1027.5,-1039.4,-1044.6,-1039.4,-1027.5,-1016.2,-1382,-1391.1,-1414.2,-1439.2,-1450.1,-1439.2,-1414.2,-1391.1,-1897.9,-1915.5,-1960.7,-2010,-2031.7,-2010,-1960.7,-1915.5,-2584.2,-2616.2,-2699.2,-2791.1,-2832.1,-2791.1,-2699.2,-2616.2,-3409.1,-3462.6,-3602.4,-3759.5,-3830.4,-3759.5,-3602.4,-3462.6,-4222.8,-4301.1,-4507.7,-4742.8,-4849.9,-4742.8,-4507.7,-4301.1,-4751.7,-4848,-5103.2,-5395.7,-5529.6,-5395.7,-5103.2,-4848,-4751.7,-4848,-5103.2,-5395.7,-5529.6,-5395.7,-5103.2,-4848,-4222.8,-4301.1,-4507.7,-4742.8,-4849.9,-4742.8,-4507.7,-4301.1,-3409.1,-3462.6,-3602.4,-3759.5,-3830.4,-3759.5,-3602.4,-3462.6,-2584.2,-2616.2,-2699.2,-2791.1,-2832.1,-2791.1,-2699.2,-2616.2,-1897.9,-1915.5,-1960.7,-2010,-2031.7,-2010,-1960.7,-1915.5,-1382,-1391.1,-1414.2,-1439.2,-1450.1,-1439.2,-1414.2,-1391.1,-1011.8,-1016.2,-1027.5,-1039.4,-1044.6,-1039.4,-1027.5,-1016.2,-750.28,-752.26,-757.24,-762.53,-764.82,-762.53,-757.24,-752.26
-749.34,-751.54,-757.13,-763.1,-765.7,-763.1,-757.13,-751.54,-1009.7,-1014.7,-1027.3,-1040.8,-1046.7,-1040.8,-1027.3,-1014.7,-1377.8,-1388,-1413.9,-1442.1,-1454.5,-1442.1,-1413.9,-1388,-1890,-1909.5,-1960,-2015.7,-2040.5,-2015.7,-1960,-1909.5,-2569.7,-2605.2,-2697.9,-2801.9,-2848.7,-2801.9,-2697.9,-2605.2,-3385.1,-3444.2,-3600.2,-3778.1,-3859.2,-3778.1,-3600.2,-3444.2,-4187.7,-4274.1,-4504.4,-4770.8,-4893.6,-4770.8,-4504.4,-4274.1,-4708.7,-4814.8,-5099.1,-5430.7,-5584.4,-5430.7,-5099.1,-4814.8,-4708.7,-4814.8,-5099.1,-5430.7,-5584.4,-5430.7,-5099.1,-4814.8,-4187.7,-4274.1,-4504.4,-4770.8,-4893.6,-4770.8,-4504.4,-4274.1,-3385.1,-3444.2,-3600.2,-3778.1,-3859.2,-3778.1,-3600.2,-3444.2,-2569.7,-2605.2,-2697.9,-2801.9,-2848.7,-2801.9,-2697.9,-2605.2,-1890,-1909.5,-1960,-2015.7,-2040.5,-2015.7,-1960,-1909.5,-1377.8,-1388,-1413.9,-1442.1,-1454.5,-1442.1,-1413.9,-1388,-1009.7,-1014.7,-1027.3,-1040.8,-1046.7,-1040.8,-1027.3,-1014.7,-749.34,-751.54,-757.13,-763.1,-765.7,-763.1,-757.13,-751.54
