-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-4835.2,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-2950.1,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-1483.1,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67,-757.67
-756.76,-757.02,-757.66,-758.31,-758.58,-758.31,-757.66,-757.02,-1478.4,-1479.7,-1483.1,-1486.4,-1487.8,-1486.4,-1483.1,-1479.7,-2931.9,-2937.2,-2950,-2962.9,-2968.3,-2962.9,-2950,-2937.2,-4791.6,-4804.2,-4835,-4866.4,-4879.5,-4866.4,-4835,-4804.2,-4791.6,-4804.2,-4835,-4866.4,-4879.5,-4866.4,-4835,-4804.2,-2931.9,-2937.2,-2950,-2962.9,-2968.3,-2962.9,-2950,-2937.2,-1478.4,-1479.7,-1483.1,-1486.4,-1487.8,-1486.4,-1483.1,-1479.7,-756.76,-757.02,-757.66,-758.31,-758.58,-758.31,-757.66,-757.02
-755.84,-756.37,-757.64,-758.94,-759.48,-758.94,-757.64,-756.37,-1473.7,-1476.4,-1483,-1489.7,-1492.5,-1489.7,-1483,-1476.4,-2914,-2924.3,-2949.7,-2975.8,-2986.8,-2975.8,-2949.7,-2924.3,-4748.5,-4773.3,-4834.4,-4897.6,-4924.4,-4897.6,-4834.4,-4773.3,-4748.5,-4773.3,-4834.4,-4897.6,-4924.4,-4897.6,-4834.4,-4773.3,-2914,-2924.3,-2949.7,-2975.8,-2986.8,-2975.8,-2949.7,-2924.3,-1473.7,-1476.4,-1483,-1489.7,-1492.5,-1489.7,-1483,-1476.4,-755.84,-756.37,-757.64,-758.94,-759.48,-758.94,-757.64,-756.37
-754.92,-755.7,-757.61,-759.56,-760.38,-759.56,-757.61,-755.7,-1469,-1473,-1482.9,-1493,-1497.3,-1493,-1482.9,-1473,-2896.2,-2911.4,-2949.3,-2988.6,-3005.4,-2988.6,-2949.3,-2911.4,-4706,-4742.4,-4833.3,-4928.8,-4969.9,-4928.8,-4833.3,-4742.4,-4706,-4742.4,-4833.3,-4928.8,-4969.9,-4928.8,-4833.3,-4742.4,-2896.2,-2911.4,-2949.3,-2988.6,-3005.4,-2988.6,-2949.3,-2911.4,-1469,-1473,-1482.9,-1493,-1497.3,-1493,-1482.9,-1473,-754.92,-755.7,-757.61,-759.56,-760.38,-759.56,-757.61,-755.7
-754,-755.03,-757.56,-760.17,-761.28,-760.17,-757.56,-755.03,-1464.4,-1469.6,-1482.7,-1496.2,-1502,-1496.2,-1482.7,-1469.6,-2878.6,-2898.5,-2948.6,-3001.5,-3024.2,-3001.5,-2948.6,-2898.5,-4664.1,-4711.6,-4831.8,-4960.2,-5016,-4960.2,-4831.8,-4711.6,-4664.1,-4711.6,-4831.8,-4960.2,-5016,-4960.2,-4831.8,-4711.6,-2878.6,-2898.5,-2948.6,-3001.5,-3024.2,-3001.5,-2948.6,-2898.5,-1464.4,-1469.6,-1482.7,-1496.2,-1502,-1496.2,-1482.7,-1469.6,-754,-755.03,-757.56,-760.17,-761.28,-760.17,-757.56,-755.03
-753.08,-754.35,-757.5,-760.78,-762.17,-760.78,-757.5,-754.35,-1459.7,-1466.2,-1482.5,-1499.5,-1506.8,-1499.5,-1482.5,-1466.2,-2861.1,-2885.7,-2947.8,-3014.3,-3043.2,-3014.3,-2947.8,-2885.7,-4622.8,-4681,-4829.8,-4991.6,-5062.8,-4991.6,-4829.8,-4681,-4622.8,-4681,-4829.8,-4991.6,-5062.8,-4991.6,-4829.8,-4681,-2861.1,-2885.7,-2947.8,-3014.3,-3043.2,-3014.3,-2947.8,-2885.7,-1459.7,-1466.2,-1482.5,-1499.5,-1506.8,-1499.5,-1482.5,-1466.2,-753.08,-754.35,-757.5,-760.78,-762.17,-760.78,-757.5,-754.35
-752.15,-753.66,-757.43,-761.37,-763.06,-761.37,-757.43,-753.66,-1455.1,-1462.8,-1482.2,-1502.7,-1511.6,-1502.7,-1482.2,-1462.8,-2843.8,-2872.8,-2946.9,-3027.1,-3062.3,-3027.1,-2946.9,-2872.8,-4582,-4650.4,-4827.4,-5023.1,-5110.2,-5023.1,-4827.4,-4650.4,-4582,-4650.4,-4827.4,-5023.1,-5110.2,-5023.1,-4827.4,-4650.4,-2843.8,-2872.8,-2946.9,-3027.1,-3062.3,-3027.1,-2946.9,-2872.8,-1455.1,-1462.8,-1482.2,-1502.7,-1511.6,-1502.7,-1482.2,-1462.8,-752.15,-753.66,-757.43,-761.37,-763.06,-761.37,-757.43,-753.66
-751.21,-752.96,-757.34,-761.96,-763.94,-761.96,-757.34,-752.96,-1450.5,-1459.4,-1481.9,-1505.9,-1516.4,-1505.9,-1481.9,-1459.4,-2826.6,-2859.9,-2945.7,-3039.9,-3081.6,-3039.9,-2945.7,-2859.9,-4541.7,-4620,-4824.6,-5054.6,-5158.3,-5054.6,-4824.6,-4620,-4541.7,-4620,-4824.6,-5054.6,-5158.3,-5054.6,-4824.6,-4620,-2826.6,-2859.9,-2945.7,-3039.9,-3081.6,-3039.9,-2945.7,-2859.9,-1450.5,-1459.4,-1481.9,-1505.9,-1516.4,-1505.9,-1481.9,-1459.4,-751.21,-752.96,-757.34,-761.96,-763.94,-761.96,-757.34,-752.96
-750.28,-752.26,-757.24,-762.53,-764.82,-762.53,-757.24,-752.26,-1445.9,-1456,-1481.5,-1509.1,-1521.2,-1509.1,-1481.5,-1456,-2809.6,-2847,-2944.4,-3052.6,-3101.1,-3052.6,-2944.4,-2847,-4502,-4589.7,-4821.4,-5086.2,-5207.1,-5086.2,-4821.4,-4589.7,-4502,-4589.7,-4821.4,-5086.2,-5207.1,-5086.2,-4821.4,-4589.7,-2809.6,-2847,-2944.4,-3052.6,-3101.1,-3052.6,-2944.4,-2847,-1445.9,-1456,-1481.5,-1509.1,-1521.2,-1509.1,-1481.5,-1456,-750.28,-752.26,-757.24,-762.53,-764.82,-762.53,-757.24,-752.26
-749.34,-751.54,-757.13,-763.1,-765.7,-763.1,-757.13,-751.54,-1441.3,-1452.5,-1481.1,-1512.3,-1526,-1512.3,-1481.1,-1452.5,-2792.7,-2834.2,-2942.9,-3065.4,-3120.8,-3065.4,-2942.9,-2834.2,-4462.8,-4559.4,-4817.7,-5117.8,-5256.5,-5117.8,-4817.7,-4559.4,-4462.8,-4559.4,-4817.7,-5117.8,-5256.5,-5117.8,-4817.7,-4559.4,-2792.7,-2834.2,-2942.9,-3065.4,-3120.8,-3065.4,-2942.9,-2834.2,-1441.3,-1452.5,-1481.1,-1512.3,-1526,-1512.3,-1481.1,-1452.5,-749.34,-751.54,-757.13,-763.1,-765.7,-763.1,-757.13,-751.54
