1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1193.6,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,1945.3,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-2157.6,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-3003,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1945.3,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6,-1193.6
1189.4,1189.4,1189.7,1190.1,1190.6,1191.3,1192,1192.8,1193.6,1194.5,1195.3,1196,1196.6,1197.2,1197.6,1197.8,1197.9,1197.8,1197.6,1197.2,1196.6,1196,1195.3,1194.5,1193.6,1192.8,1192,1191.3,1190.6,1190.1,1189.7,1189.4,1933.6,1933.8,1934.5,1935.6,1937,1938.8,1940.8,1943,1945.2,1947.5,1949.7,1951.8,1953.6,1955,1956.1,1956.8,1957,1956.8,1956.1,1955,1953.6,1951.8,1949.7,1947.5,1945.2,1943,1940.8,1938.8,1937,1935.6,1934.5,1933.8,2971.6,2972.2,2974,2976.8,2980.7,2985.4,2990.8,2996.7,3002.9,3009.1,3015.1,3020.6,3025.4,3029.5,3032.4,3034.3,3034.9,3034.3,3032.4,3029.5,3025.4,3020.6,3015.1,3009.1,3002.9,2996.7,2990.8,2985.4,2980.7,2976.8,2974,2972.2,2124.1,2124.7,2126.6,2129.6,2133.7,2138.8,2144.5,2150.8,2157.4,2164,2170.4,2176.3,2181.5,2185.8,2189,2191,2191.7,2191,2189,2185.8,2181.5,2176.3,2170.4,2164,2157.4,2150.8,2144.5,2138.8,2133.7,2129.6,2126.6,2124.7,-2124.1,-2124.7,-2126.6,-2129.6,-2133.7,-2138.8,-2144.5,-2150.8,-2157.4,-2164,-2170.4,-2176.3,-2181.5,-2185.8,-2189,-2191,-2191.7,-2191,-2189,-2185.8,-2181.5,-2176.3,-2170.4,-2164,-2157.4,-2150.8,-2144.5,-2138.8,-2133.7,-2129.6,-2126.6,-2124.7,-2971.6,-2972.2,-2974,-2976.8,-2980.7,-2985.4,-2990.8,-2996.7,-3002.9,-3009.1,-3015.1,-3020.6,-3025.4,-3029.5,-3032.4,-3034.3,-3034.9,-3034.3,-3032.4,-3029.5,-3025.4,-3020.6,-3015.1,-3009.1,-3002.9,-2996.7,-2990.8,-2985.4,-2980.7,-2976.8,-2974,-2972.2,-1933.6,-1933.8,-1934.5,-1935.6,-1937,-1938.8,-1940.8,-1943,-1945.2,-1947.5,-1949.7,-1951.8,-1953.6,-1955,-1956.1,-1956.8,-1957,-1956.8,-1956.1,-1955,-1953.6,-1951.8,-1949.7,-1947.5,-1945.2,-1943,-1940.8,-1938.8,-1937,-1935.6,-1934.5,-1933.8,-1189.4,-1189.4,-1189.7,-1190.1,-1190.6,-1191.3,-1192,-1192.8,-1193.6,-1194.5,-1195.3,-1196,-1196.6,-1197.2,-1197.6,-1197.8,-1197.9,-1197.8,-1197.6,-1197.2,-1196.6,-1196,-1195.3,-1194.5,-1193.6,-1192.8,-1192,-1191.3,-1190.6,-1190.1,-1189.7,-1189.4
1185.1,1185.3,1185.8,1186.5,1187.6,1188.9,1190.3,1191.9,1193.6,1195.2,1196.9,1198.3,1199.7,1200.7,1201.5,1202,1202.2,1202,1201.5,1200.7,1199.7,1198.3,1196.9,1195.2,1193.6,1191.9,1190.3,1188.9,1187.6,1186.5,1185.8,1185.3,1922,1922.4,1923.7,1925.9,1928.7,1932.2,1936.2,1940.5,1945.1,1949.7,1954.1,1958.2,1961.8,1964.8,1967,1968.4,1968.9,1968.4,1967,1964.8,1961.8,1958.2,1954.1,1949.7,1945.1,1940.5,1936.2,1932.2,1928.7,1925.9,1923.7,1922.4,2940.6,2941.8,2945.2,2950.8,2958.4,2967.7,2978.4,2990.1,3002.4,3014.8,3026.9,3038,3047.9,3056.1,3062.2,3065.9,3067.2,3065.9,3062.2,3056.1,3047.9,3038,3026.9,3014.8,3002.4,2990.1,2978.4,2967.7,2958.4,2950.8,2945.2,2941.8,2091.3,2092.5,2096.2,2102.1,2110.1,2120,2131.3,2143.8,2156.9,2170.2,2183.1,2195.1,2205.7,2214.5,2221.1,2225.1,2226.5,2225.1,2221.1,2214.5,2205.7,2195.1,2183.1,2170.2,2156.9,2143.8,2131.3,2120,2110.1,2102.1,2096.2,2092.5,-2091.3,-2092.5,-2096.2,-2102.1,-2110.1,-2120,-2131.3,-2143.8,-2156.9,-2170.2,-2183.1,-2195.1,-2205.7,-2214.5,-2221.1,-2225.1,-2226.5,-2225.1,-2221.1,-2214.5,-2205.7,-2195.1,-2183.1,-2170.2,-2156.9,-2143.8,-2131.3,-2120,-2110.1,-2102.1,-2096.2,-2092.5,-2940.6,-2941.8,-2945.2,-2950.8,-2958.4,-2967.7,-2978.4,-2990.1,-3002.4,-3014.8,-3026.9,-3038,-3047.9,-3056.1,-3062.2,-3065.9,-3067.2,-3065.9,-3062.2,-3056.1,-3047.9,-3038,-3026.9,-3014.8,-3002.4,-2990.1,-2978.4,-2967.7,-2958.4,-2950.8,-2945.2,-2941.8,-1922,-1922.4,-1923.7,-1925.9,-1928.7,-1932.2,-1936.2,-1940.5,-1945.1,-1949.7,-1954.1,-1958.2,-1961.8,-1964.8,-1967,-1968.4,-1968.9,-1968.4,-1967,-1964.8,-1961.8,-1958.2,-1954.1,-1949.7,-1945.1,-1940.5,-1936.2,-1932.2,-1928.7,-1925.9,-1923.7,-1922.4,-1185.1,-1185.3,-1185.8,-1186.5,-1187.6,-1188.9,-1190.3,-1191.9,-1193.6,-1195.2,-1196.9,-1198.3,-1199.7,-1200.7,-1201.5,-1202,-1202.2,-1202,-1201.5,-1200.7,-1199.7,-1198.3,-1196.9,-1195.2,-1193.6,-1191.9,-1190.3,-1188.9,-1187.6,-1186.5,-1185.8,-1185.3
1180.9,1181.1,1181.8,1183,1184.5,1186.5,1188.6,1191,1193.5,1196,1198.4,1200.7,1202.7,1204.3,1205.5,1206.2,1206.5,1206.2,1205.5,1204.3,1202.7,1200.7,1198.4,1196,1193.5,1191,1188.6,1186.5,1184.5,1183,1181.8,1181.1,1910.5,1911.1,1913.1,1916.2,1920.4,1925.6,1931.5,1938,1944.9,1951.8,1958.4,1964.6,1970.1,1974.6,1978,1980.1,1980.8,1980.1,1978,1974.6,1970.1,1964.6,1958.4,1951.8,1944.9,1938,1931.5,1925.6,1920.4,1916.2,1913.1,1911.1,2910,2911.7,2916.8,2925,2936.2,2950,2965.8,2983.3,3001.7,3020.3,3038.5,3055.4,3070.4,3082.9,3092.2,3098,3099.9,3098,3092.2,3082.9,3070.4,3055.4,3038.5,3020.3,3001.7,2983.3,2965.8,2950,2936.2,2925,2916.8,2911.7,2059.1,2060.9,2066.2,2074.9,2086.7,2101.2,2118,2136.5,2156.1,2176,2195.5,2213.8,2230,2243.5,2253.6,2259.9,2262,2259.9,2253.6,2243.5,2230,2213.8,2195.5,2176,2156.1,2136.5,2118,2101.2,2086.7,2074.9,2066.2,2060.9,-2059.1,-2060.9,-2066.2,-2074.9,-2086.7,-2101.2,-2118,-2136.5,-2156.1,-2176,-2195.5,-2213.8,-2230,-2243.5,-2253.6,-2259.9,-2262,-2259.9,-2253.6,-2243.5,-2230,-2213.8,-2195.5,-2176,-2156.1,-2136.5,-2118,-2101.2,-2086.7,-2074.9,-2066.2,-2060.9,-2910,-2911.7,-2916.8,-2925,-2936.2,-2950,-2965.8,-2983.3,-3001.7,-3020.3,-3038.5,-3055.4,-3070.4,-3082.9,-3092.2,-3098,-3099.9,-3098,-3092.2,-3082.9,-3070.4,-3055.4,-3038.5,-3020.3,-3001.7,-2983.3,-2965.8,-2950,-2936.2,-2925,-2916.8,-2911.7,-1910.5,-1911.1,-1913.1,-1916.2,-1920.4,-1925.6,-1931.5,-1938,-1944.9,-1951.8,-1958.4,-1964.6,-1970.1,-1974.6,-1978,-1980.1,-1980.8,-1980.1,-1978,-1974.6,-1970.1,-1964.6,-1958.4,-1951.8,-1944.9,-1938,-1931.5,-1925.6,-1920.4,-1916.2,-1913.1,-1911.1,-1180.9,-1181.1,-1181.8,-1183,-1184.5,-1186.5,-1188.6,-1191,-1193.5,-1196,-1198.4,-1200.7,-1202.7,-1204.3,-1205.5,-1206.2,-1206.5,-1206.2,-1205.5,-1204.3,-1202.7,-1200.7,-1198.4,-1196,-1193.5,-1191,-1188.6,-1186.5,-1184.5,-1183,-1181.8,-1181.1
1176.7,1177,1177.9,1179.4,1181.5,1184,1186.9,1190.1,1193.4,1196.8,1200,1203,1205.6,1207.8,1209.5,1210.5,1210.8,1210.5,1209.5,1207.8,1205.6,1203,1200,1196.8,1193.4,1190.1,1186.9,1184,1181.5,1179.4,1177.9,1177,1899.1,1899.9,1902.4,1906.5,1912.1,1919,1926.8,1935.5,1944.6,1953.7,1962.7,1971,1978.4,1984.5,1989,1991.8,1992.8,1991.8,1989,1984.5,1978.4,1971,1962.7,1953.7,1944.6,1935.5,1926.8,1919,1912.1,1906.5,1902.4,1899.9,2879.8,2882,2888.6,2899.4,2914.1,2932.1,2953.1,2976.2,3000.6,3025.5,3049.8,3072.7,3093,3109.9,3122.6,3130.4,3133.1,3130.4,3122.6,3109.9,3093,3072.7,3049.8,3025.5,3000.6,2976.2,2953.1,2932.1,2914.1,2899.4,2888.6,2882,2027.6,2029.9,2036.8,2048.1,2063.4,2082.4,2104.5,2128.9,2155,2181.6,2207.8,2232.5,2254.5,2272.9,2286.8,2295.4,2298.3,2295.4,2286.8,2272.9,2254.5,2232.5,2207.8,2181.6,2155,2128.9,2104.5,2082.4,2063.4,2048.1,2036.8,2029.9,-2027.6,-2029.9,-2036.8,-2048.1,-2063.4,-2082.4,-2104.5,-2128.9,-2155,-2181.6,-2207.8,-2232.5,-2254.5,-2272.9,-2286.8,-2295.4,-2298.3,-2295.4,-2286.8,-2272.9,-2254.5,-2232.5,-2207.8,-2181.6,-2155,-2128.9,-2104.5,-2082.4,-2063.4,-2048.1,-2036.8,-2029.9,-2879.8,-2882,-2888.6,-2899.4,-2914.1,-2932.1,-2953.1,-2976.2,-3000.6,-3025.5,-3049.8,-3072.7,-3093,-3109.9,-3122.6,-3130.4,-3133.1,-3130.4,-3122.6,-3109.9,-3093,-3072.7,-3049.8,-3025.5,-3000.6,-2976.2,-2953.1,-2932.1,-2914.1,-2899.4,-2888.6,-2882,-1899.1,-1899.9,-1902.4,-1906.5,-1912.1,-1919,-1926.8,-1935.5,-1944.6,-1953.7,-1962.7,-1971,-1978.4,-1984.5,-1989,-1991.8,-1992.8,-1991.8,-1989,-1984.5,-1978.4,-1971,-1962.7,-1953.7,-1944.6,-1935.5,-1926.8,-1919,-1912.1,-1906.5,-1902.4,-1899.9,-1176.7,-1177,-1177.9,-1179.4,-1181.5,-1184,-1186.9,-1190.1,-1193.4,-1196.8,-1200,-1203,-1205.6,-1207.8,-1209.5,-1210.5,-1210.8,-1210.5,-1209.5,-1207.8,-1205.6,-1203,-1200,-1196.8,-1193.4,-1190.1,-1186.9,-1184,-1181.5,-1179.4,-1177.9,-1177
1172.4,1172.8,1174,1175.9,1178.5,1181.6,1185.2,1189.2,1193.3,1197.5,1201.5,1205.3,1208.6,1211.4,1213.4,1214.7,1215.1,1214.7,1213.4,1211.4,1208.6,1205.3,1201.5,1197.5,1193.3,1189.2,1185.2,1181.6,1178.5,1175.9,1174,1172.8,1887.7,1888.7,1891.8,1896.9,1903.8,1912.3,1922.1,1932.8,1944.1,1955.6,1966.9,1977.3,1986.6,1994.3,2000.1,2003.7,2004.9,2003.7,2000.1,1994.3,1986.6,1977.3,1966.9,1955.6,1944.1,1932.8,1922.1,1912.3,1903.8,1896.9,1891.8,1888.7,2850,2852.7,2860.8,2874,2892,2914.3,2940.1,2968.8,2999.2,3030.4,3061,3089.8,3115.6,3137.1,3153.3,3163.3,3166.7,3163.3,3153.3,3137.1,3115.6,3089.8,3061,3030.4,2999.2,2968.8,2940.1,2914.3,2892,2874,2860.8,2852.7,1996.7,1999.5,2007.9,2021.6,2040.3,2063.6,2090.8,2121.1,2153.5,2186.9,2219.9,2251.1,2279.2,2302.7,2320.5,2331.5,2335.3,2331.5,2320.5,2302.7,2279.2,2251.1,2219.9,2186.9,2153.5,2121.1,2090.8,2063.6,2040.3,2021.6,2007.9,1999.5,-1996.7,-1999.5,-2007.9,-2021.6,-2040.3,-2063.6,-2090.8,-2121.1,-2153.5,-2186.9,-2219.9,-2251.1,-2279.2,-2302.7,-2320.5,-2331.5,-2335.3,-2331.5,-2320.5,-2302.7,-2279.2,-2251.1,-2219.9,-2186.9,-2153.5,-2121.1,-2090.8,-2063.6,-2040.3,-2021.6,-2007.9,-1999.5,-2850,-2852.7,-2860.8,-2874,-2892,-2914.3,-2940.1,-2968.8,-2999.2,-3030.4,-3061,-3089.8,-3115.6,-3137.1,-3153.3,-3163.3,-3166.7,-3163.3,-3153.3,-3137.1,-3115.6,-3089.8,-3061,-3030.4,-2999.2,-2968.8,-2940.1,-2914.3,-2892,-2874,-2860.8,-2852.7,-1887.7,-1888.7,-1891.8,-1896.9,-1903.8,-1912.3,-1922.1,-1932.8,-1944.1,-1955.6,-1966.9,-1977.3,-1986.6,-1994.3,-2000.1,-2003.7,-2004.9,-2003.7,-2000.1,-1994.3,-1986.6,-1977.3,-1966.9,-1955.6,-1944.1,-1932.8,-1922.1,-1912.3,-1903.8,-1896.9,-1891.8,-1888.7,-1172.4,-1172.8,-1174,-1175.9,-1178.5,-1181.6,-1185.2,-1189.2,-1193.3,-1197.5,-1201.5,-1205.3,-1208.6,-1211.4,-1213.4,-1214.7,-1215.1,-1214.7,-1213.4,-1211.4,-1208.6,-1205.3,-1201.5,-1197.5,-1193.3,-1189.2,-1185.2,-1181.6,-1178.5,-1175.9,-1174,-1172.8
1168.2,1168.7,1170.1,1172.3,1175.4,1179.1,1183.5,1188.2,1193.2,1198.2,1203.1,1207.6,1211.6,1214.9,1217.4,1218.9,1219.5,1218.9,1217.4,1214.9,1211.6,1207.6,1203.1,1198.2,1193.2,1188.2,1183.5,1179.1,1175.4,1172.3,1170.1,1168.7,1876.4,1877.6,1881.3,1887.3,1895.5,1905.6,1917.2,1930.1,1943.6,1957.4,1971,1983.6,1994.9,2004.2,2011.2,2015.6,2017,2015.6,2011.2,2004.2,1994.9,1983.6,1971,1957.4,1943.6,1930.1,1917.2,1905.6,1895.5,1887.3,1881.3,1877.6,2820.6,2823.8,2833.3,2848.8,2870,2896.3,2927,2961.1,2997.6,3035,3072,3106.9,3138.3,3164.5,3184.3,3196.6,3200.8,3196.6,3184.3,3164.5,3138.3,3106.9,3072,3035,2997.6,2961.1,2927,2896.3,2870,2848.8,2833.3,2823.8,1966.4,1969.7,1979.4,1995.4,2017.4,2044.8,2076.9,2113,2151.7,2191.8,2231.7,2269.7,2304,2332.9,2354.7,2368.4,2373,2368.4,2354.7,2332.9,2304,2269.7,2231.7,2191.8,2151.7,2113,2076.9,2044.8,2017.4,1995.4,1979.4,1969.7,-1966.4,-1969.7,-1979.4,-1995.4,-2017.4,-2044.8,-2076.9,-2113,-2151.7,-2191.8,-2231.7,-2269.7,-2304,-2332.9,-2354.7,-2368.4,-2373,-2368.4,-2354.7,-2332.9,-2304,-2269.7,-2231.7,-2191.8,-2151.7,-2113,-2076.9,-2044.8,-2017.4,-1995.4,-1979.4,-1969.7,-2820.6,-2823.8,-2833.3,-2848.8,-2870,-2896.3,-2927,-2961.1,-2997.6,-3035,-3072,-3106.9,-3138.3,-3164.5,-3184.3,-3196.6,-3200.8,-3196.6,-3184.3,-3164.5,-3138.3,-3106.9,-3072,-3035,-2997.6,-2961.1,-2927,-2896.3,-2870,-2848.8,-2833.3,-2823.8,-1876.4,-1877.6,-1881.3,-1887.3,-1895.5,-1905.6,-1917.2,-1930.1,-1943.6,-1957.4,-1971,-1983.6,-1994.9,-2004.2,-2011.2,-2015.6,-2017,-2015.6,-2011.2,-2004.2,-1994.9,-1983.6,-1971,-1957.4,-1943.6,-1930.1,-1917.2,-1905.6,-1895.5,-1887.3,-1881.3,-1877.6,-1168.2,-1168.7,-1170.1,-1172.3,-1175.4,-1179.1,-1183.5,-1188.2,-1193.2,-1198.2,-1203.1,-1207.6,-1211.6,-1214.9,-1217.4,-1218.9,-1219.5,-1218.9,-1217.4,-1214.9,-1211.6,-1207.6,-1203.1,-1198.2,-1193.2,-1188.2,-1183.5,-1179.1,-1175.4,-1172.3,-1170.1,-1168.7
1164.1,1164.6,1166.2,1168.8,1172.3,1176.7,1181.7,1187.2,1193,1198.8,1204.5,1209.9,1214.6,1218.5,1221.4,1223.2,1223.8,1223.2,1221.4,1218.5,1214.6,1209.9,1204.5,1198.8,1193,1187.2,1181.7,1176.7,1172.3,1168.8,1166.2,1164.6,1865.2,1866.6,1870.8,1877.8,1887.2,1898.8,1912.3,1927.2,1943,1959.2,1975,1989.8,2003.1,2014.1,2022.4,2027.5,2029.3,2027.5,2022.4,2014.1,2003.1,1989.8,1975,1959.2,1943,1927.2,1912.3,1898.8,1887.2,1877.8,1870.8,1866.6,2791.6,2795.2,2806,2823.8,2848.1,2878.3,2913.7,2953.2,2995.6,3039.3,3082.7,3123.9,3160.9,3192.1,3215.7,3230.4,3235.4,3230.4,3215.7,3192.1,3160.9,3123.9,3082.7,3039.3,2995.6,2953.2,2913.7,2878.3,2848.1,2823.8,2806,2795.2,1936.7,1940.4,1951.4,1969.6,1994.6,2026,2063,2104.6,2149.6,2196.5,2243.4,2288.3,2329,2363.4,2389.6,2406,2411.5,2406,2389.6,2363.4,2329,2288.3,2243.4,2196.5,2149.6,2104.6,2063,2026,1994.6,1969.6,1951.4,1940.4,-1936.7,-1940.4,-1951.4,-1969.6,-1994.6,-2026,-2063,-2104.6,-2149.6,-2196.5,-2243.4,-2288.3,-2329,-2363.4,-2389.6,-2406,-2411.5,-2406,-2389.6,-2363.4,-2329,-2288.3,-2243.4,-2196.5,-2149.6,-2104.6,-2063,-2026,-1994.6,-1969.6,-1951.4,-1940.4,-2791.6,-2795.2,-2806,-2823.8,-2848.1,-2878.3,-2913.7,-2953.2,-2995.6,-3039.3,-3082.7,-3123.9,-3160.9,-3192.1,-3215.7,-3230.4,-3235.4,-3230.4,-3215.7,-3192.1,-3160.9,-3123.9,-3082.7,-3039.3,-2995.6,-2953.2,-2913.7,-2878.3,-2848.1,-2823.8,-2806,-2795.2,-1865.2,-1866.6,-1870.8,-1877.8,-1887.2,-1898.8,-1912.3,-1927.2,-1943,-1959.2,-1975,-1989.8,-2003.1,-2014.1,-2022.4,-2027.5,-2029.3,-2027.5,-2022.4,-2014.1,-2003.1,-1989.8,-1975,-1959.2,-1943,-1927.2,-1912.3,-1898.8,-1887.2,-1877.8,-1870.8,-1866.6,-1164.1,-1164.6,-1166.2,-1168.8,-1172.3,-1176.7,-1181.7,-1187.2,-1193,-1198.8,-1204.5,-1209.9,-1214.6,-1218.5,-1221.4,-1223.2,-1223.8,-1223.2,-1221.4,-1218.5,-1214.6,-1209.9,-1204.5,-1198.8,-1193,-1187.2,-1181.7,-1176.7,-1172.3,-1168.8,-1166.2,-1164.6
1159.9,1160.5,1162.3,1165.3,1169.3,1174.2,1179.9,1186.2,1192.8,1199.5,1206,1212.1,1217.5,1222,1225.4,1227.5,1228.2,1227.5,1225.4,1222,1217.5,1212.1,1206,1199.5,1192.8,1186.2,1179.9,1174.2,1169.3,1165.3,1162.3,1160.5,1854.1,1855.7,1860.4,1868.2,1878.9,1892.1,1907.4,1924.3,1942.4,1960.8,1978.9,1996,2011.3,2024,2033.6,2039.6,2041.6,2039.6,2033.6,2024,2011.3,1996,1978.9,1960.8,1942.4,1924.3,1907.4,1892.1,1878.9,1868.2,1860.4,1855.7,2763,2767,2779.1,2799,2826.3,2860.3,2900.3,2945.1,2993.3,3043.3,3093.2,3140.7,3183.7,3219.9,3247.4,3264.5,3270.4,3264.5,3247.4,3219.9,3183.7,3140.7,3093.2,3043.3,2993.3,2945.1,2900.3,2860.3,2826.3,2799,2779.1,2767,1907.6,1911.7,1923.9,1944.2,1972.1,2007.2,2048.8,2095.9,2147.2,2200.8,2254.8,2306.8,2354.2,2394.4,2425.1,2444.3,2450.8,2444.3,2425.1,2394.4,2354.2,2306.8,2254.8,2200.8,2147.2,2095.9,2048.8,2007.2,1972.1,1944.2,1923.9,1911.7,-1907.6,-1911.7,-1923.9,-1944.2,-1972.1,-2007.2,-2048.8,-2095.9,-2147.2,-2200.8,-2254.8,-2306.8,-2354.2,-2394.4,-2425.1,-2444.3,-2450.8,-2444.3,-2425.1,-2394.4,-2354.2,-2306.8,-2254.8,-2200.8,-2147.2,-2095.9,-2048.8,-2007.2,-1972.1,-1944.2,-1923.9,-1911.7,-2763,-2767,-2779.1,-2799,-2826.3,-2860.3,-2900.3,-2945.1,-2993.3,-3043.3,-3093.2,-3140.7,-3183.7,-3219.9,-3247.4,-3264.5,-3270.4,-3264.5,-3247.4,-3219.9,-3183.7,-3140.7,-3093.2,-3043.3,-2993.3,-2945.1,-2900.3,-2860.3,-2826.3,-2799,-2779.1,-2767,-1854.1,-1855.7,-1860.4,-1868.2,-1878.9,-1892.1,-1907.4,-1924.3,-1942.4,-1960.8,-1978.9,-1996,-2011.3,-2024,-2033.6,-2039.6,-2041.6,-2039.6,-2033.6,-2024,-2011.3,-1996,-1978.9,-1960.8,-1942.4,-1924.3,-1907.4,-1892.1,-1878.9,-1868.2,-1860.4,-1855.7,-1159.9,-1160.5,-1162.3,-1165.3,-1169.3,-1174.2,-1179.9,-1186.2,-1192.8,-1199.5,-1206,-1212.1,-1217.5,-1222,-1225.4,-1227.5,-1228.2,-1227.5,-1225.4,-1222,-1217.5,-1212.1,-1206,-1199.5,-1192.8,-1186.2,-1179.9,-1174.2,-1169.3,-1165.3,-1162.3,-1160.5
1155.7,1156.4,1158.4,1161.7,1166.2,1171.7,1178.1,1185.1,1192.6,1200.1,1207.5,1214.4,1220.5,1225.6,1229.4,1231.8,1232.6,1231.8,1229.4,1225.6,1220.5,1214.4,1207.5,1200.1,1192.6,1185.1,1178.1,1171.7,1166.2,1161.7,1158.4,1156.4,1843,1844.8,1850.1,1858.7,1870.6,1885.3,1902.4,1921.3,1941.6,1962.3,1982.8,2002.2,2019.5,2034,2044.9,2051.7,2054,2051.7,2044.9,2034,2019.5,2002.2,1982.8,1962.3,1941.6,1921.3,1902.4,1885.3,1870.6,1858.7,1850.1,1844.8,2734.7,2739.2,2752.5,2774.4,2804.5,2842.2,2886.7,2936.7,2990.7,3047,3103.4,3157.4,3206.4,3247.9,3279.4,3299.2,3305.9,3299.2,3279.4,3247.9,3206.4,3157.4,3103.4,3047,2990.7,2936.7,2886.7,2842.2,2804.5,2774.4,2752.5,2739.2,1879,1883.5,1896.9,1919,1949.7,1988.5,2034.6,2087,2144.4,2204.9,2266,2325.3,2379.5,2425.7,2461.1,2483.4,2490.9,2483.4,2461.1,2425.7,2379.5,2325.3,2266,2204.9,2144.4,2087,2034.6,1988.5,1949.7,1919,1896.9,1883.5,-1879,-1883.5,-1896.9,-1919,-1949.7,-1988.5,-2034.6,-2087,-2144.4,-2204.9,-2266,-2325.3,-2379.5,-2425.7,-2461.1,-2483.4,-2490.9,-2483.4,-2461.1,-2425.7,-2379.5,-2325.3,-2266,-2204.9,-2144.4,-2087,-2034.6,-1988.5,-1949.7,-1919,-1896.9,-1883.5,-2734.7,-2739.2,-2752.5,-2774.4,-2804.5,-2842.2,-2886.7,-2936.7,-2990.7,-3047,-3103.4,-3157.4,-3206.4,-3247.9,-3279.4,-3299.2,-3305.9,-3299.2,-3279.4,-3247.9,-3206.4,-3157.4,-3103.4,-3047,-2990.7,-2936.7,-2886.7,-2842.2,-2804.5,-2774.4,-2752.5,-2739.2,-1843,-1844.8,-1850.1,-1858.7,-1870.6,-1885.3,-1902.4,-1921.3,-1941.6,-1962.3,-1982.8,-2002.2,-2019.5,-2034,-2044.9,-2051.7,-2054,-2051.7,-2044.9,-2034,-2019.5,-2002.2,-1982.8,-1962.3,-1941.6,-1921.3,-1902.4,-1885.3,-1870.6,-1858.7,-1850.1,-1844.8,-1155.7,-1156.4,-1158.4,-1161.7,-1166.2,-1171.7,-1178.1,-1185.1,-1192.6,-1200.1,-1207.5,-1214.4,-1220.5,-1225.6,-1229.4,-1231.8,-1232.6,-1231.8,-1229.4,-1225.6,-1220.5,-1214.4,-1207.5,-1200.1,-1192.6,-1185.1,-1178.1,-1171.7,-1166.2,-1161.7,-1158.4,-1156.4
