693.61,693.61,693.61,693.61,693.61,693.61,693.61,693.61,845.49,845.49,845.49,845.49,845.49,845.49,845.49,845.49,833.63,833.63,833.63,833.63,833.63,833.63,833.63,833.63,383.62,383.62,383.62,383.62,383.62,383.62,383.62,383.62,-383.62,-383.62,-383.62,-383.62,-383.62,-383.62,-383.62,-383.62,-833.63,-833.63,-833.63,-833.63,-833.63,-833.63,-833.63,-833.63,-845.49,-845.49,-845.49,-845.49,-845.49,-845.49,-845.49,-845.49,-693.61,-693.61,-693.61,-693.61,-693.61,-693.61,-693.61,-693.61
683.11,686.13,693.52,701.09,704.28,701.09,693.52,686.13,827.5,832.64,845.32,858.42,863.96,858.42,845.32,832.64,809.44,816.31,833.37,851.18,858.79,851.18,833.37,816.31,370.08,373.9,383.46,393.53,397.86,393.53,383.46,373.9,-370.08,-373.9,-383.46,-393.53,-397.86,-393.53,-383.46,-373.9,-809.44,-816.31,-833.37,-851.18,-858.79,-851.18,-833.37,-816.31,-827.5,-832.64,-845.32,-858.42,-863.96,-858.42,-845.32,-832.64,-683.11,-686.13,-693.52,-701.09,-704.28,-701.09,-693.52,-686.13
672.79,678.65,693.27,708.57,715.12,708.57,693.27,678.65,809.98,819.88,844.83,871.41,882.94,871.41,844.83,819.88,786.19,799.23,832.61,868.95,884.98,868.95,832.61,799.23,357.18,364.37,382.99,403.62,412.83,403.62,382.99,364.37,-357.18,-364.37,-382.99,-403.62,-412.83,-403.62,-382.99,-364.37,-786.19,-799.23,-832.61,-868.95,-884.98,-868.95,-832.61,-799.23,-809.98,-819.88,-844.83,-871.41,-882.94,-871.41,-844.83,-819.88,-672.79,-678.65,-693.27,-708.57,-715.12,-708.57,-693.27,-678.65
662.64,671.2,692.86,716.05,726.15,716.05,692.86,671.2,792.93,807.21,844.01,884.47,902.44,884.47,844.01,807.21,763.82,782.41,831.33,886.93,912.24,886.93,831.33,782.41,344.9,355.05,382.21,413.89,428.6,413.89,382.21,355.05,-344.9,-355.05,-382.21,-413.89,-428.6,-413.89,-382.21,-355.05,-763.82,-782.41,-831.33,-886.93,-912.24,-886.93,-831.33,-782.41,-792.93,-807.21,-844.01,-884.47,-902.44,-884.47,-844.01,-807.21,-662.64,-671.2,-692.86,-716.05,-726.15,-716.05,-692.86,-671.2
652.65,663.75,692.28,723.52,737.36,723.52,692.28,663.75,776.32,794.65,842.86,897.58,922.47,897.58,842.86,794.65,742.29,765.85,829.55,905.08,940.64,905.08,829.55,765.85,333.2,345.93,381.12,424.31,445.2,424.31,381.12,345.93,-333.2,-345.93,-381.12,-424.31,-445.2,-424.31,-381.12,-345.93,-742.29,-765.85,-829.55,-905.08,-940.64,-905.08,-829.55,-765.85,-776.32,-794.65,-842.86,-897.58,-922.47,-897.58,-842.86,-794.65,-652.65,-663.75,-692.28,-723.52,-737.36,-723.52,-692.28,-663.75
642.83,656.33,691.53,730.98,748.75,730.98,691.53,656.33,760.14,782.2,841.38,910.72,943.06,910.72,841.38,782.2,721.57,749.57,827.27,923.4,970.23,923.4,827.27,749.57,322.03,337.02,379.72,434.88,462.71,434.88,379.72,337.02,-322.03,-337.02,-379.72,-434.88,-462.71,-434.88,-379.72,-337.02,-721.57,-749.57,-827.27,-923.4,-970.23,-923.4,-827.27,-749.57,-760.14,-782.2,-841.38,-910.72,-943.06,-910.72,-841.38,-782.2,-642.83,-656.33,-691.53,-730.98,-748.75,-730.98,-691.53,-656.33
633.17,648.93,690.63,738.41,760.33,738.41,690.63,648.93,744.38,769.86,839.59,923.89,964.21,923.89,839.59,769.86,701.62,733.57,824.49,941.85,1001.1,941.85,824.49,733.57,311.38,328.31,378.02,445.58,481.18,445.58,378.02,328.31,-311.38,-328.31,-378.02,-445.58,-481.18,-445.58,-378.02,-328.31,-701.62,-733.57,-824.49,-941.85,-1001.1,-941.85,-824.49,-733.57,-744.38,-769.86,-839.59,-923.89,-964.21,-923.89,-839.59,-769.86,-633.17,-648.93,-690.63,-738.41,-760.33,-738.41,-690.63,-648.93
623.68,641.56,689.55,745.83,772.1,745.83,689.55,641.56,729.02,757.65,837.48,937.06,985.95,937.06,837.48,757.65,682.4,717.85,821.23,960.42,1033.2,960.42,821.23,717.85,301.2,319.82,376.02,456.39,500.67,456.39,376.02,319.82,-301.2,-319.82,-376.02,-456.39,-500.67,-456.39,-376.02,-319.82,-682.4,-717.85,-821.23,-960.42,-1033.2,-960.42,-821.23,-717.85,-729.02,-757.65,-837.48,-937.06,-985.95,-937.06,-837.48,-757.65,-623.68,-641.56,-689.55,-745.83,-772.1,-745.83,-689.55,-641.56
614.34,634.22,688.32,753.21,784.06,753.21,688.32,634.22,714.06,745.57,835.05,950.24,1008.3,950.24,835.05,745.57,663.88,702.42,817.5,979.07,1066.8,979.07,817.5,702.42,291.48,311.54,373.74,467.3,521.27,467.3,373.74,311.54,-291.48,-311.54,-373.74,-467.3,-521.27,-467.3,-373.74,-311.54,-663.88,-702.42,-817.5,-979.07,-1066.8,-979.07,-817.5,-702.42,-714.06,-745.57,-835.05,-950.24,-1008.3,-950.24,-835.05,-745.57,-614.34,-634.22,-688.32,-753.21,-784.06,-753.21,-688.32,-634.22
605.16,626.91,686.93,760.56,796.21,760.56,686.93,626.91,699.49,733.62,832.31,963.4,1031.3,963.4,832.31,733.62,646.03,687.29,813.3,997.78,1101.8,997.78,813.3,687.29,282.19,303.47,371.18,478.28,543.06,478.28,371.18,303.47,-282.19,-303.47,-371.18,-478.28,-543.06,-478.28,-371.18,-303.47,-646.03,-687.29,-813.3,-997.78,-1101.8,-997.78,-813.3,-687.29,-699.49,-733.62,-832.31,-963.4,-1031.3,-963.4,-832.31,-733.62,-605.16,-626.91,-686.93,-760.56,-796.21,-760.56,-686.93,-626.91
