1151.9,1151.9,1151.9,1151.9,1151.9,1151.9,1151.9,1151.9,1426,1426,1426,1426,1426,1426,1426,1426,1776.4,1776.4,1776.4,1776.4,1776.4,1776.4,1776.4,1776.4,2197.3,2197.3,2197.3,2197.3,2197.3,2197.3,2197.3,2197.3,2616.2,2616.2,2616.2,2616.2,2616.2,2616.2,2616.2,2616.2,2804.7,2804.7,2804.7,2804.7,2804.7,2804.7,2804.7,2804.7,2342.9,2342.9,2342.9,2342.9,2342.9,2342.9,2342.9,2342.9,943.42,943.42,943.42,943.42,943.42,943.42,943.42,943.42,-943.42,-943.42,-943.42,-943.42,-943.42,-943.42,-943.42,-943.42,-2342.9,-2342.9,-2342.9,-2342.9,-2342.9,-2342.9,-2342.9,-2342.9,-2804.7,-2804.7,-2804.7,-2804.7,-2804.7,-2804.7,-2804.7,-2804.7,-2616.2,-2616.2,-2616.2,-2616.2,-2616.2,-2616.2,-2616.2,-2616.2,-2197.3,-2197.3,-2197.3,-2197.3,-2197.3,-2197.3,-2197.3,-2197.3,-1776.4,-1776.4,-1776.4,-1776.4,-1776.4,-1776.4,-1776.4,-1776.4,-1426,-1426,-1426,-1426,-1426,-1426,-1426,-1426,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9,-1151.9
1143.5,1145.9,1151.8,1157.8,1160.3,1157.8,1151.8,1145.9,1412.9,1416.7,1425.9,1435.2,1439.1,1435.2,1425.9,1416.7,1755.7,1761.7,1776.3,1791.1,1797.4,1791.1,1776.3,1761.7,2164.4,2173.8,2197,2220.7,2230.8,2220.7,2197,2173.8,2566,2580.3,2615.7,2652.2,2667.6,2652.2,2615.7,2580.3,2737.4,2756.6,2804,2853.3,2874.2,2853.3,2804,2756.6,2276.3,2295.2,2342.2,2391.2,2412.1,2391.2,2342.2,2295.2,914.04,922.38,943.13,964.78,974.03,964.78,943.13,922.38,-914.04,-922.38,-943.13,-964.78,-974.03,-964.78,-943.13,-922.38,-2276.3,-2295.2,-2342.2,-2391.2,-2412.1,-2391.2,-2342.2,-2295.2,-2737.4,-2756.6,-2804,-2853.3,-2874.2,-2853.3,-2804,-2756.6,-2566,-2580.3,-2615.7,-2652.2,-2667.6,-2652.2,-2615.7,-2580.3,-2164.4,-2173.8,-2197,-2220.7,-2230.8,-2220.7,-2197,-2173.8,-1755.7,-1761.7,-1776.3,-1791.1,-1797.4,-1791.1,-1776.3,-1761.7,-1412.9,-1416.7,-1425.9,-1435.2,-1439.1,-1435.2,-1425.9,-1416.7,-1143.5,-1145.9,-1151.8,-1157.8,-1160.3,-1157.8,-1151.8,-1145.9
1135.1,1139.9,1151.7,1163.7,1168.8,1163.7,1151.7,1139.9,1400,1407.4,1425.6,1444.4,1452.4,1444.4,1425.6,1407.4,1735.3,1746.9,1775.8,1805.8,1818.6,1805.8,1775.8,1746.9,2132.1,2150.4,2196.2,2244.2,2264.9,2244.2,2196.2,2150.4,2517,2544.7,2614.3,2688.3,2720.4,2688.3,2614.3,2544.7,2672.2,2708.9,2802.1,2902.2,2945.9,2902.2,2802.1,2708.9,2212.1,2248.1,2340.3,2440.1,2484,2440.1,2340.3,2248.1,885.83,901.67,942.26,986.47,1005.9,986.47,942.26,901.67,-885.83,-901.67,-942.26,-986.47,-1005.9,-986.47,-942.26,-901.67,-2212.1,-2248.1,-2340.3,-2440.1,-2484,-2440.1,-2340.3,-2248.1,-2672.2,-2708.9,-2802.1,-2902.2,-2945.9,-2902.2,-2802.1,-2708.9,-2517,-2544.7,-2614.3,-2688.3,-2720.4,-2688.3,-2614.3,-2544.7,-2132.1,-2150.4,-2196.2,-2244.2,-2264.9,-2244.2,-2196.2,-2150.4,-1735.3,-1746.9,-1775.8,-1805.8,-1818.6,-1805.8,-1775.8,-1746.9,-1400,-1407.4,-1425.6,-1444.4,-1452.4,-1444.4,-1425.6,-1407.4,-1135.1,-1139.9,-1151.7,-1163.7,-1168.8,-1163.7,-1151.7,-1139.9
1126.8,1133.9,1151.4,1169.6,1177.4,1169.6,1151.4,1133.9,1387.2,1398.1,1425.2,1453.6,1465.8,1453.6,1425.2,1398.1,1715.2,1732.2,1775,1820.5,1840.1,1820.5,1775,1732.2,2100.4,2127,2194.8,2267.7,2299.6,2267.7,2194.8,2127,2469.2,2509.2,2612,2724.6,2774.4,2724.6,2612,2509.2,2609,2661.7,2798.7,2951.5,3020,2951.5,2798.7,2661.7,2150.2,2201.7,2336.9,2489.6,2558.6,2489.6,2336.9,2201.7,858.74,881.3,940.82,1008.5,1039.2,1008.5,940.82,881.3,-858.74,-881.3,-940.82,-1008.5,-1039.2,-1008.5,-940.82,-881.3,-2150.2,-2201.7,-2336.9,-2489.6,-2558.6,-2489.6,-2336.9,-2201.7,-2609,-2661.7,-2798.7,-2951.5,-3020,-2951.5,-2798.7,-2661.7,-2469.2,-2509.2,-2612,-2724.6,-2774.4,-2724.6,-2612,-2509.2,-2100.4,-2127,-2194.8,-2267.7,-2299.6,-2267.7,-2194.8,-2127,-1715.2,-1732.2,-1775,-1820.5,-1840.1,-1820.5,-1775,-1732.2,-1387.2,-1398.1,-1425.2,-1453.6,-1465.8,-1453.6,-1425.2,-1398.1,-1126.8,-1133.9,-1151.4,-1169.6,-1177.4,-1169.6,-1151.4,-1133.9
1118.6,1127.9,1151.1,1175.5,1186,1175.5,1151.1,1127.9,1374.5,1388.7,1424.6,1462.8,1479.3,1462.8,1424.6,1388.7,1695.3,1717.4,1773.9,1835.1,1861.9,1835.1,1773.9,1717.4,2069.3,2103.8,2192.8,2291.2,2335,2291.2,2192.8,2103.8,2422.6,2474,2608.7,2761,2829.9,2761,2608.7,2474,2547.7,2614.9,2794.1,3001.2,3096.5,3001.2,2794.1,2614.9,2090.6,2156,2332.3,2539.6,2636.2,2539.6,2332.3,2156,832.72,861.27,938.81,1030.8,1073.8,1030.8,938.81,861.27,-832.72,-861.27,-938.81,-1030.8,-1073.8,-1030.8,-938.81,-861.27,-2090.6,-2156,-2332.3,-2539.6,-2636.2,-2539.6,-2332.3,-2156,-2547.7,-2614.9,-2794.1,-3001.2,-3096.5,-3001.2,-2794.1,-2614.9,-2422.6,-2474,-2608.7,-2761,-2829.9,-2761,-2608.7,-2474,-2069.3,-2103.8,-2192.8,-2291.2,-2335,-2291.2,-2192.8,-2103.8,-1695.3,-1717.4,-1773.9,-1835.1,-1861.9,-1835.1,-1773.9,-1717.4,-1374.5,-1388.7,-1424.6,-1462.8,-1479.3,-1462.8,-1424.6,-1388.7,-1118.6,-1127.9,-1151.1,-1175.5,-1186,-1175.5,-1151.1,-1127.9
1110.4,1121.8,1150.6,1181.3,1194.7,1181.3,1150.6,1121.8,1362,1379.4,1423.8,1471.9,1493,1471.9,1423.8,1379.4,1675.7,1702.7,1772.5,1849.6,1884,1849.6,1772.5,1702.7,2038.7,2080.5,2190.4,2314.7,2371,2314.7,2190.4,2080.5,2377.1,2439,2604.6,2797.4,2886.7,2797.4,2604.6,2439,2488.3,2568.7,2788.2,3051.1,3175.5,3051.1,2788.2,2568.7,2033.2,2110.9,2326.3,2590.2,2716.8,2590.2,2326.3,2110.9,807.72,841.58,936.22,1053.4,1110,1053.4,936.22,841.58,-807.72,-841.58,-936.22,-1053.4,-1110,-1053.4,-936.22,-841.58,-2033.2,-2110.9,-2326.3,-2590.2,-2716.8,-2590.2,-2326.3,-2110.9,-2488.3,-2568.7,-2788.2,-3051.1,-3175.5,-3051.1,-2788.2,-2568.7,-2377.1,-2439,-2604.6,-2797.4,-2886.7,-2797.4,-2604.6,-2439,-2038.7,-2080.5,-2190.4,-2314.7,-2371,-2314.7,-2190.4,-2080.5,-1675.7,-1702.7,-1772.5,-1849.6,-1884,-1849.6,-1772.5,-1702.7,-1362,-1379.4,-1423.8,-1471.9,-1493,-1471.9,-1423.8,-1379.4,-1110.4,-1121.8,-1150.6,-1181.3,-1194.7,-1181.3,-1150.6,-1121.8
1102.3,1115.7,1150,1187.1,1203.4,1187.1,1150,1115.7,1349.5,1370,1422.8,1480.9,1506.8,1480.9,1422.8,1370,1656.3,1688,1770.8,1864.2,1906.4,1864.2,1770.8,1688,2008.7,2057.4,2187.3,2338.1,2407.8,2338.1,2187.3,2057.4,2332.7,2404.2,2599.5,2833.9,2945.1,2833.9,2599.5,2404.2,2430.7,2523,2780.9,3101.3,3257.1,3101.3,2780.9,2523,1977.8,2066.5,2319,2641.2,2800.6,2641.2,2319,2066.5,783.7,822.24,933.06,1076.3,1147.7,1076.3,933.06,822.24,-783.7,-822.24,-933.06,-1076.3,-1147.7,-1076.3,-933.06,-822.24,-1977.8,-2066.5,-2319,-2641.2,-2800.6,-2641.2,-2319,-2066.5,-2430.7,-2523,-2780.9,-3101.3,-3257.1,-3101.3,-2780.9,-2523,-2332.7,-2404.2,-2599.5,-2833.9,-2945.1,-2833.9,-2599.5,-2404.2,-2008.7,-2057.4,-2187.3,-2338.1,-2407.8,-2338.1,-2187.3,-2057.4,-1656.3,-1688,-1770.8,-1864.2,-1906.4,-1864.2,-1770.8,-1688,-1349.5,-1370,-1422.8,-1480.9,-1506.8,-1480.9,-1422.8,-1370,-1102.3,-1115.7,-1150,-1187.1,-1203.4,-1187.1,-1150,-1115.7
1094.2,1109.7,1149.4,1192.9,1212.1,1192.9,1149.4,1109.7,1337.2,1360.6,1421.7,1489.9,1520.6,1489.9,1421.7,1360.6,1637.2,1673.2,1768.8,1878.6,1929,1878.6,1768.8,1673.2,1979.2,2034.3,2183.8,2361.5,2445.2,2361.5,2183.8,2034.3,2289.3,2369.7,2593.5,2870.4,3004.9,2870.4,2593.5,2369.7,2374.8,2477.9,2772.3,3151.7,3341.4,3151.7,2772.3,2477.9,1924.3,2022.8,2310.4,2692.7,2887.8,2692.7,2310.4,2022.8,760.6,803.25,929.32,1099.5,1187,1099.5,929.32,803.25,-760.6,-803.25,-929.32,-1099.5,-1187,-1099.5,-929.32,-803.25,-1924.3,-2022.8,-2310.4,-2692.7,-2887.8,-2692.7,-2310.4,-2022.8,-2374.8,-2477.9,-2772.3,-3151.7,-3341.4,-3151.7,-2772.3,-2477.9,-2289.3,-2369.7,-2593.5,-2870.4,-3004.9,-2870.4,-2593.5,-2369.7,-1979.2,-2034.3,-2183.8,-2361.5,-2445.2,-2361.5,-2183.8,-2034.3,-1637.2,-1673.2,-1768.8,-1878.6,-1929,-1878.6,-1768.8,-1673.2,-1337.2,-1360.6,-1421.7,-1489.9,-1520.6,-1489.9,-1421.7,-1360.6,-1094.2,-1109.7,-1149.4,-1192.9,-1212.1,-1192.9,-1149.4,-1109.7
1086.2,1103.5,1148.6,1198.6,1220.9,1198.6,1148.6,1103.5,1325,1351.2,1420.4,1498.9,1534.7,1498.9,1420.4,1351.2,1618.3,1658.5,1766.5,1893,1952,1893,1766.5,1658.5,1950.3,2011.4,2179.7,2384.8,2483.3,2384.8,2179.7,2011.4,2247,2335.5,2586.6,2906.8,3066.2,2906.8,2586.6,2335.5,2320.6,2433.3,2762.5,3202.2,3428.6,3202.2,2762.5,2433.3,1872.8,1979.9,2300.5,2744.6,2978.4,2744.6,2300.5,1979.9,738.39,784.61,925.02,1123,1228.1,1123,925.02,784.61,-738.39,-784.61,-925.02,-1123,-1228.1,-1123,-925.02,-784.61,-1872.8,-1979.9,-2300.5,-2744.6,-2978.4,-2744.6,-2300.5,-1979.9,-2320.6,-2433.3,-2762.5,-3202.2,-3428.6,-3202.2,-2762.5,-2433.3,-2247,-2335.5,-2586.6,-2906.8,-3066.2,-2906.8,-2586.6,-2335.5,-1950.3,-2011.4,-2179.7,-2384.8,-2483.3,-2384.8,-2179.7,-2011.4,-1618.3,-1658.5,-1766.5,-1893,-1952,-1893,-1766.5,-1658.5,-1325,-1351.2,-1420.4,-1498.9,-1534.7,-1498.9,-1420.4,-1351.2,-1086.2,-1103.5,-1148.6,-1198.6,-1220.9,-1198.6,-1148.6,-1103.5
1078.2,1097.4,1147.7,1204.3,1229.8,1204.3,1147.7,1097.4,1312.8,1341.8,1418.9,1507.8,1548.8,1507.8,1418.9,1341.8,1599.7,1643.9,1763.9,1907.3,1975.3,1907.3,1763.9,1643.9,1921.8,1988.6,2175,2408,2522.1,2408,2175,1988.6,2205.6,2301.7,2578.8,2943.3,3129.1,2943.3,2578.8,2301.7,2268.1,2389.4,2751.4,3253,3518.7,3253,2751.4,2389.4,1823.1,1937.6,2289.3,2797,3072.6,2797,2289.3,1937.6,717.03,766.33,920.14,1146.8,1270.9,1146.8,920.14,766.33,-717.03,-766.33,-920.14,-1146.8,-1270.9,-1146.8,-920.14,-766.33,-1823.1,-1937.6,-2289.3,-2797,-3072.6,-2797,-2289.3,-1937.6,-2268.1,-2389.4,-2751.4,-3253,-3518.7,-3253,-2751.4,-2389.4,-2205.6,-2301.7,-2578.8,-2943.3,-3129.1,-2943.3,-2578.8,-2301.7,-1921.8,-1988.6,-2175,-2408,-2522.1,-2408,-2175,-1988.6,-1599.7,-1643.9,-1763.9,-1907.3,-1975.3,-1907.3,-1763.9,-1643.9,-1312.8,-1341.8,-1418.9,-1507.8,-1548.8,-1507.8,-1418.9,-1341.8,-1078.2,-1097.4,-1147.7,-1204.3,-1229.8,-1204.3,-1147.7,-1097.4
