0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.3406,-7.5999,-5.4078,0,5.4078,7.5999,5.3406,0,-14.731,-21.058,-15.053,0,15.053,21.058,14.731,0,-47.003,-67.688,-48.749,0,48.749,67.688,47.003,0,-111.92,-162,-117.26,0,117.26,162,111.92,0,-111.92,-162,-117.26,0,117.26,162,111.92,0,-47.003,-67.688,-48.749,0,48.749,67.688,47.003,0,-14.731,-21.058,-15.053,0,15.053,21.058,14.731,0,-5.3406,-7.5999,-5.4078,0,5.4078,7.5999,5.3406
0,-10.614,-15.198,-10.883,0,10.883,15.198,10.614,0,-29.142,-42.104,-30.428,0,30.428,42.104,29.142,0,-92.29,-135.31,-99.276,0,99.276,135.31,92.29,0,-218.61,-323.86,-239.99,0,239.99,323.86,218.61,0,-218.61,-323.86,-239.99,0,239.99,323.86,218.61,0,-92.29,-135.31,-99.276,0,99.276,135.31,92.29,0,-29.142,-42.104,-30.428,0,30.428,42.104,29.142,0,-10.614,-15.198,-10.883,0,10.883,15.198,10.614
0,-15.819,-22.791,-16.424,0,16.424,22.791,15.819,0,-43.236,-63.127,-46.128,0,46.128,63.127,43.236,0,-135.9,-202.8,-151.61,0,151.61,202.8,135.9,0,-320.2,-485.44,-368.31,0,368.31,485.44,320.2,0,-320.2,-485.44,-368.31,0,368.31,485.44,320.2,0,-135.9,-202.8,-151.61,0,151.61,202.8,135.9,0,-43.236,-63.127,-46.128,0,46.128,63.127,43.236,0,-15.819,-22.791,-16.424,0,16.424,22.791,15.819
0,-20.957,-30.378,-22.032,0,22.032,30.378,20.957,0,-57.013,-84.115,-62.153,0,62.153,84.115,57.013,0,-177.85,-270.09,-205.78,0,205.78,270.09,177.85,0,-416.82,-646.59,-502.36,0,502.36,646.59,416.82,0,-416.82,-646.59,-502.36,0,502.36,646.59,416.82,0,-177.85,-270.09,-205.78,0,205.78,270.09,177.85,0,-57.013,-84.115,-62.153,0,62.153,84.115,57.013,0,-20.957,-30.378,-22.032,0,22.032,30.378,20.957
0,-26.027,-37.956,-27.706,0,27.706,37.956,26.027,0,-70.477,-105.06,-78.505,0,78.505,105.06,70.477,0,-218.19,-337.11,-261.82,0,261.82,337.11,218.19,0,-508.58,-807.17,-642.26,0,642.26,807.17,508.58,0,-508.58,-807.17,-642.26,0,642.26,807.17,508.58,0,-218.19,-337.11,-261.82,0,261.82,337.11,218.19,0,-70.477,-105.06,-78.505,0,78.505,105.06,70.477,0,-26.027,-37.956,-27.706,0,27.706,37.956,26.027
0,-31.03,-45.524,-33.446,0,33.446,45.524,31.03,0,-83.63,-125.94,-95.183,0,95.183,125.94,83.63,0,-256.95,-403.81,-319.75,0,319.75,403.81,256.95,0,-595.61,-967.03,-788.16,0,788.16,967.03,595.61,0,-595.61,-967.03,-788.16,0,788.16,967.03,595.61,0,-256.95,-403.81,-319.75,0,319.75,403.81,256.95,0,-83.63,-125.94,-95.183,0,95.183,125.94,83.63,0,-31.03,-45.524,-33.446,0,33.446,45.524,31.03
0,-35.964,-53.078,-39.251,0,39.251,53.078,35.964,0,-96.474,-146.75,-112.19,0,112.19,146.75,96.474,0,-294.16,-470.1,-379.61,0,379.61,470.1,294.16,0,-678.04,-1126,-940.19,0,940.19,1126,678.04,0,-678.04,-1126,-940.19,0,940.19,1126,678.04,0,-294.16,-470.1,-379.61,0,379.61,470.1,294.16,0,-96.474,-146.75,-112.19,0,112.19,146.75,96.474,0,-35.964,-53.078,-39.251,0,39.251,53.078,35.964
0,-40.83,-60.618,-45.121,0,45.121,60.618,40.83,0,-109.01,-167.48,-129.52,0,129.52,167.48,109.01,0,-329.86,-535.94,-441.4,0,441.4,535.94,329.86,0,-755.98,-1284,-1098.5,0,1098.5,1284,755.98,0,-755.98,-1284,-1098.5,0,1098.5,1284,755.98,0,-329.86,-535.94,-441.4,0,441.4,535.94,329.86,0,-109.01,-167.48,-129.52,0,129.52,167.48,109.01,0,-40.83,-60.618,-45.121,0,45.121,60.618,40.83
0,-45.629,-68.14,-51.056,0,51.056,68.14,45.629,0,-121.25,-188.12,-147.18,0,147.18,188.12,121.25,0,-364.08,-601.25,-505.17,0,505.17,601.25,364.08,0,-829.57,-1440.8,-1263.3,0,1263.3,1440.8,829.57,0,-829.57,-1440.8,-1263.3,0,1263.3,1440.8,829.57,0,-364.08,-601.25,-505.17,0,505.17,601.25,364.08,0,-121.25,-188.12,-147.18,0,147.18,188.12,121.25,0,-45.629,-68.14,-51.056,0,51.056,68.14,45.629
0,-50.359,-75.643,-57.055,0,57.055,75.643,50.359,0,-133.18,-208.66,-165.17,0,165.17,208.66,133.18,0,-396.85,-665.98,-570.93,0,570.93,665.98,396.85,0,-898.94,-1596.2,-1434.6,0,1434.6,1596.2,898.94,0,-898.94,-1596.2,-1434.6,0,1434.6,1596.2,898.94,0,-396.85,-665.98,-570.93,0,570.93,665.98,396.85,0,-133.18,-208.66,-165.17,0,165.17,208.66,133.18,0,-50.359,-75.643,-57.055,0,57.055,75.643,50.359
0,-55.022,-83.125,-63.117,0,63.117,83.125,55.022,0,-144.82,-229.08,-183.48,0,183.48,229.08,144.82,0,-428.22,-730.05,-638.71,0,638.71,730.05,428.22,0,-964.2,-1750,-1612.8,0,1612.8,1750,964.2,0,-964.2,-1750,-1612.8,0,1612.8,1750,964.2,0,-428.22,-730.05,-638.71,0,638.71,730.05,428.22,0,-144.82,-229.08,-183.48,0,183.48,229.08,144.82,0,-55.022,-83.125,-63.117,0,63.117,83.125,55.022
0,-59.617,-90.583,-69.241,0,69.241,90.583,59.617,0,-156.17,-249.37,-202.12,0,202.12,249.37,156.17,0,-458.21,-793.41,-708.52,0,708.52,793.41,458.21,0,-1025.5,-1902.2,-1798,0,1798,1902.2,1025.5,0,-1025.5,-1902.2,-1798,0,1798,1902.2,1025.5,0,-458.21,-793.41,-708.52,0,708.52,793.41,458.21,0,-156.17,-249.37,-202.12,0,202.12,249.37,156.17,0,-59.617,-90.583,-69.241,0,69.241,90.583,59.617
0,-64.145,-98.016,-75.428,0,75.428,98.016,64.145,0,-167.22,-269.53,-221.08,0,221.08,269.53,167.22,0,-486.87,-856,-780.38,0,780.38,856,486.87,0,-1083,-2052.4,-1990.4,0,1990.4,2052.4,1083,0,-1083,-2052.4,-1990.4,0,1990.4,2052.4,1083,0,-486.87,-856,-780.38,0,780.38,856,486.87,0,-167.22,-269.53,-221.08,0,221.08,269.53,167.22,0,-64.145,-98.016,-75.428,0,75.428,98.016,64.145
0,-68.605,-105.42,-81.677,0,81.677,105.42,68.605,0,-177.99,-289.54,-240.36,0,240.36,289.54,177.99,0,-514.23,-917.75,-854.32,0,854.32,917.75,514.23,0,-1136.7,-2200.5,-2190.2,0,2190.2,2200.5,1136.7,0,-1136.7,-2200.5,-2190.2,0,2190.2,2200.5,1136.7,0,-514.23,-917.75,-854.32,0,854.32,917.75,514.23,0,-177.99,-289.54,-240.36,0,240.36,289.54,177.99,0,-68.605,-105.42,-81.677,0,81.677,105.42,68.605
0,-72.998,-112.8,-87.987,0,87.987,112.8,72.998,0,-188.47,-309.4,-259.96,0,259.96,309.4,188.47,0,-540.32,-978.61,-930.34,0,930.34,978.61,540.32,0,-1186.9,-2346.3,-2397.8,0,2397.8,2346.3,1186.9,0,-1186.9,-2346.3,-2397.8,0,2397.8,2346.3,1186.9,0,-540.32,-978.61,-930.34,0,930.34,978.61,540.32,0,-188.47,-309.4,-259.96,0,259.96,309.4,188.47,0,-72.998,-112.8,-87.987,0,87.987,112.8,72.998
0,-77.323,-120.14,-94.356,0,94.356,120.14,77.323,0,-198.68,-329.08,-279.89,0,279.89,329.08,198.68,0,-565.17,-1038.5,-1008.5,0,1008.5,1038.5,565.17,0,-1233.6,-2489.6,-2613.4,0,2613.4,2489.6,1233.6,0,-1233.6,-2489.6,-2613.4,0,2613.4,2489.6,1233.6,0,-565.17,-1038.5,-1008.5,0,1008.5,1038.5,565.17,0,-198.68,-329.08,-279.89,0,279.89,329.08,198.68,0,-77.323,-120.14,-94.356,0,94.356,120.14,77.323
