-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.042857,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,-0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.042857,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
