-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-965.31,-965.31,-965.31,-965.31,-965.31,-965.31,-965.31,-965.31,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-2615,-2615,-2615,-2615,-2615,-2615,-2615,-2615,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-10542,-10542,-10542,-10542,-10542,-10542,-10542,-10542,-11648,-11648,-11648,-11648,-11648,-11648,-11648,-11648,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-12264,-11648,-11648,-11648,-11648,-11648,-11648,-11648,-11648,-10542,-10542,-10542,-10542,-10542,-10542,-10542,-10542,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-9150.1,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-7681.8,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-6296.1,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-5083.2,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-4073.5,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-3259.4,-2615,-2615,-2615,-2615,-2615,-2615,-2615,-2615,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-2109.5,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-1713.9,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1403.7,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-1159.2,-965.31,-965.31,-965.31,-965.31,-965.31,-965.31,-965.31,-965.31,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38
-809.93,-810.06,-810.37,-810.68,-810.81,-810.68,-810.37,-810.06,-964.37,-964.64,-965.3,-965.96,-966.24,-965.96,-965.3,-964.64,-1157.5,-1158,-1159.2,-1160.4,-1160.9,-1160.4,-1159.2,-1158,-1400.8,-1401.6,-1403.6,-1405.7,-1406.5,-1405.7,-1403.6,-1401.6,-1709.3,-1710.6,-1713.9,-1717.2,-1718.6,-1717.2,-1713.9,-1710.6,-2102.2,-2104.3,-2109.5,-2114.7,-2116.9,-2114.7,-2109.5,-2104.3,-2603.6,-2606.9,-2615,-2623.1,-2626.5,-2623.1,-2615,-2606.9,-3241.8,-3246.9,-3259.3,-3271.9,-3277.2,-3271.9,-3259.3,-3246.9,-4046.8,-4054.5,-4073.3,-4092.5,-4100.5,-4092.5,-4073.3,-4054.5,-5043.5,-5054.9,-5082.9,-5111.4,-5123.3,-5111.4,-5082.9,-5054.9,-6238.7,-6255.2,-6295.7,-6337,-6354.3,-6337,-6295.7,-6255.2,-7601.7,-7624.8,-7681.3,-7738.9,-7763.1,-7738.9,-7681.3,-7624.8,-9043.7,-9074.4,-9149.4,-9226.1,-9258.3,-9226.1,-9149.4,-9074.4,-10409,-10447,-10541,-10637,-10677,-10637,-10541,-10447,-11492,-11537,-11647,-11759,-11806,-11759,-11647,-11537,-12096,-12145,-12263,-12385,-12436,-12385,-12263,-12145,-12096,-12145,-12263,-12385,-12436,-12385,-12263,-12145,-11492,-11537,-11647,-11759,-11806,-11759,-11647,-11537,-10409,-10447,-10541,-10637,-10677,-10637,-10541,-10447,-9043.7,-9074.4,-9149.4,-9226.1,-9258.3,-9226.1,-9149.4,-9074.4,-7601.7,-7624.8,-7681.3,-7738.9,-7763.1,-7738.9,-7681.3,-7624.8,-6238.7,-6255.2,-6295.7,-6337,-6354.3,-6337,-6295.7,-6255.2,-5043.5,-5054.9,-5082.9,-5111.4,-5123.3,-5111.4,-5082.9,-5054.9,-4046.8,-4054.5,-4073.3,-4092.5,-4100.5,-4092.5,-4073.3,-4054.5,-3241.8,-3246.9,-3259.3,-3271.9,-3277.2,-3271.9,-3259.3,-3246.9,-2603.6,-2606.9,-2615,-2623.1,-2626.5,-2623.1,-2615,-2606.9,-2102.2,-2104.3,-2109.5,-2114.7,-2116.9,-2114.7,-2109.5,-2104.3,-1709.3,-1710.6,-1713.9,-1717.2,-1718.6,-1717.2,-1713.9,-1710.6,-1400.8,-1401.6,-1403.6,-1405.7,-1406.5,-1405.7,-1403.6,-1401.6,-1157.5,-1158,-1159.2,-1160.4,-1160.9,-1160.4,-1159.2,-1158,-964.37,-964.64,-965.3,-965.96,-966.24,-965.96,-965.3,-964.64,-809.93,-810.06,-810.37,-810.68,-810.81,-810.68,-810.37,-810.06
-809.48,-809.73,-810.34,-810.97,-811.24,-810.97,-810.34,-809.73,-963.43,-963.96,-965.26,-966.59,-967.15,-966.59,-965.26,-963.96,-1155.8,-1156.8,-1159.1,-1161.5,-1162.6,-1161.5,-1159.1,-1156.8,-1398,-1399.6,-1403.6,-1407.6,-1409.4,-1407.6,-1403.6,-1399.6,-1704.7,-1707.3,-1713.8,-1720.4,-1723.2,-1720.4,-1713.8,-1707.3,-2094.9,-2099.1,-2109.3,-2119.8,-2124.3,-2119.8,-2109.3,-2099.1,-2592.2,-2598.7,-2614.7,-2631.1,-2638.1,-2631.1,-2614.7,-2598.7,-3224.3,-3234.3,-3258.9,-3284.3,-3295,-3284.3,-3258.9,-3234.3,-4020.4,-4035.5,-4072.8,-4111.3,-4127.6,-4111.3,-4072.8,-4035.5,-5004.2,-5026.6,-5082.1,-5139.5,-5163.9,-5139.5,-5082.1,-5026.6,-6181.9,-6214.3,-6294.6,-6377.9,-6413.3,-6377.9,-6294.6,-6214.3,-7522.7,-7567.8,-7679.7,-7796.1,-7845.6,-7796.1,-7679.7,-7567.8,-8939,-8998.8,-9147.4,-9302.2,-9368.2,-9302.2,-9147.4,-8998.8,-10278,-10353,-10539,-10732,-10815,-10732,-10539,-10353,-11340,-11427,-11644,-11870,-11967,-11870,-11644,-11427,-11931,-12026,-12261,-12506,-12610,-12506,-12261,-12026,-11931,-12026,-12261,-12506,-12610,-12506,-12261,-12026,-11340,-11427,-11644,-11870,-11967,-11870,-11644,-11427,-10278,-10353,-10539,-10732,-10815,-10732,-10539,-10353,-8939,-8998.8,-9147.4,-9302.2,-9368.2,-9302.2,-9147.4,-8998.8,-7522.7,-7567.8,-7679.7,-7796.1,-7845.6,-7796.1,-7679.7,-7567.8,-6181.9,-6214.3,-6294.6,-6377.9,-6413.3,-6377.9,-6294.6,-6214.3,-5004.2,-5026.6,-5082.1,-5139.5,-5163.9,-5139.5,-5082.1,-5026.6,-4020.4,-4035.5,-4072.8,-4111.3,-4127.6,-4111.3,-4072.8,-4035.5,-3224.3,-3234.3,-3258.9,-3284.3,-3295,-3284.3,-3258.9,-3234.3,-2592.2,-2598.7,-2614.7,-2631.1,-2638.1,-2631.1,-2614.7,-2598.7,-2094.9,-2099.1,-2109.3,-2119.8,-2124.3,-2119.8,-2109.3,-2099.1,-1704.7,-1707.3,-1713.8,-1720.4,-1723.2,-1720.4,-1713.8,-1707.3,-1398,-1399.6,-1403.6,-1407.6,-1409.4,-1407.6,-1403.6,-1399.6,-1155.8,-1156.8,-1159.1,-1161.5,-1162.6,-1161.5,-1159.1,-1156.8,-963.43,-963.96,-965.26,-966.59,-967.15,-966.59,-965.26,-963.96,-809.48,-809.73,-810.34,-810.97,-811.24,-810.97,-810.34,-809.73
-809.02,-809.39,-810.3,-811.25,-811.65,-811.25,-810.3,-809.39,-962.47,-963.26,-965.19,-967.2,-968.06,-967.2,-965.19,-963.26,-1154.1,-1155.5,-1159,-1162.7,-1164.2,-1162.7,-1159,-1155.5,-1395.1,-1397.5,-1403.4,-1409.6,-1412.2,-1409.6,-1403.4,-1397.5,-1700,-1703.9,-1713.6,-1723.6,-1727.8,-1723.6,-1713.6,-1703.9,-2087.6,-2093.7,-2109,-2124.9,-2131.7,-2124.9,-2109,-2093.7,-2580.9,-2590.5,-2614.3,-2639.1,-2649.7,-2639.1,-2614.3,-2590.5,-3206.9,-3221.6,-3258.3,-3296.6,-3313,-3296.6,-3258.3,-3221.6,-3994.1,-4016.3,-4071.8,-4130.1,-4155.1,-4130.1,-4071.8,-4016.3,-4965.4,-4998.3,-5080.7,-5167.6,-5204.9,-5167.6,-5080.7,-4998.3,-6125.9,-6173.4,-6292.6,-6418.7,-6473,-6418.7,-6292.6,-6173.4,-7444.8,-7510.9,-7677.1,-7853.3,-7929.3,-7853.3,-7677.1,-7510.9,-8835.9,-8923.5,-9144.1,-9378.5,-9479.8,-9378.5,-9144.1,-8923.5,-10149,-10259,-10535,-10828,-10955,-10828,-10535,-10259,-11190,-11318,-11640,-11983,-12131,-11983,-11640,-11318,-11769,-11907,-12256,-12627,-12788,-12627,-12256,-11907,-11769,-11907,-12256,-12627,-12788,-12627,-12256,-11907,-11190,-11318,-11640,-11983,-12131,-11983,-11640,-11318,-10149,-10259,-10535,-10828,-10955,-10828,-10535,-10259,-8835.9,-8923.5,-9144.1,-9378.5,-9479.8,-9378.5,-9144.1,-8923.5,-7444.8,-7510.9,-7677.1,-7853.3,-7929.3,-7853.3,-7677.1,-7510.9,-6125.9,-6173.4,-6292.6,-6418.7,-6473,-6418.7,-6292.6,-6173.4,-4965.4,-4998.3,-5080.7,-5167.6,-5204.9,-5167.6,-5080.7,-4998.3,-3994.1,-4016.3,-4071.8,-4130.1,-4155.1,-4130.1,-4071.8,-4016.3,-3206.9,-3221.6,-3258.3,-3296.6,-3313,-3296.6,-3258.3,-3221.6,-2580.9,-2590.5,-2614.3,-2639.1,-2649.7,-2639.1,-2614.3,-2590.5,-2087.6,-2093.7,-2109,-2124.9,-2131.7,-2124.9,-2109,-2093.7,-1700,-1703.9,-1713.6,-1723.6,-1727.8,-1723.6,-1713.6,-1703.9,-1395.1,-1397.5,-1403.4,-1409.6,-1412.2,-1409.6,-1403.4,-1397.5,-1154.1,-1155.5,-1159,-1162.7,-1164.2,-1162.7,-1159,-1155.5,-962.47,-963.26,-965.19,-967.2,-968.06,-967.2,-965.19,-963.26,-809.02,-809.39,-810.3,-811.25,-811.65,-811.25,-810.3,-809.39
-808.55,-809.03,-810.23,-811.51,-812.06,-811.51,-810.23,-809.03,-961.51,-962.54,-965.1,-967.8,-968.95,-967.8,-965.1,-962.54,-1152.4,-1154.3,-1158.9,-1163.8,-1165.9,-1163.8,-1158.9,-1154.3,-1392.2,-1395.4,-1403.3,-1411.5,-1415,-1411.5,-1403.3,-1395.4,-1695.4,-1700.5,-1713.3,-1726.7,-1732.5,-1726.7,-1713.3,-1700.5,-2080.3,-2088.4,-2108.6,-2129.9,-2139.1,-2129.9,-2108.6,-2088.4,-2569.6,-2582.2,-2613.7,-2647,-2661.4,-2647,-2613.7,-2582.2,-3189.7,-3208.9,-3257.4,-3308.8,-3331.1,-3308.8,-3257.4,-3208.9,-3968.1,-3997.2,-4070.5,-4148.8,-4182.7,-4148.8,-4070.5,-3997.2,-4926.9,-4969.9,-5078.8,-5195.6,-5246.4,-5195.6,-5078.8,-4969.9,-6070.6,-6132.5,-6289.9,-6459.5,-6533.5,-6459.5,-6289.9,-6132.5,-7368.1,-7454.1,-7673.4,-7910.5,-8014.3,-7910.5,-7673.4,-7454.1,-8734.4,-8848.3,-9139.4,-9454.9,-9593.3,-9454.9,-9139.4,-8848.3,-10023,-10165,-10529,-10924,-11098,-10924,-10529,-10165,-11043,-11209,-11633,-12095,-12298,-12095,-11633,-11209,-11610,-11790,-12249,-12749,-12968,-12749,-12249,-11790,-11610,-11790,-12249,-12749,-12968,-12749,-12249,-11790,-11043,-11209,-11633,-12095,-12298,-12095,-11633,-11209,-10023,-10165,-10529,-10924,-11098,-10924,-10529,-10165,-8734.4,-8848.3,-9139.4,-9454.9,-9593.3,-9454.9,-9139.4,-8848.3,-7368.1,-7454.1,-7673.4,-7910.5,-8014.3,-7910.5,-7673.4,-7454.1,-6070.6,-6132.5,-6289.9,-6459.5,-6533.5,-6459.5,-6289.9,-6132.5,-4926.9,-4969.9,-5078.8,-5195.6,-5246.4,-5195.6,-5078.8,-4969.9,-3968.1,-3997.2,-4070.5,-4148.8,-4182.7,-4148.8,-4070.5,-3997.2,-3189.7,-3208.9,-3257.4,-3308.8,-3331.1,-3308.8,-3257.4,-3208.9,-2569.6,-2582.2,-2613.7,-2647,-2661.4,-2647,-2613.7,-2582.2,-2080.3,-2088.4,-2108.6,-2129.9,-2139.1,-2129.9,-2108.6,-2088.4,-1695.4,-1700.5,-1713.3,-1726.7,-1732.5,-1726.7,-1713.3,-1700.5,-1392.2,-1395.4,-1403.3,-1411.5,-1415,-1411.5,-1403.3,-1395.4,-1152.4,-1154.3,-1158.9,-1163.8,-1165.9,-1163.8,-1158.9,-1154.3,-961.51,-962.54,-965.1,-967.8,-968.95,-967.8,-965.1,-962.54,-808.55,-809.03,-810.23,-811.51,-812.06,-811.51,-810.23,-809.03
-808.07,-808.66,-810.15,-811.76,-812.46,-811.76,-810.15,-808.66,-960.54,-961.8,-964.99,-968.38,-969.84,-968.38,-964.99,-961.8,-1150.7,-1153,-1158.8,-1164.9,-1167.5,-1164.9,-1158.8,-1153,-1389.3,-1393.2,-1403,-1413.4,-1417.9,-1413.4,-1403,-1393.2,-1690.8,-1697.1,-1713,-1729.8,-1737.1,-1729.8,-1713,-1697.1,-2073,-2083,-2108.1,-2134.9,-2146.5,-2134.9,-2108.1,-2083,-2558.4,-2573.8,-2612.9,-2654.8,-2673.1,-2654.8,-2612.9,-2573.8,-3172.5,-3196.2,-3256.3,-3321,-3349.3,-3321,-3256.3,-3196.2,-3942.3,-3977.9,-4068.9,-4167.4,-4210.6,-4167.4,-4068.9,-3977.9,-4888.9,-4941.5,-5076.4,-5223.5,-5288.3,-5223.5,-5076.4,-4941.5,-6015.9,-6091.6,-6286.5,-6500.2,-6594.7,-6500.2,-6286.5,-6091.6,-7292.5,-7397.4,-7668.7,-7967.7,-8100.5,-7967.7,-7668.7,-7397.4,-8634.6,-8773.5,-9133.4,-9531.5,-9708.7,-9531.5,-9133.4,-8773.5,-9898.5,-10072,-10522,-11021,-11243,-11021,-10522,-10072,-10898,-11100,-11625,-12208,-12468,-12208,-11625,-11100,-11454,-11672,-12241,-12872,-13153,-12872,-12241,-11672,-11454,-11672,-12241,-12872,-13153,-12872,-12241,-11672,-10898,-11100,-11625,-12208,-12468,-12208,-11625,-11100,-9898.5,-10072,-10522,-11021,-11243,-11021,-10522,-10072,-8634.6,-8773.5,-9133.4,-9531.5,-9708.7,-9531.5,-9133.4,-8773.5,-7292.5,-7397.4,-7668.7,-7967.7,-8100.5,-7967.7,-7668.7,-7397.4,-6015.9,-6091.6,-6286.5,-6500.2,-6594.7,-6500.2,-6286.5,-6091.6,-4888.9,-4941.5,-5076.4,-5223.5,-5288.3,-5223.5,-5076.4,-4941.5,-3942.3,-3977.9,-4068.9,-4167.4,-4210.6,-4167.4,-4068.9,-3977.9,-3172.5,-3196.2,-3256.3,-3321,-3349.3,-3321,-3256.3,-3196.2,-2558.4,-2573.8,-2612.9,-2654.8,-2673.1,-2654.8,-2612.9,-2573.8,-2073,-2083,-2108.1,-2134.9,-2146.5,-2134.9,-2108.1,-2083,-1690.8,-1697.1,-1713,-1729.8,-1737.1,-1729.8,-1713,-1697.1,-1389.3,-1393.2,-1403,-1413.4,-1417.9,-1413.4,-1403,-1393.2,-1150.7,-1153,-1158.8,-1164.9,-1167.5,-1164.9,-1158.8,-1153,-960.54,-961.8,-964.99,-968.38,-969.84,-968.38,-964.99,-961.8,-808.07,-808.66,-810.15,-811.76,-812.46,-811.76,-810.15,-808.66
-807.58,-808.27,-810.05,-811.99,-812.84,-811.99,-810.05,-808.27,-959.55,-961.05,-964.85,-968.93,-970.72,-968.93,-964.85,-961.05,-1148.9,-1151.6,-1158.6,-1166,-1169.2,-1166,-1158.6,-1151.6,-1386.5,-1391.1,-1402.7,-1415.2,-1420.7,-1415.2,-1402.7,-1391.1,-1686.2,-1693.6,-1712.5,-1732.9,-1741.7,-1732.9,-1712.5,-1693.6,-2065.8,-2077.6,-2107.5,-2139.8,-2154,-2139.8,-2107.5,-2077.6,-2547.2,-2565.4,-2612,-2662.6,-2684.8,-2662.6,-2612,-2565.4,-3155.5,-3183.4,-3254.9,-3333.1,-3367.6,-3333.1,-3254.9,-3183.4,-3916.8,-3958.7,-4066.8,-4185.9,-4238.8,-4185.9,-4066.8,-3958.7,-4851.2,-4913,-5073.4,-5251.3,-5330.7,-5251.3,-5073.4,-4913,-5962,-6050.7,-6282.2,-6540.8,-6656.8,-6540.8,-6282.2,-6050.7,-7217.9,-7340.9,-7662.9,-8024.9,-8187.9,-8024.9,-7662.9,-7340.9,-8536.3,-8698.9,-9126,-9608.2,-9825.9,-9608.2,-9126,-8698.9,-9776.2,-9978.9,-10513,-11117,-11390,-11117,-10513,-9978.9,-10756,-10992,-11615,-12322,-12641,-12322,-11615,-10992,-11301,-11556,-12230,-12995,-13340,-12995,-12230,-11556,-11301,-11556,-12230,-12995,-13340,-12995,-12230,-11556,-10756,-10992,-11615,-12322,-12641,-12322,-11615,-10992,-9776.2,-9978.9,-10513,-11117,-11390,-11117,-10513,-9978.9,-8536.3,-8698.9,-9126,-9608.2,-9825.9,-9608.2,-9126,-8698.9,-7217.9,-7340.9,-7662.9,-8024.9,-8187.9,-8024.9,-7662.9,-7340.9,-5962,-6050.7,-6282.2,-6540.8,-6656.8,-6540.8,-6282.2,-6050.7,-4851.2,-4913,-5073.4,-5251.3,-5330.7,-5251.3,-5073.4,-4913,-3916.8,-3958.7,-4066.8,-4185.9,-4238.8,-4185.9,-4066.8,-3958.7,-3155.5,-3183.4,-3254.9,-3333.1,-3367.6,-3333.1,-3254.9,-3183.4,-2547.2,-2565.4,-2612,-2662.6,-2684.8,-2662.6,-2612,-2565.4,-2065.8,-2077.6,-2107.5,-2139.8,-2154,-2139.8,-2107.5,-2077.6,-1686.2,-1693.6,-1712.5,-1732.9,-1741.7,-1732.9,-1712.5,-1693.6,-1386.5,-1391.1,-1402.7,-1415.2,-1420.7,-1415.2,-1402.7,-1391.1,-1148.9,-1151.6,-1158.6,-1166,-1169.2,-1166,-1158.6,-1151.6,-959.55,-961.05,-964.85,-968.93,-970.72,-968.93,-964.85,-961.05,-807.58,-808.27,-810.05,-811.99,-812.84,-811.99,-810.05,-808.27
-807.08,-807.87,-809.93,-812.21,-813.22,-812.21,-809.93,-807.87,-958.56,-960.28,-964.68,-969.47,-971.58,-969.47,-964.68,-960.28,-1147.2,-1150.3,-1158.3,-1167,-1170.8,-1167,-1158.3,-1150.3,-1383.6,-1388.9,-1402.4,-1417,-1423.5,-1417,-1402.4,-1388.9,-1681.6,-1690.1,-1712,-1735.9,-1746.4,-1735.9,-1712,-1690.1,-2058.6,-2072.1,-2106.8,-2144.7,-2161.4,-2144.7,-2106.8,-2072.1,-2536.1,-2557,-2610.9,-2670.3,-2696.7,-2670.3,-2610.9,-2557,-3138.6,-3170.5,-3253.3,-3345.1,-3386.1,-3345.1,-3253.3,-3170.5,-3891.4,-3939.3,-4064.4,-4204.3,-4267.2,-4204.3,-4064.4,-3939.3,-4814,-4884.6,-5069.8,-5279,-5373.5,-5279,-5069.8,-4884.6,-5908.7,-6009.9,-6277.2,-6581.4,-6719.7,-6581.4,-6277.2,-6009.9,-7144.4,-7284.4,-7656.1,-8082.2,-8276.7,-8082.2,-7656.1,-7284.4,-8439.6,-8624.5,-9117.3,-9685,-9945,-9685,-9117.3,-8624.5,-9656.1,-9886.5,-10502,-11214,-11541,-11214,-10502,-9886.5,-10617,-10885,-11604,-12436,-12817,-12436,-11604,-10885,-11150,-11440,-12218,-13118,-13531,-13118,-12218,-11440,-11150,-11440,-12218,-13118,-13531,-13118,-12218,-11440,-10617,-10885,-11604,-12436,-12817,-12436,-11604,-10885,-9656.1,-9886.5,-10502,-11214,-11541,-11214,-10502,-9886.5,-8439.6,-8624.5,-9117.3,-9685,-9945,-9685,-9117.3,-8624.5,-7144.4,-7284.4,-7656.1,-8082.2,-8276.7,-8082.2,-7656.1,-7284.4,-5908.7,-6009.9,-6277.2,-6581.4,-6719.7,-6581.4,-6277.2,-6009.9,-4814,-4884.6,-5069.8,-5279,-5373.5,-5279,-5069.8,-4884.6,-3891.4,-3939.3,-4064.4,-4204.3,-4267.2,-4204.3,-4064.4,-3939.3,-3138.6,-3170.5,-3253.3,-3345.1,-3386.1,-3345.1,-3253.3,-3170.5,-2536.1,-2557,-2610.9,-2670.3,-2696.7,-2670.3,-2610.9,-2557,-2058.6,-2072.1,-2106.8,-2144.7,-2161.4,-2144.7,-2106.8,-2072.1,-1681.6,-1690.1,-1712,-1735.9,-1746.4,-1735.9,-1712,-1690.1,-1383.6,-1388.9,-1402.4,-1417,-1423.5,-1417,-1402.4,-1388.9,-1147.2,-1150.3,-1158.3,-1167,-1170.8,-1167,-1158.3,-1150.3,-958.56,-960.28,-964.68,-969.47,-971.58,-969.47,-964.68,-960.28,-807.08,-807.87,-809.93,-812.21,-813.22,-812.21,-809.93,-807.87
-806.58,-807.46,-809.79,-812.41,-813.59,-812.41,-809.79,-807.46,-957.56,-959.49,-964.49,-969.99,-972.43,-969.99,-964.49,-959.49,-1145.4,-1148.9,-1158,-1168,-1172.4,-1168,-1158,-1148.9,-1380.7,-1386.6,-1402,-1418.8,-1426.3,-1418.8,-1402,-1386.6,-1677,-1686.6,-1711.5,-1738.9,-1751,-1738.9,-1711.5,-1686.6,-2051.4,-2066.6,-2105.9,-2149.5,-2168.9,-2149.5,-2105.9,-2066.6,-2525,-2548.5,-2609.6,-2677.9,-2708.5,-2677.9,-2609.6,-2548.5,-3121.8,-3157.6,-3251.4,-3357,-3404.7,-3357,-3251.4,-3157.6,-3866.3,-3920,-4061.6,-4222.6,-4295.8,-4222.6,-4061.6,-3920,-4777.2,-4856.1,-5065.8,-5306.6,-5416.9,-5306.6,-5065.8,-4856.1,-5856.1,-5969.1,-6271.4,-6621.9,-6783.4,-6621.9,-6271.4,-5969.1,-7072,-7228.2,-7648.3,-8139.4,-8366.8,-8139.4,-7648.3,-7228.2,-8344.4,-8550.4,-9107.3,-9762,-10066,-9762,-9107.3,-8550.4,-9538,-9794.6,-10490,-11312,-11693,-11312,-10490,-9794.6,-10479,-10778,-11590,-12550,-12996,-12550,-11590,-10778,-11002,-11325,-12204,-13243,-13726,-13243,-12204,-11325,-11002,-11325,-12204,-13243,-13726,-13243,-12204,-11325,-10479,-10778,-11590,-12550,-12996,-12550,-11590,-10778,-9538,-9794.6,-10490,-11312,-11693,-11312,-10490,-9794.6,-8344.4,-8550.4,-9107.3,-9762,-10066,-9762,-9107.3,-8550.4,-7072,-7228.2,-7648.3,-8139.4,-8366.8,-8139.4,-7648.3,-7228.2,-5856.1,-5969.1,-6271.4,-6621.9,-6783.4,-6621.9,-6271.4,-5969.1,-4777.2,-4856.1,-5065.8,-5306.6,-5416.9,-5306.6,-5065.8,-4856.1,-3866.3,-3920,-4061.6,-4222.6,-4295.8,-4222.6,-4061.6,-3920,-3121.8,-3157.6,-3251.4,-3357,-3404.7,-3357,-3251.4,-3157.6,-2525,-2548.5,-2609.6,-2677.9,-2708.5,-2677.9,-2609.6,-2548.5,-2051.4,-2066.6,-2105.9,-2149.5,-2168.9,-2149.5,-2105.9,-2066.6,-1677,-1686.6,-1711.5,-1738.9,-1751,-1738.9,-1711.5,-1686.6,-1380.7,-1386.6,-1402,-1418.8,-1426.3,-1418.8,-1402,-1386.6,-1145.4,-1148.9,-1158,-1168,-1172.4,-1168,-1158,-1148.9,-957.56,-959.49,-964.49,-969.99,-972.43,-969.99,-964.49,-959.49,-806.58,-807.46,-809.79,-812.41,-813.59,-812.41,-809.79,-807.46
-806.06,-807.04,-809.64,-812.6,-813.94,-812.6,-809.64,-807.04,-956.55,-958.69,-964.27,-970.5,-973.28,-970.5,-964.27,-958.69,-1143.7,-1147.6,-1157.7,-1169,-1174,-1169,-1157.7,-1147.6,-1377.8,-1384.4,-1401.6,-1420.6,-1429.1,-1420.6,-1401.6,-1384.4,-1672.4,-1683,-1710.8,-1741.8,-1755.7,-1741.8,-1710.8,-1683,-2044.2,-2061,-2105,-2154.3,-2176.4,-2154.3,-2105,-2061,-2514,-2539.9,-2608.2,-2685.5,-2720.5,-2685.5,-2608.2,-2539.9,-3105.1,-3144.6,-3249.2,-3368.8,-3423.4,-3368.8,-3249.2,-3144.6,-3841.4,-3900.6,-4058.4,-4240.8,-4324.7,-4240.8,-4058.4,-3900.6,-4740.7,-4827.6,-5061.1,-5334.1,-5460.6,-5334.1,-5061.1,-4827.6,-5804.2,-5928.4,-6264.8,-6662.2,-6847.9,-6662.2,-6264.8,-5928.4,-7000.6,-7172,-7639.4,-8196.5,-8458.2,-8196.5,-7639.4,-7172,-8250.7,-8476.6,-9095.9,-9839,-10189,-9839,-9095.9,-8476.6,-9421.8,-9703.1,-10477,-11409,-11849,-11409,-10477,-9703.1,-10345,-10672,-11575,-12665,-13179,-12665,-11575,-10672,-10857,-11210,-12188,-13368,-13924,-13368,-12188,-11210,-10857,-11210,-12188,-13368,-13924,-13368,-12188,-11210,-10345,-10672,-11575,-12665,-13179,-12665,-11575,-10672,-9421.8,-9703.1,-10477,-11409,-11849,-11409,-10477,-9703.1,-8250.7,-8476.6,-9095.9,-9839,-10189,-9839,-9095.9,-8476.6,-7000.6,-7172,-7639.4,-8196.5,-8458.2,-8196.5,-7639.4,-7172,-5804.2,-5928.4,-6264.8,-6662.2,-6847.9,-6662.2,-6264.8,-5928.4,-4740.7,-4827.6,-5061.1,-5334.1,-5460.6,-5334.1,-5061.1,-4827.6,-3841.4,-3900.6,-4058.4,-4240.8,-4324.7,-4240.8,-4058.4,-3900.6,-3105.1,-3144.6,-3249.2,-3368.8,-3423.4,-3368.8,-3249.2,-3144.6,-2514,-2539.9,-2608.2,-2685.5,-2720.5,-2685.5,-2608.2,-2539.9,-2044.2,-2061,-2105,-2154.3,-2176.4,-2154.3,-2105,-2061,-1672.4,-1683,-1710.8,-1741.8,-1755.7,-1741.8,-1710.8,-1683,-1377.8,-1384.4,-1401.6,-1420.6,-1429.1,-1420.6,-1401.6,-1384.4,-1143.7,-1147.6,-1157.7,-1169,-1174,-1169,-1157.7,-1147.6,-956.55,-958.69,-964.27,-970.5,-973.28,-970.5,-964.27,-958.69,-806.06,-807.04,-809.64,-812.6,-813.94,-812.6,-809.64,-807.04
