0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-6.1045,-11.324,-14.882,-16.22,-15.09,-11.619,-6.3133,0,6.3133,11.619,15.09,16.22,14.882,11.324,6.1045,0,-17.107,-31.823,-42.002,-46.014,-43.034,-33.283,-18.14,0,18.14,33.283,43.034,46.014,42.002,31.823,17.107,0,-56.02,-104.7,-139.17,-153.76,-145.05,-113.01,-61.903,0,61.903,113.01,145.05,153.76,139.17,104.7,56.02,0,-135.73,-254.46,-339.78,-377.35,-357.71,-279.81,-153.65,0,153.65,279.81,357.71,377.35,339.78,254.46,135.73,0,-135.73,-254.46,-339.78,-377.35,-357.71,-279.81,-153.65,0,153.65,279.81,357.71,377.35,339.78,254.46,135.73,0,-56.02,-104.7,-139.17,-153.76,-145.05,-113.01,-61.903,0,61.903,113.01,145.05,153.76,139.17,104.7,56.02,0,-17.107,-31.823,-42.002,-46.014,-43.034,-33.283,-18.14,0,18.14,33.283,43.034,46.014,42.002,31.823,17.107,0,-6.1045,-11.324,-14.882,-16.22,-15.09,-11.619,-6.3133,0,6.3133,11.619,15.09,16.22,14.882,11.324,6.1045
0,-12.004,-22.35,-29.541,-32.42,-30.375,-23.53,-12.839,0,12.839,23.53,30.375,32.42,29.541,22.35,12.004,0,-33.224,-62.201,-82.906,-91.916,-87.028,-68.037,-37.356,0,37.356,68.037,87.028,91.916,82.906,62.201,33.224,0,-106.61,-201.39,-272.17,-306.86,-295.63,-234.64,-130.16,0,130.16,234.64,295.63,306.86,272.17,201.39,106.61,0,-254.86,-484.63,-661.24,-753.53,-733.06,-586.06,-326.47,0,326.47,586.06,733.06,753.53,661.24,484.63,254.86,0,-254.86,-484.63,-661.24,-753.53,-733.06,-586.06,-326.47,0,326.47,586.06,733.06,753.53,661.24,484.63,254.86,0,-106.61,-201.39,-272.17,-306.86,-295.63,-234.64,-130.16,0,130.16,234.64,295.63,306.86,272.17,201.39,106.61,0,-33.224,-62.201,-82.906,-91.916,-87.028,-68.037,-37.356,0,37.356,68.037,87.028,91.916,82.906,62.201,33.224,0,-12.004,-22.35,-29.541,-32.42,-30.375,-23.53,-12.839,0,12.839,23.53,30.375,32.42,29.541,22.35,12.004
0,-17.701,-33.078,-43.965,-48.579,-45.839,-35.732,-19.58,0,19.58,35.732,45.839,48.579,43.965,33.078,17.701,0,-48.393,-91.154,-122.65,-137.59,-131.9,-104.27,-57.693,0,57.693,104.27,131.9,137.59,122.65,91.154,48.393,0,-152.18,-290.41,-398.76,-458.64,-451.35,-365.15,-205.28,0,205.28,365.15,451.35,458.64,398.76,290.41,152.18,0,-358.72,-691.59,-963.92,-1127.3,-1125.9,-919.9,-519.57,0,519.57,919.9,1125.9,1127.3,963.92,691.59,358.72,0,-358.72,-691.59,-963.92,-1127.3,-1125.9,-919.9,-519.57,0,519.57,919.9,1125.9,1127.3,963.92,691.59,358.72,0,-152.18,-290.41,-398.76,-458.64,-451.35,-365.15,-205.28,0,205.28,365.15,451.35,458.64,398.76,290.41,152.18,0,-48.393,-91.154,-122.65,-137.59,-131.9,-104.27,-57.693,0,57.693,104.27,131.9,137.59,122.65,91.154,48.393,0,-17.701,-33.078,-43.965,-48.579,-45.839,-35.732,-19.58,0,19.58,35.732,45.839,48.579,43.965,33.078,17.701
0,-23.201,-43.506,-58.141,-64.678,-61.466,-48.218,-26.539,0,26.539,48.218,61.466,64.678,58.141,43.506,23.201,0,-62.656,-118.7,-161.19,-182.93,-177.58,-141.99,-79.196,0,79.196,141.99,177.58,182.93,161.19,118.7,62.656,0,-193.14,-372.09,-518.73,-608.44,-611.79,-504.82,-287.8,0,287.8,504.82,611.79,608.44,518.73,372.09,193.14,0,-448.65,-876.42,-1247.3,-1497.5,-1536.1,-1282.6,-733.91,0,733.91,1282.6,1536.1,1497.5,1247.3,876.42,448.65,0,-448.65,-876.42,-1247.3,-1497.5,-1536.1,-1282.6,-733.91,0,733.91,1282.6,1536.1,1497.5,1247.3,876.42,448.65,0,-193.14,-372.09,-518.73,-608.44,-611.79,-504.82,-287.8,0,287.8,504.82,611.79,608.44,518.73,372.09,193.14,0,-62.656,-118.7,-161.19,-182.93,-177.58,-141.99,-79.196,0,79.196,141.99,177.58,182.93,161.19,118.7,62.656,0,-23.201,-43.506,-58.141,-64.678,-61.466,-48.218,-26.539,0,26.539,48.218,61.466,64.678,58.141,43.506,23.201
0,-28.506,-53.636,-72.059,-80.697,-77.24,-60.986,-33.72,0,33.72,60.986,77.24,80.697,72.059,53.636,28.506,0,-76.052,-144.88,-198.48,-227.82,-223.96,-181.18,-101.91,0,101.91,181.18,223.96,227.82,198.48,144.88,76.052,0,-229.85,-446.76,-631.95,-755.63,-776.44,-653.88,-378.26,0,378.26,653.88,776.44,755.63,631.95,446.76,229.85,0,-525.93,-1040.3,-1511,-1862.4,-1963.7,-1675.7,-970.16,0,970.16,1675.7,1963.7,1862.4,1511,1040.3,525.93,0,-525.93,-1040.3,-1511,-1862.4,-1963.7,-1675.7,-970.16,0,970.16,1675.7,1963.7,1862.4,1511,1040.3,525.93,0,-229.85,-446.76,-631.95,-755.63,-776.44,-653.88,-378.26,0,378.26,653.88,776.44,755.63,631.95,446.76,229.85,0,-76.052,-144.88,-198.48,-227.82,-223.96,-181.18,-101.91,0,101.91,181.18,223.96,227.82,198.48,144.88,76.052,0,-28.506,-53.636,-72.059,-80.697,-77.24,-60.986,-33.72,0,33.72,60.986,77.24,80.697,72.059,53.636,28.506
0,-33.62,-63.466,-85.707,-96.616,-93.144,-74.03,-41.124,0,41.124,74.03,93.144,96.616,85.707,63.466,33.62,0,-88.62,-169.7,-234.47,-272.16,-270.95,-221.84,-125.88,0,125.88,221.84,270.95,272.16,234.47,169.7,88.62,0,-262.66,-514.78,-738.3,-899.56,-944.77,-812.55,-477.26,0,477.26,812.55,944.77,899.56,738.3,514.78,262.66,0,-591.81,-1184.3,-1754.5,-2220.5,-2408.8,-2101.1,-1228.7,0,1228.7,2101.1,2408.8,2220.5,1754.5,1184.3,591.81,0,-591.81,-1184.3,-1754.5,-2220.5,-2408.8,-2101.1,-1228.7,0,1228.7,2101.1,2408.8,2220.5,1754.5,1184.3,591.81,0,-262.66,-514.78,-738.3,-899.56,-944.77,-812.55,-477.26,0,477.26,812.55,944.77,899.56,738.3,514.78,262.66,0,-88.62,-169.7,-234.47,-272.16,-270.95,-221.84,-125.88,0,125.88,221.84,270.95,272.16,234.47,169.7,88.62,0,-33.62,-63.466,-85.707,-96.616,-93.144,-74.03,-41.124,0,41.124,74.03,93.144,96.616,85.707,63.466,33.62
0,-38.549,-72.998,-99.077,-112.42,-109.16,-87.344,-48.755,0,48.755,87.344,109.16,112.42,99.077,72.998,38.549,0,-100.4,-193.21,-269.14,-315.85,-318.44,-263.96,-151.15,0,151.15,263.96,318.44,315.85,269.14,193.21,100.4,0,-291.89,-576.49,-837.72,-1039.6,-1116.2,-981,-585.41,0,585.41,981,1116.2,1039.6,837.72,576.49,291.89,0,-647.45,-1309.8,-1977.3,-2569.8,-2871.5,-2561,-1509.3,0,1509.3,2561,2871.5,2569.8,1977.3,1309.8,647.45,0,-647.45,-1309.8,-1977.3,-2569.8,-2871.5,-2561,-1509.3,0,1509.3,2561,2871.5,2569.8,1977.3,1309.8,647.45,0,-291.89,-576.49,-837.72,-1039.6,-1116.2,-981,-585.41,0,585.41,981,1116.2,1039.6,837.72,576.49,291.89,0,-100.4,-193.21,-269.14,-315.85,-318.44,-263.96,-151.15,0,151.15,263.96,318.44,315.85,269.14,193.21,100.4,0,-38.549,-72.998,-99.077,-112.42,-109.16,-87.344,-48.755,0,48.755,87.344,109.16,112.42,99.077,72.998,38.549
0,-43.294,-82.233,-112.16,-128.08,-125.27,-100.92,-56.614,0,56.614,100.92,125.27,128.08,112.16,82.233,43.294,0,-111.42,-215.44,-302.45,-358.78,-366.34,-307.5,-177.77,0,177.77,307.5,366.34,358.78,302.45,215.44,111.42,0,-317.85,-632.23,-930.2,-1175.2,-1290,-1159.4,-703.35,0,703.35,1159.4,1290,1175.2,930.2,632.23,317.85,0,-693.96,-1418,-2179.4,-2908.3,-3351.8,-3058.3,-1811.3,0,1811.3,3058.3,3351.8,2908.3,2179.4,1418,693.96,0,-693.96,-1418,-2179.4,-2908.3,-3351.8,-3058.3,-1811.3,0,1811.3,3058.3,3351.8,2908.3,2179.4,1418,693.96,0,-317.85,-632.23,-930.2,-1175.2,-1290,-1159.4,-703.35,0,703.35,1159.4,1290,1175.2,930.2,632.23,317.85,0,-111.42,-215.44,-302.45,-358.78,-366.34,-307.5,-177.77,0,177.77,307.5,366.34,358.78,302.45,215.44,111.42,0,-43.294,-82.233,-112.16,-128.08,-125.27,-100.92,-56.614,0,56.614,100.92,125.27,128.08,112.16,82.233,43.294
0,-47.862,-91.173,-124.95,-143.59,-141.45,-114.75,-64.704,0,64.704,114.75,141.45,143.59,124.95,91.173,47.862,0,-121.73,-236.41,-334.4,-400.85,-414.53,-352.46,-205.78,0,205.78,352.46,414.53,400.85,334.4,236.41,121.73,0,-340.8,-682.37,-1015.8,-1305.8,-1465.6,-1347.9,-831.75,0,831.75,1347.9,1465.6,1305.8,1015.8,682.37,340.8,0,-732.36,-1510.1,-2360.4,-3233.6,-3849.5,-3596.8,-2133.3,0,2133.3,3596.8,3849.5,3233.6,2360.4,1510.1,732.36,0,-732.36,-1510.1,-2360.4,-3233.6,-3849.5,-3596.8,-2133.3,0,2133.3,3596.8,3849.5,3233.6,2360.4,1510.1,732.36,0,-340.8,-682.37,-1015.8,-1305.8,-1465.6,-1347.9,-831.75,0,831.75,1347.9,1465.6,1305.8,1015.8,682.37,340.8,0,-121.73,-236.41,-334.4,-400.85,-414.53,-352.46,-205.78,0,205.78,352.46,414.53,400.85,334.4,236.41,121.73,0,-47.862,-91.173,-124.95,-143.59,-141.45,-114.75,-64.704,0,64.704,114.75,141.45,143.59,124.95,91.173,47.862
