1225.7,1225.7,1225.7,1225.7,1225.7,1225.7,1225.7,1225.7,2034.7,2034.7,2034.7,2034.7,2034.7,2034.7,2034.7,2034.7,3250.7,3250.7,3250.7,3250.7,3250.7,3250.7,3250.7,3250.7,2428.8,2428.8,2428.8,2428.8,2428.8,2428.8,2428.8,2428.8,-2428.8,-2428.8,-2428.8,-2428.8,-2428.8,-2428.8,-2428.8,-2428.8,-3250.7,-3250.7,-3250.7,-3250.7,-3250.7,-3250.7,-3250.7,-3250.7,-2034.7,-2034.7,-2034.7,-2034.7,-2034.7,-2034.7,-2034.7,-2034.7,-1225.7,-1225.7,-1225.7,-1225.7,-1225.7,-1225.7,-1225.7,-1225.7
1207.5,1212.7,1225.5,1238.6,1244.2,1238.6,1225.5,1212.7,1983.7,1998,2033.8,2071.2,2087.2,2071.2,2033.8,1998,3107.9,3147.4,3247.7,3355.2,3402.1,3355.2,3247.7,3147.4,2270.7,2314.1,2425.5,2547.2,2600.9,2547.2,2425.5,2314.1,-2270.7,-2314.1,-2425.5,-2547.2,-2600.9,-2547.2,-2425.5,-2314.1,-3107.9,-3147.4,-3247.7,-3355.2,-3402.1,-3355.2,-3247.7,-3147.4,-1983.7,-1998,-2033.8,-2071.2,-2087.2,-2071.2,-2033.8,-1998,-1207.5,-1212.7,-1225.5,-1238.6,-1244.2,-1238.6,-1225.5,-1212.7
1189.5,1199.6,1224.8,1251.3,1262.8,1251.3,1224.8,1199.6,1934.1,1961.3,2031.2,2107.5,2141.2,2107.5,2031.2,1961.3,2972.9,3045.5,3238.5,3460.5,3562.4,3460.5,3238.5,3045.5,2125.5,2203.2,2415.6,2669.3,2788.4,2669.3,2415.6,2203.2,-2125.5,-2203.2,-2415.6,-2669.3,-2788.4,-2669.3,-2415.6,-2203.2,-2972.9,-3045.5,-3238.5,-3460.5,-3562.4,-3460.5,-3238.5,-3045.5,-1934.1,-1961.3,-2031.2,-2107.5,-2141.2,-2107.5,-2031.2,-1961.3,-1189.5,-1199.6,-1224.8,-1251.3,-1262.8,-1251.3,-1224.8,-1199.6
1171.8,1186.3,1223.5,1263.9,1281.6,1263.9,1223.5,1186.3,1885.9,1924.6,2026.8,2143.4,2196.7,2143.4,2026.8,1924.6,2845.3,2945.3,3223.2,3566.3,3732.3,3566.3,3223.2,2945.3,1991.9,2096.1,2399.1,2795.1,2992.9,2795.1,2399.1,2096.1,-1991.9,-2096.1,-2399.1,-2795.1,-2992.9,-2795.1,-2399.1,-2096.1,-2845.3,-2945.3,-3223.2,-3566.3,-3732.3,-3566.3,-3223.2,-2945.3,-1885.9,-1924.6,-2026.8,-2143.4,-2196.7,-2143.4,-2026.8,-1924.6,-1171.8,-1186.3,-1223.5,-1263.9,-1281.6,-1263.9,-1223.5,-1186.3
1154.2,1173,1221.8,1276.3,1300.7,1276.3,1221.8,1173,1839,1887.9,2020.7,2179,2253.8,2179,2020.7,1887.9,2724.7,2846.9,3202,3672.1,3912.5,3672.1,3202,2846.9,1868.9,1993,2375.9,2924.4,3216,2924.4,2375.9,1993,-1868.9,-1993,-2375.9,-2924.4,-3216,-2924.4,-2375.9,-1993,-2724.7,-2846.9,-3202,-3672.1,-3912.5,-3672.1,-3202,-2846.9,-1839,-1887.9,-2020.7,-2179,-2253.8,-2179,-2020.7,-1887.9,-1154.2,-1173,-1221.8,-1276.3,-1300.7,-1276.3,-1221.8,-1173
1136.9,1159.6,1219.6,1288.4,1319.9,1288.4,1219.6,1159.6,1793.5,1851.4,2012.9,2214.1,2312.5,2214.1,2012.9,1851.4,2610.5,2750.6,3174.8,3777.6,4103.8,3777.6,3174.8,2750.6,1755.5,1893.9,2346,3057.5,3459.3,3057.5,2346,1893.9,-1755.5,-1893.9,-2346,-3057.5,-3459.3,-3057.5,-2346,-1893.9,-2610.5,-2750.6,-3174.8,-3777.6,-4103.8,-3777.6,-3174.8,-2750.6,-1793.5,-1851.4,-2012.9,-2214.1,-2312.5,-2214.1,-2012.9,-1851.4,-1136.9,-1159.6,-1219.6,-1288.4,-1319.9,-1288.4,-1219.6,-1159.6
1119.8,1146.1,1216.9,1300.3,1339.4,1300.3,1216.9,1146.1,1749.3,1815,2003.4,2248.6,2372.9,2248.6,2003.4,1815,2502.4,2656.5,3142,3882.2,4306.7,3882.2,3142,2656.5,1651,1798.9,2309.5,3194.3,3724.7,3194.3,2309.5,1798.9,-1651,-1798.9,-2309.5,-3194.3,-3724.7,-3194.3,-2309.5,-1798.9,-2502.4,-2656.5,-3142,-3882.2,-4306.7,-3882.2,-3142,-2656.5,-1749.3,-1815,-2003.4,-2248.6,-2372.9,-2248.6,-2003.4,-1815,-1119.8,-1146.1,-1216.9,-1300.3,-1339.4,-1300.3,-1216.9,-1146.1
1102.9,1132.5,1213.7,1312,1359.1,1312,1213.7,1132.5,1706.3,1778.9,1992.3,2282.4,2435,2282.4,1992.3,1778.9,2400,2564.8,3103.6,3985.5,4522.3,3985.5,3103.6,2564.8,1554.4,1707.8,2266.2,3334.9,4014.3,3334.9,2266.2,1707.8,-1554.4,-1707.8,-2266.2,-3334.9,-4014.3,-3334.9,-2266.2,-1707.8,-2400,-2564.8,-3103.6,-3985.5,-4522.3,-3985.5,-3103.6,-2564.8,-1706.3,-1778.9,-1992.3,-2282.4,-2435,-2282.4,-1992.3,-1778.9,-1102.9,-1132.5,-1213.7,-1312,-1359.1,-1312,-1213.7,-1132.5
1086.2,1119,1210.1,1323.5,1378.9,1323.5,1210.1,1119,1664.5,1743,1979.5,2315.5,2498.8,2315.5,1979.5,1743,2303,2475.4,3059.8,4086.8,4751.2,4086.8,3059.8,2475.4,1465.1,1620.9,2216.2,3479.5,4330.1,3479.5,2216.2,1620.9,-1465.1,-1620.9,-2216.2,-3479.5,-4330.1,-3479.5,-2216.2,-1620.9,-2303,-2475.4,-3059.8,-4086.8,-4751.2,-4086.8,-3059.8,-2475.4,-1664.5,-1743,-1979.5,-2315.5,-2498.8,-2315.5,-1979.5,-1743,-1086.2,-1119,-1210.1,-1323.5,-1378.9,-1323.5,-1210.1,-1119
1069.8,1105.3,1206,1334.7,1398.9,1334.7,1206,1105.3,1623.9,1707.4,1965.3,2347.6,2564.3,2347.6,1965.3,1707.4,2211,2388.6,3011,4185.6,4994.5,4185.6,3011,2388.6,1382.5,1538,2159.7,3628.3,4674.3,3628.3,2159.7,1538,-1382.5,-1538,-2159.7,-3628.3,-4674.3,-3628.3,-2159.7,-1538,-2211,-2388.6,-3011,-4185.6,-4994.5,-4185.6,-3011,-2388.6,-1623.9,-1707.4,-1965.3,-2347.6,-2564.3,-2347.6,-1965.3,-1707.4,-1069.8,-1105.3,-1206,-1334.7,-1398.9,-1334.7,-1206,-1105.3
1053.6,1091.7,1201.5,1345.5,1419.2,1345.5,1201.5,1091.7,1584.4,1672.3,1949.5,2378.8,2631.7,2378.8,1949.5,1672.3,2123.8,2304.4,2957.4,4281,5253.1,4281,2957.4,2304.4,1306,1459,2096.8,3781.5,5049.1,3781.5,2096.8,1459,-1306,-1459,-2096.8,-3781.5,-5049.1,-3781.5,-2096.8,-1459,-2123.8,-2304.4,-2957.4,-4281,-5253.1,-4281,-2957.4,-2304.4,-1584.4,-1672.3,-1949.5,-2378.8,-2631.7,-2378.8,-1949.5,-1672.3,-1053.6,-1091.7,-1201.5,-1345.5,-1419.2,-1345.5,-1201.5,-1091.7
