-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38
-809.93,-810.06,-810.37,-810.68,-810.81,-810.68,-810.37,-810.06,-1866,-1867.7,-1871.7,-1875.7,-1877.4,-1875.7,-1871.7,-1867.7,-4888.8,-4899.7,-4926.1,-4953.1,-4964.4,-4953.1,-4926.1,-4899.7,-10756,-10797,-10896,-10997,-11039,-10997,-10896,-10797,-10756,-10797,-10896,-10997,-11039,-10997,-10896,-10797,-4888.8,-4899.7,-4926.1,-4953.1,-4964.4,-4953.1,-4926.1,-4899.7,-1866,-1867.7,-1871.7,-1875.7,-1877.4,-1875.7,-1871.7,-1867.7,-809.93,-810.06,-810.37,-810.68,-810.81,-810.68,-810.37,-810.06
-809.48,-809.73,-810.34,-810.97,-811.24,-810.97,-810.34,-809.73,-1860.4,-1863.6,-1871.5,-1879.6,-1883,-1879.6,-1871.5,-1863.6,-4851.6,-4872.9,-4925.4,-4979.7,-5002.7,-4979.7,-4925.4,-4872.9,-10619,-10697,-10893,-11097,-11184,-11097,-10893,-10697,-10619,-10697,-10893,-11097,-11184,-11097,-10893,-10697,-4851.6,-4872.9,-4925.4,-4979.7,-5002.7,-4979.7,-4925.4,-4872.9,-1860.4,-1863.6,-1871.5,-1879.6,-1883,-1879.6,-1871.5,-1863.6,-809.48,-809.73,-810.34,-810.97,-811.24,-810.97,-810.34,-809.73
-809.02,-809.39,-810.3,-811.25,-811.65,-811.25,-810.3,-809.39,-1854.8,-1859.5,-1871.3,-1883.5,-1888.7,-1883.5,-1871.3,-1859.5,-4814.8,-4846,-4924.1,-5006.2,-5041.5,-5006.2,-4924.1,-4846,-10483,-10598,-10889,-11198,-11332,-11198,-10889,-10598,-10483,-10598,-10889,-11198,-11332,-11198,-10889,-10598,-4814.8,-4846,-4924.1,-5006.2,-5041.5,-5006.2,-4924.1,-4846,-1854.8,-1859.5,-1871.3,-1883.5,-1888.7,-1883.5,-1871.3,-1859.5,-809.02,-809.39,-810.3,-811.25,-811.65,-811.25,-810.3,-809.39
-808.55,-809.03,-810.23,-811.51,-812.06,-811.51,-810.23,-809.03,-1849.1,-1855.4,-1871,-1887.4,-1894.4,-1887.4,-1871,-1855.4,-4778.4,-4819.1,-4922.2,-5032.7,-5080.7,-5032.7,-4922.2,-4819.1,-10350,-10500,-10883,-11299,-11482,-11299,-10883,-10500,-10350,-10500,-10883,-11299,-11482,-11299,-10883,-10500,-4778.4,-4819.1,-4922.2,-5032.7,-5080.7,-5032.7,-4922.2,-4819.1,-1849.1,-1855.4,-1871,-1887.4,-1894.4,-1887.4,-1871,-1855.4,-808.55,-809.03,-810.23,-811.51,-812.06,-811.51,-810.23,-809.03
-808.07,-808.66,-810.15,-811.76,-812.46,-811.76,-810.15,-808.66,-1843.5,-1851.2,-1870.6,-1891.2,-1900.1,-1891.2,-1870.6,-1851.2,-4742.4,-4792.2,-4919.9,-5059,-5120.3,-5059,-4919.9,-4792.2,-10220,-10402,-10876,-11401,-11635,-11401,-10876,-10402,-10220,-10402,-10876,-11401,-11635,-11401,-10876,-10402,-4742.4,-4792.2,-4919.9,-5059,-5120.3,-5059,-4919.9,-4792.2,-1843.5,-1851.2,-1870.6,-1891.2,-1900.1,-1891.2,-1870.6,-1851.2,-808.07,-808.66,-810.15,-811.76,-812.46,-811.76,-810.15,-808.66
-807.58,-808.27,-810.05,-811.99,-812.84,-811.99,-810.05,-808.27,-1837.9,-1847,-1870.1,-1894.9,-1905.8,-1894.9,-1870.1,-1847,-4706.7,-4765.3,-4917.1,-5085.3,-5160.3,-5085.3,-4917.1,-4765.3,-10091,-10304,-10867,-11503,-11791,-11503,-10867,-10304,-10091,-10304,-10867,-11503,-11791,-11503,-10867,-10304,-4706.7,-4765.3,-4917.1,-5085.3,-5160.3,-5085.3,-4917.1,-4765.3,-1837.9,-1847,-1870.1,-1894.9,-1905.8,-1894.9,-1870.1,-1847,-807.58,-808.27,-810.05,-811.99,-812.84,-811.99,-810.05,-808.27
-807.08,-807.87,-809.93,-812.21,-813.22,-812.21,-809.93,-807.87,-1832.3,-1842.7,-1869.5,-1898.6,-1911.5,-1898.6,-1869.5,-1842.7,-4671.4,-4738.3,-4913.7,-5111.5,-5200.8,-5111.5,-4913.7,-4738.3,-9964.7,-10207,-10856,-11605,-11949,-11605,-10856,-10207,-9964.7,-10207,-10856,-11605,-11949,-11605,-10856,-10207,-4671.4,-4738.3,-4913.7,-5111.5,-5200.8,-5111.5,-4913.7,-4738.3,-1832.3,-1842.7,-1869.5,-1898.6,-1911.5,-1898.6,-1869.5,-1842.7,-807.08,-807.87,-809.93,-812.21,-813.22,-812.21,-809.93,-807.87
-806.58,-807.46,-809.79,-812.41,-813.59,-812.41,-809.79,-807.46,-1826.7,-1838.5,-1868.8,-1902.3,-1917.2,-1902.3,-1868.8,-1838.5,-4636.5,-4711.3,-4909.8,-5137.6,-5241.7,-5137.6,-4909.8,-4711.3,-9840.6,-10111,-10843,-11708,-12111,-11708,-10843,-10111,-9840.6,-10111,-10843,-11708,-12111,-11708,-10843,-10111,-4636.5,-4711.3,-4909.8,-5137.6,-5241.7,-5137.6,-4909.8,-4711.3,-1826.7,-1838.5,-1868.8,-1902.3,-1917.2,-1902.3,-1868.8,-1838.5,-806.58,-807.46,-809.79,-812.41,-813.59,-812.41,-809.79,-807.46
-806.06,-807.04,-809.64,-812.6,-813.94,-812.6,-809.64,-807.04,-1821.1,-1834.1,-1868,-1905.9,-1922.9,-1905.9,-1868,-1834.1,-4602,-4684.3,-4905.5,-5163.5,-5283,-5163.5,-4905.5,-4684.3,-9718.6,-10014,-10829,-11811,-12275,-11811,-10829,-10014,-9718.6,-10014,-10829,-11811,-12275,-11811,-10829,-10014,-4602,-4684.3,-4905.5,-5163.5,-5283,-5163.5,-4905.5,-4684.3,-1821.1,-1834.1,-1868,-1905.9,-1922.9,-1905.9,-1868,-1834.1,-806.06,-807.04,-809.64,-812.6,-813.94,-812.6,-809.64,-807.04
-805.54,-806.6,-809.46,-812.77,-814.29,-812.77,-809.46,-806.6,-1815.6,-1829.8,-1867.2,-1909.5,-1928.6,-1909.5,-1867.2,-1829.8,-4567.8,-4657.3,-4900.6,-5189.3,-5324.8,-5189.3,-4900.6,-4657.3,-9598.6,-9918.7,-10813,-11914,-12442,-11914,-10813,-9918.7,-9598.6,-9918.7,-10813,-11914,-12442,-11914,-10813,-9918.7,-4567.8,-4657.3,-4900.6,-5189.3,-5324.8,-5189.3,-4900.6,-4657.3,-1815.6,-1829.8,-1867.2,-1909.5,-1928.6,-1909.5,-1867.2,-1829.8,-805.54,-806.6,-809.46,-812.77,-814.29,-812.77,-809.46,-806.6
-805.01,-806.15,-809.27,-812.93,-814.63,-812.93,-809.27,-806.15,-1810,-1825.4,-1866.2,-1913,-1934.4,-1913,-1866.2,-1825.4,-4533.9,-4630.3,-4895.1,-5215,-5367,-5215,-4895.1,-4630.3,-9480.7,-9823.6,-10796,-12018,-12612,-12018,-10796,-9823.6,-9480.7,-9823.6,-10796,-12018,-12612,-12018,-10796,-9823.6,-4533.9,-4630.3,-4895.1,-5215,-5367,-5215,-4895.1,-4630.3,-1810,-1825.4,-1866.2,-1913,-1934.4,-1913,-1866.2,-1825.4,-805.01,-806.15,-809.27,-812.93,-814.63,-812.93,-809.27,-806.15
