-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-10897,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-4926.4,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-1871.7,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38,-810.38
-808.45,-808.95,-810.22,-811.56,-812.14,-811.56,-810.22,-808.95,-1848,-1854.5,-1870.9,-1888.1,-1895.5,-1888.1,-1870.9,-1854.5,-4771.2,-4813.8,-4921.8,-5038,-5088.6,-5038,-4921.8,-4813.8,-10324,-10480,-10882,-11320,-11513,-11320,-10882,-10480,-10324,-10480,-10882,-11320,-11513,-11320,-10882,-10480,-4771.2,-4813.8,-4921.8,-5038,-5088.6,-5038,-4921.8,-4813.8,-1848,-1854.5,-1870.9,-1888.1,-1895.5,-1888.1,-1870.9,-1854.5,-808.45,-808.95,-810.22,-811.56,-812.14,-811.56,-810.22,-808.95
-806.37,-807.29,-809.73,-812.49,-813.73,-812.49,-809.73,-807.29,-1824.5,-1836.7,-1868.5,-1903.8,-1919.5,-1903.8,-1868.5,-1836.7,-4622.7,-4700.5,-4908.1,-5147.9,-5258.2,-5147.9,-4908.1,-4700.5,-9791.5,-10072,-10838,-11749,-12176,-11749,-10838,-10072,-9791.5,-10072,-10838,-11749,-12176,-11749,-10838,-10072,-4622.7,-4700.5,-4908.1,-5147.9,-5258.2,-5147.9,-4908.1,-4700.5,-1824.5,-1836.7,-1868.5,-1903.8,-1919.5,-1903.8,-1868.5,-1836.7,-806.37,-807.29,-809.73,-812.49,-813.73,-812.49,-809.73,-807.29
-804.14,-805.41,-808.92,-813.16,-815.14,-813.16,-808.92,-805.41,-1801.1,-1818.3,-1864.5,-1918.5,-1943.5,-1918.5,-1864.5,-1818.3,-4480.5,-4587.1,-4885.4,-5255.8,-5435.5,-5255.8,-4885.4,-4587.1,-9296.2,-9672.4,-10764,-12184,-12890,-12184,-10764,-9672.4,-9296.2,-9672.4,-10764,-12184,-12890,-12184,-10764,-9672.4,-4480.5,-4587.1,-4885.4,-5255.8,-5435.5,-5255.8,-4885.4,-4587.1,-1801.1,-1818.3,-1864.5,-1918.5,-1943.5,-1918.5,-1864.5,-1818.3,-804.14,-805.41,-808.92,-813.16,-815.14,-813.16,-808.92,-805.41
-801.76,-803.3,-807.8,-813.56,-816.37,-813.56,-807.8,-803.3,-1778,-1799.4,-1859,-1932.4,-1967.7,-1932.4,-1859,-1799.4,-4344.3,-4473.9,-4853.8,-5361,-5620.9,-5361,-4853.8,-4473.9,-8834.9,-9282.3,-10661,-12624,-13659,-12624,-10661,-9282.3,-8834.9,-9282.3,-10661,-12624,-13659,-12624,-10661,-9282.3,-4344.3,-4473.9,-4853.8,-5361,-5620.9,-5361,-4853.8,-4473.9,-1778,-1799.4,-1859,-1932.4,-1967.7,-1932.4,-1859,-1799.4,-801.76,-803.3,-807.8,-813.56,-816.37,-813.56,-807.8,-803.3
-799.25,-800.98,-806.35,-813.69,-817.41,-813.69,-806.35,-800.98,-1755,-1779.9,-1851.9,-1945.2,-1991.9,-1945.2,-1851.9,-1779.9,-4213.8,-4361.3,-4813.4,-5462.8,-5814.9,-5462.8,-4813.4,-4361.3,-8405.1,-8902.4,-10528,-13068,-14487,-13068,-10528,-8902.4,-8405.1,-8902.4,-10528,-13068,-14487,-13068,-10528,-8902.4,-4213.8,-4361.3,-4813.4,-5462.8,-5814.9,-5462.8,-4813.4,-4361.3,-1755,-1779.9,-1851.9,-1945.2,-1991.9,-1945.2,-1851.9,-1779.9,-799.25,-800.98,-806.35,-813.69,-817.41,-813.69,-806.35,-800.98
-796.6,-798.46,-804.59,-813.54,-818.25,-813.54,-804.59,-798.46,-1732.2,-1760,-1843.3,-1957,-2016.1,-1957,-1843.3,-1760,-4088.8,-4249.6,-4764.5,-5560.7,-6017.8,-5560.7,-4764.5,-4249.6,-8004.3,-8533.4,-10366,-13517,-15378,-13517,-10366,-8533.4,-8004.3,-8533.4,-10366,-13517,-15378,-13517,-10366,-8533.4,-4088.8,-4249.6,-4764.5,-5560.7,-6017.8,-5560.7,-4764.5,-4249.6,-1732.2,-1760,-1843.3,-1957,-2016.1,-1957,-1843.3,-1760,-796.6,-798.46,-804.59,-813.54,-818.25,-813.54,-804.59,-798.46
-793.83,-795.74,-802.51,-813.1,-818.88,-813.1,-802.51,-795.74,-1709.6,-1739.8,-1833.2,-1967.6,-2040.4,-1967.6,-1833.2,-1739.8,-3969,-4139,-4707.4,-5653.8,-6230.1,-5653.8,-4707.4,-4139,-7630.1,-8175.8,-10174,-13968,-16337,-13968,-10174,-8175.8,-7630.1,-8175.8,-10174,-13968,-16337,-13968,-10174,-8175.8,-3969,-4139,-4707.4,-5653.8,-6230.1,-5653.8,-4707.4,-4139,-1709.6,-1739.8,-1833.2,-1967.6,-2040.4,-1967.6,-1833.2,-1739.8,-793.83,-795.74,-802.51,-813.1,-818.88,-813.1,-802.51,-795.74
-790.94,-792.84,-800.13,-812.37,-819.3,-812.37,-800.13,-792.84,-1687.3,-1719.3,-1821.6,-1977,-2064.6,-1977,-1821.6,-1719.3,-3854.1,-4029.9,-4642.3,-5741.5,-6452.2,-5741.5,-4642.3,-4029.9,-7280.5,-7830.3,-9952.6,-14424,-17368,-14424,-9952.6,-7830.3,-7280.5,-7830.3,-9952.6,-14424,-17368,-14424,-9952.6,-7830.3,-3854.1,-4029.9,-4642.3,-5741.5,-6452.2,-5741.5,-4642.3,-4029.9,-1687.3,-1719.3,-1821.6,-1977,-2064.6,-1977,-1821.6,-1719.3,-790.94,-792.84,-800.13,-812.37,-819.3,-812.37,-800.13,-792.84
-787.93,-789.75,-797.45,-811.34,-819.5,-811.34,-797.45,-789.75,-1665.2,-1698.4,-1808.7,-1985.2,-2088.8,-1985.2,-1808.7,-1698.4,-3743.9,-3922.4,-4569.6,-5822.9,-6684.6,-5822.9,-4569.6,-3922.4,-6953.6,-7497.1,-9702.9,-14882,-18476,-14882,-9702.9,-7497.1,-6953.6,-7497.1,-9702.9,-14882,-18476,-14882,-9702.9,-7497.1,-3743.9,-3922.4,-4569.6,-5822.9,-6684.6,-5822.9,-4569.6,-3922.4,-1665.2,-1698.4,-1808.7,-1985.2,-2088.8,-1985.2,-1808.7,-1698.4,-787.93,-789.75,-797.45,-811.34,-819.5,-811.34,-797.45,-789.75
