1072.1,1072.1,1072.1,1072.1,1072.1,1072.1,1072.1,1072.1,1629.5,1629.5,1629.5,1629.5,1629.5,1629.5,1629.5,1629.5,2223.8,2223.8,2223.8,2223.8,2223.8,2223.8,2223.8,2223.8,1393.8,1393.8,1393.8,1393.8,1393.8,1393.8,1393.8,1393.8,-1393.8,-1393.8,-1393.8,-1393.8,-1393.8,-1393.8,-1393.8,-1393.8,-2223.8,-2223.8,-2223.8,-2223.8,-2223.8,-2223.8,-2223.8,-2223.8,-1629.5,-1629.5,-1629.5,-1629.5,-1629.5,-1629.5,-1629.5,-1629.5,-1072.1,-1072.1,-1072.1,-1072.1,-1072.1,-1072.1,-1072.1,-1072.1
1055.9,1060.5,1071.9,1083.6,1088.6,1083.6,1071.9,1060.5,1589.9,1601.1,1629,1658,1670.3,1658,1629,1601.1,2135.9,2160.4,2222.2,2288,2316.5,2288,2222.2,2160.4,1316.5,1337.8,1392.3,1451.4,1477.4,1451.4,1392.3,1337.8,-1316.5,-1337.8,-1392.3,-1451.4,-1477.4,-1451.4,-1392.3,-1337.8,-2135.9,-2160.4,-2222.2,-2288,-2316.5,-2288,-2222.2,-2160.4,-1589.9,-1601.1,-1629,-1658,-1670.3,-1658,-1629,-1601.1,-1055.9,-1060.5,-1071.9,-1083.6,-1088.6,-1083.6,-1071.9,-1060.5
1039.8,1048.8,1071.3,1095.1,1105.3,1095.1,1071.3,1048.8,1551.4,1572.7,1627.2,1686.3,1712.3,1686.3,1627.2,1572.7,2052.4,2097.9,2217.4,2352.8,2414.2,2352.8,2217.4,2097.9,1244.7,1283.4,1387.7,1510.4,1567.6,1510.4,1387.7,1283.4,-1244.7,-1283.4,-1387.7,-1510.4,-1567.6,-1510.4,-1387.7,-1283.4,-2052.4,-2097.9,-2217.4,-2352.8,-2414.2,-2352.8,-2217.4,-2097.9,-1551.4,-1572.7,-1627.2,-1686.3,-1712.3,-1686.3,-1627.2,-1572.7,-1039.8,-1048.8,-1071.3,-1095.1,-1105.3,-1095.1,-1071.3,-1048.8
1024,1037.1,1070.4,1106.4,1122.2,1106.4,1070.4,1037.1,1514,1544.4,1624.3,1714.6,1755.5,1714.6,1624.3,1544.4,1973.2,2036.4,2209.5,2418.1,2517.4,2418.1,2209.5,2036.4,1178.1,1230.6,1380,1570.7,1665.3,1570.7,1380,1230.6,-1178.1,-1230.6,-1380,-1570.7,-1665.3,-1570.7,-1380,-1230.6,-1973.2,-2036.4,-2209.5,-2418.1,-2517.4,-2418.1,-2209.5,-2036.4,-1514,-1544.4,-1624.3,-1714.6,-1755.5,-1714.6,-1624.3,-1544.4,-1024,-1037.1,-1070.4,-1106.4,-1122.2,-1106.4,-1070.4,-1037.1
1008.4,1025.3,1069.1,1117.6,1139.3,1117.6,1069.1,1025.3,1477.6,1516.3,1620.3,1742.7,1799.9,1742.7,1620.3,1516.3,1897.9,1976.1,2198.5,2483.7,2626.3,2483.7,2198.5,1976.1,1116.1,1179.6,1369.4,1632.1,1771,1632.1,1369.4,1179.6,-1116.1,-1179.6,-1369.4,-1632.1,-1771,-1632.1,-1369.4,-1179.6,-1897.9,-1976.1,-2198.5,-2483.7,-2626.3,-2483.7,-2198.5,-1976.1,-1477.6,-1516.3,-1620.3,-1742.7,-1799.9,-1742.7,-1620.3,-1516.3,-1008.4,-1025.3,-1069.1,-1117.6,-1139.3,-1117.6,-1069.1,-1025.3
993.08,1013.5,1067.4,1128.7,1156.7,1128.7,1067.4,1013.5,1442.2,1488.3,1615.2,1770.6,1845.6,1770.6,1615.2,1488.3,1826.3,1917,2184.5,2549.4,2741.4,2549.4,2184.5,1917,1058.5,1130.4,1355.7,1694.5,1885.7,1694.5,1355.7,1130.4,-1058.5,-1130.4,-1355.7,-1694.5,-1885.7,-1694.5,-1355.7,-1130.4,-1826.3,-1917,-2184.5,-2549.4,-2741.4,-2549.4,-2184.5,-1917,-1442.2,-1488.3,-1615.2,-1770.6,-1845.6,-1770.6,-1615.2,-1488.3,-993.08,-1013.5,-1067.4,-1128.7,-1156.7,-1128.7,-1067.4,-1013.5
977.94,1001.7,1065.3,1139.6,1174.3,1139.6,1065.3,1001.7,1407.9,1460.4,1608.9,1798.2,1892.6,1798.2,1608.9,1460.4,1758.2,1859.2,2167.4,2614.9,2863,2614.9,2167.4,1859.2,1004.8,1083,1339.2,1757.7,2010.1,1757.7,1339.2,1083,-1004.8,-1083,-1339.2,-1757.7,-2010.1,-1757.7,-1339.2,-1083,-1758.2,-1859.2,-2167.4,-2614.9,-2863,-2614.9,-2167.4,-1859.2,-1407.9,-1460.4,-1608.9,-1798.2,-1892.6,-1798.2,-1608.9,-1460.4,-977.94,-1001.7,-1065.3,-1139.6,-1174.3,-1139.6,-1065.3,-1001.7
963.01,989.81,1062.8,1150.4,1192.1,1150.4,1062.8,989.81,1374.5,1432.8,1601.6,1825.5,1941,1825.5,1601.6,1432.8,1693.4,1802.7,2147.5,2680,2991.6,2680,2147.5,1802.7,954.66,1037.3,1319.9,1821.4,2145.3,1821.4,1319.9,1037.3,-954.66,-1037.3,-1319.9,-1821.4,-2145.3,-1821.4,-1319.9,-1037.3,-1693.4,-1802.7,-2147.5,-2680,-2991.6,-2680,-2147.5,-1802.7,-1374.5,-1432.8,-1601.6,-1825.5,-1941,-1825.5,-1601.6,-1432.8,-963.01,-989.81,-1062.8,-1150.4,-1192.1,-1150.4,-1062.8,-989.81
948.3,977.96,1060,1161.1,1210.1,1161.1,1060,977.96,1342,1405.5,1593.2,1852.4,1990.8,1852.4,1593.2,1405.5,1631.7,1747.6,2124.8,2744.4,3127.6,2744.4,2124.8,1747.6,907.89,993.47,1297.9,1885.4,2292.3,1885.4,1297.9,993.47,-907.89,-993.47,-1297.9,-1885.4,-2292.3,-1885.4,-1297.9,-993.47,-1631.7,-1747.6,-2124.8,-2744.4,-3127.6,-2744.4,-2124.8,-1747.6,-1342,-1405.5,-1593.2,-1852.4,-1990.8,-1852.4,-1593.2,-1405.5,-948.3,-977.96,-1060,-1161.1,-1210.1,-1161.1,-1060,-977.96
933.81,966.1,1056.8,1171.5,1228.3,1171.5,1056.8,966.1,1310.5,1378.4,1583.7,1878.9,2042,1878.9,1583.7,1378.4,1573,1693.8,2099.4,2807.8,3271.7,2807.8,2099.4,1693.8,864.16,951.41,1273.3,1949.3,2452.3,1949.3,1273.3,951.41,-864.16,-951.41,-1273.3,-1949.3,-2452.3,-1949.3,-1273.3,-951.41,-1573,-1693.8,-2099.4,-2807.8,-3271.7,-2807.8,-2099.4,-1693.8,-1310.5,-1378.4,-1583.7,-1878.9,-2042,-1878.9,-1583.7,-1378.4,-933.81,-966.1,-1056.8,-1171.5,-1228.3,-1171.5,-1056.8,-966.1
